energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.08504252,0.41770091,-0.41770092,0.00970294,-0.00970294,0.03401445,-0.03401445,0.16197881,-0.16197881,0.14406396,-0.14406396,0.00360019,-0.00360019,0.04477139,-0.04477139,0.00000000,-0.00000000
4.09104552,0.47468928,-0.47468928,0.01104955,-0.01104955,0.03863795,-0.03863795,0.18378011,-0.18378012,0.16353689,-0.16353689,0.00409482,-0.00409482,0.05092058,-0.05092058,0.00000000,-0.00000000
4.09704852,0.53600144,-0.53600144,0.01251228,-0.01251228,0.04358677,-0.04358677,0.20725284,-0.20725284,0.18455485,-0.18455486,0.00462669,-0.00462669,0.05752283,-0.05752283,0.00000000,-0.00000000
4.10305153,0.60122592,-0.60122592,0.01408327,-0.01408327,0.04882527,-0.04882527,0.23223537,-0.23223537,0.20698067,-0.20698067,0.00519219,-0.00519219,0.06453263,-0.06453263,0.00000000,-0.00000000
4.10905453,0.66983140,-0.66983140,0.01575224,-0.01575224,0.05430729,-0.05430729,0.25852338,-0.25852338,0.23064065,-0.23064065,0.00578655,-0.00578655,0.07189047,-0.07189047,0.00000000,-0.00000000
4.11505753,0.74116643,-0.74116643,0.01750651,-0.01750651,0.05997616,-0.05997616,0.28587000,-0.28587000,0.25532466,-0.25532466,0.00640391,-0.00640391,0.07952275,-0.07952275,0.00000000,-0.00000000
4.12106053,0.81446445,-0.81446446,0.01933101,-0.01933101,0.06576522,-0.06576522,0.31398802,-0.31398802,0.28078803,-0.28078803,0.00703733,-0.00703733,0.08734221,-0.08734221,0.00000000,-0.00000000
4.12706353,0.88885435,-0.88885436,0.02120858,-0.02120858,0.07159865,-0.07159865,0.34255426,-0.34255426,0.30675530,-0.30675530,0.00767886,-0.00767886,0.09524907,-0.09524907,0.00000000,-0.00000000
4.13306653,0.96337651,-0.96337651,0.02312024,-0.02312024,0.07739292,-0.07739292,0.37121591,-0.37121592,0.33292585,-0.33292585,0.00831969,-0.00831969,0.10313268,-0.10313268,0.00000000,-0.00000000
4.13906953,1.03700416,-1.03700416,0.02504567,-0.02504567,0.08305853,-0.08305853,0.39959891,-0.39959891,0.35898116,-0.35898117,0.00895030,-0.00895030,0.11087383,-0.11087383,0.00000000,-0.00000000
4.14507254,1.10866937,-1.10866938,0.02696382,-0.02696382,0.08850219,-0.08850219,0.42731789,-0.42731789,0.38459369,-0.38459369,0.00956074,-0.00956074,0.11834754,-0.11834754,0.00000000,-0.00000000
4.15107554,1.17729289,-1.17729289,0.02885346,-0.02885346,0.09362936,-0.09362936,0.45398750,-0.45398750,0.40943673,-0.40943673,0.01014085,-0.01014085,0.12542635,-0.12542635,0.00000000,-0.00000000
4.15707854,1.24181650,-1.24181650,0.03069396,-0.03069396,0.09834693,-0.09834693,0.47923452,-0.47923452,0.43319505,-0.43319505,0.01068054,-0.01068054,0.13198394,-0.13198394,0.00000000,-0.00000000
4.16308154,1.30123678,-1.30123678,0.03246596,-0.03246596,0.10256609,-0.10256609,0.50271022,-0.50271022,0.45557575,-0.45557575,0.01117015,-0.01117015,0.13789890,-0.13789890,0.00000000,-0.00000000
4.16908454,1.35463851,-1.35463852,0.03415207,-0.03415207,0.10620518,-0.10620518,0.52410249,-0.52410249,0.47631873,-0.47631873,0.01160069,-0.01160069,0.14305863,-0.14305863,0.00000000,-0.00000000
4.17508754,1.40122633,-1.40122633,0.03573745,-0.03573745,0.10919244,-0.10919244,0.54314688,-0.54314688,0.49520627,-0.49520627,0.01196418,-0.01196418,0.14736301,-0.14736301,0.00000000,-0.00000000
4.18109055,1.44035283,-1.44035283,0.03721038,-0.03721038,0.11146850,-0.11146850,0.55963624,-0.55963624,0.51207119,-0.51207119,0.01225392,-0.01225392,0.15072785,-0.15072785,0.00000000,-0.00000000
4.18709355,1.47154200,-1.47154200,0.03856262,-0.03856262,0.11298847,-0.11298847,0.57342821,-0.57342821,0.52680311,-0.52680311,0.01246471,-0.01246471,0.15308782,-0.15308782,0.00000000,-0.00000000
4.19309655,1.49450636,-1.49450636,0.03978960,-0.03978960,0.11372367,-0.11372367,0.58445019,-0.58445019,0.53935235,-0.53935235,0.01259306,-0.01259306,0.15439886,-0.15439886,0.00000000,-0.00000000
4.19909955,1.50915723,-1.50915723,0.04089049,-0.04089049,0.11366275,-0.11366275,0.59270150,-0.59270150,0.54973129,-0.54973129,0.01263727,-0.01263727,0.15463975,-0.15463975,0.00000000,-0.00000000
4.20510255,1.51560732,-1.51560732,0.04186801,-0.04186801,0.11281219,-0.11281219,0.59825261,-0.59825261,0.55801305,-0.55801305,0.01259758,-0.01259758,0.15381301,-0.15381301,0.00000000,-0.00000000
4.21110555,1.51416549,-1.51416549,0.04272806,-0.04272806,0.11119624,-0.11119624,0.60124123,-0.60124123,0.56432748,-0.56432748,0.01247607,-0.01247607,0.15194486,-0.15194486,0.00000000,-0.00000000
4.21710855,1.50532409,-1.50532409,0.04347920,-0.04347920,0.10885624,-0.10885624,0.60186578,-0.60186578,0.56885461,-0.56885461,0.01227668,-0.01227668,0.14908442,-0.14908442,0.00000000,-0.00000000
4.22311156,1.48973936,-1.48973936,0.04413199,-0.04413199,0.10584934,-0.10584934,0.60037626,-0.60037626,0.57181607,-0.57181607,0.01200500,-0.01200500,0.14530205,-0.14530205,0.00000000,-0.00000000
4.22911456,1.46820600,-1.46820600,0.04469815,-0.04469815,0.10224670,-0.10224670,0.59706323,-0.59706323,0.57346473,-0.57346473,0.01166811,-0.01166811,0.14068701,-0.14068701,0.00000000,-0.00000000
4.23511756,1.44162724,-1.44162724,0.04518973,-0.04518973,0.09813133,-0.09813133,0.59224531,-0.59224531,0.57407329,-0.57407329,0.01127437,-0.01127437,0.13534451,-0.13534451,0.00000000,-0.00000000
4.24112056,1.41098201,-1.41098201,0.04561824,-0.04561824,0.09359552,-0.09359552,0.58625609,-0.58625609,0.57392241,-0.57392241,0.01083308,-0.01083308,0.12939233,-0.12939233,0.00000000,-0.00000000
4.24712356,1.37729078,-1.37729078,0.04599377,-0.04599377,0.08873815,-0.08873815,0.57943096,-0.57943095,0.57328900,-0.57328900,0.01035425,-0.01035425,0.12295708,-0.12295708,0.00000000,-0.00000000
4.25312656,1.34158179,-1.34158179,0.04632433,-0.04632433,0.08366188,-0.08366188,0.57209462,-0.57209462,0.57243534,-0.57243534,0.00984823,-0.00984823,0.11617039,-0.11617039,0.00000000,-0.00000000
4.25912956,1.30485932,-1.30485932,0.04661518,-0.04661518,0.07847036,-0.07847036,0.56454999,-0.56454999,0.57159969,-0.57159969,0.00932548,-0.00932548,0.10916510,-0.10916510,0.00000000,-0.00000000
4.26513257,1.26807520,-1.26807519,0.04686845,-0.04686845,0.07326562,-0.07326562,0.55706881,-0.55706881,0.57098865,-0.57098865,0.00879620,-0.00879620,0.10207162,-0.10207162,0.00000000,-0.00000000
4.27113557,1.23210483,-1.23210483,0.04708288,-0.04708288,0.06814561,-0.06814561,0.54988463,-0.54988463,0.57077177,-0.57077177,0.00827014,-0.00827014,0.09501465,-0.09501465,0.00000000,-0.00000000
4.27713857,1.19772834,-1.19772834,0.04725392,-0.04725392,0.06320214,-0.06320214,0.54318815,-0.54318815,0.57107853,-0.57107853,0.00775635,-0.00775635,0.08811026,-0.08811026,0.00000000,-0.00000000
4.28314157,1.16561732,-1.16561731,0.04737386,-0.04737386,0.05851906,-0.05851905,0.53712514,-0.53712514,0.57199766,-0.57199766,0.00726300,-0.00726300,0.08146349,-0.08146349,0.00000000,-0.00000000
4.28914457,1.13632706,-1.13632706,0.04743235,-0.04743235,0.05417085,-0.05417085,0.53179669,-0.53179669,0.57357863,-0.57357863,0.00679722,-0.00679722,0.07516653,-0.07516653,0.00000000,-0.00000000
4.29514757,1.11029408,-1.11029408,0.04741700,-0.04741700,0.05022162,-0.05022162,0.52726173,-0.52726172,0.57583510,-0.57583510,0.00636506,-0.00636506,0.06929737,-0.06929737,0.00000000,-0.00000000
4.30115058,1.08783815,-1.08783815,0.04731415,-0.04731415,0.04672437,-0.04672437,0.52354120,-0.52354120,0.57874972,-0.57874972,0.00597138,-0.00597138,0.06391909,-0.06391908,0.00000000,-0.00000000
4.30715358,1.06916799,-1.06916799,0.04710975,-0.04710975,0.04372066,-0.04372066,0.52062355,-0.52062355,0.58227991,-0.58227991,0.00561988,-0.00561988,0.05907953,-0.05907953,0.00000000,-0.00000000
4.31315658,1.05438970,-1.05438969,0.04679022,-0.04679022,0.04124051,-0.04124051,0.51847096,-0.51847096,0.58636407,-0.58636407,0.00531311,-0.00531311,0.05481153,-0.05481153,0.00000000,-0.00000000
4.31915958,1.04351671,-1.04351671,0.04634343,-0.04634343,0.03930253,-0.03930253,0.51702573,-0.51702573,0.59092749,-0.59092749,0.00505249,-0.00505249,0.05113347,-0.05113347,0.00000000,-0.00000000
4.32516258,1.03648041,-1.03648040,0.04575942,-0.04575942,0.03791427,-0.03791427,0.51621633,-0.51621633,0.59588775,-0.59588775,0.00483843,-0.00483843,0.04805007,-0.04805007,0.00000000,-0.00000000
4.33116558,1.03314032,-1.03314032,0.04503118,-0.04503118,0.03707269,-0.03707268,0.51596274,-0.51596273,0.60115898,-0.60115898,0.00467038,-0.00467038,0.04555355,-0.04555355,0.00000000,-0.00000000
4.33716858,1.03329342,-1.03329342,0.04415515,-0.04415515,0.03676470,-0.03676470,0.51618058,-0.51618058,0.60665473,-0.60665473,0.00454692,-0.00454692,0.04362477,-0.04362477,0.00000000,-0.00000000
4.34317159,1.03668186,-1.03668186,0.04313162,-0.04313162,0.03696785,-0.03696785,0.51678403,-0.51678403,0.61228950,-0.61228950,0.00446588,-0.00446588,0.04223463,-0.04223463,0.00000000,-0.00000000
4.34917459,1.04299913,-1.04299913,0.04196485,-0.04196485,0.03765099,-0.03765099,0.51768728,-0.51768728,0.61797867,-0.61797867,0.00442440,-0.00442440,0.04134538,-0.04134538,0.00000000,-0.00000000
4.35517759,1.05189454,-1.05189454,0.04066304,-0.04066304,0.03877505,-0.03877505,0.51880472,-0.51880472,0.62363729,-0.62363729,0.00441904,-0.00441904,0.04091201,-0.04091201,0.00000000,-0.00000000
4.36118059,1.06297655,-1.06297655,0.03923805,-0.03923805,0.04029383,-0.04029383,0.52004998,-0.52004998,0.62917776,-0.62917776,0.00444588,-0.00444588,0.04088361,-0.04088361,0.00000000,-0.00000000
4.36718359,1.07581529,-1.07581529,0.03770504,-0.03770504,0.04215490,-0.04215490,0.52133418,-0.52133418,0.63450704,-0.63450704,0.00450057,-0.00450057,0.04120472,-0.04120472,0.00000000,-0.00000000
4.37318659,1.08994498,-1.08994498,0.03608185,-0.03608185,0.04430053,-0.04430053,0.52256374,-0.52256374,0.63952373,-0.63952373,0.00457846,-0.00457846,0.04181659,-0.04181659,0.00000000,-0.00000000
4.37918959,1.10486703,-1.10486703,0.03438835,-0.03438835,0.04666877,-0.04666877,0.52363818,-0.52363818,0.64411552,-0.64411552,0.00467463,-0.00467463,0.04265851,-0.04265851,0.00000000,-0.00000000
4.38519260,1.12005434,-1.12005434,0.03264574,-0.03264574,0.04919462,-0.04919462,0.52444825,-0.52444825,0.64815759,-0.64815759,0.00478402,-0.00478402,0.04366903,-0.04366903,0.00000000,-0.00000000
4.39119560,1.13495761,-1.13495761,0.03087580,-0.03087580,0.05181128,-0.05181128,0.52487494,-0.52487494,0.65151224,-0.65151224,0.00490147,-0.00490147,0.04478721,-0.04478721,0.00000000,-0.00000000
4.39719860,1.14901385,-1.14901385,0.02910016,-0.02910016,0.05445165,-0.05445165,0.52478949,-0.52478949,0.65403015,-0.65403015,0.00502187,-0.00502187,0.04595388,-0.04595388,0.00000000,-0.00000000
4.40320160,1.16165760,-1.16165760,0.02733973,-0.02733973,0.05704977,-0.05704977,0.52405465,-0.52405465,0.65555342,-0.65555342,0.00514017,-0.00514017,0.04711280,-0.04711280,0.00000000,-0.00000000
4.40920460,1.17233452,-1.17233452,0.02561412,-0.02561412,0.05954248,-0.05954249,0.52252741,-0.52252741,0.65592046,-0.65592046,0.00525156,-0.00525156,0.04821192,-0.04821192,0.00000000,-0.00000000
4.41520760,1.18051740,-1.18051740,0.02394128,-0.02394128,0.06187107,-0.06187107,0.52006301,-0.52006301,0.65497249,-0.65497249,0.00535153,-0.00535153,0.04920447,-0.04920447,0.00000000,-0.00000000
4.42121061,1.18572384,-1.18572384,0.02233722,-0.02233722,0.06398290,-0.06398290,0.51652009,-0.51652009,0.65256159,-0.65256159,0.00543596,-0.00543596,0.05005009,-0.05005009,0.00000000,-0.00000000
4.42721361,1.18753491,-1.18753491,0.02081594,-0.02081594,0.06583311,-0.06583311,0.51176685,-0.51176685,0.64855964,-0.64855964,0.00550123,-0.00550123,0.05071576,-0.05071576,0.00000000,-0.00000000
4.43321661,1.18561411,-1.18561411,0.01938945,-0.01938945,0.06738600,-0.06738600,0.50568770,-0.50568770,0.64286785,-0.64286785,0.00554432,-0.00554432,0.05117673,-0.05117673,0.00000000,-0.00000000
4.43921961,1.17972527,-1.17972527,0.01806794,-0.01806794,0.06861643,-0.06861643,0.49819013,-0.49819013,0.63542619,-0.63542619,0.00556287,-0.00556287,0.05141716,-0.05141716,0.00000000,-0.00000000
4.44522261,1.16974867,-1.16974867,0.01686009,-0.01686009,0.06951083,-0.06951083,0.48921124,-0.48921124,0.62622216,-0.62622216,0.00555527,-0.00555527,0.05143067,-0.05143067,0.00000000,-0.00000000
4.45122561,1.15569429,-1.15569429,0.01577345,-0.01577344,0.07006800,-0.07006800,0.47872360,-0.47872360,0.61529828,-0.61529828,0.00552068,-0.00552068,0.05122061,-0.05122061,0.00000000,-0.00000000
4.45722861,1.13771117,-1.13771117,0.01481481,-0.01481481,0.07029951,-0.07029951,0.46673996,-0.46673996,0.60275774,-0.60275774,0.00545908,-0.00545908,0.05080007,-0.05080007,0.00000000,-0.00000000
4.46323162,1.11609232,-1.11609232,0.01399072,-0.01399072,0.07022967,-0.07022967,0.45331657,-0.45331657,0.58876783,-0.58876783,0.00537124,-0.00537124,0.05019171,-0.05019171,0.00000000,-0.00000000
4.46923462,1.09127457,-1.09127457,0.01330786,-0.01330786,0.06989517,-0.06989517,0.43855476,-0.43855476,0.57356067,-0.57356067,0.00525875,-0.00525875,0.04942723,-0.04942723,0.00000000,-0.00000000
4.47523762,1.06383305,-1.06383305,0.01277348,-0.01277348,0.06934417,-0.06934417,0.42260070,-0.42260070,0.55743118,-0.55743118,0.00512394,-0.00512394,0.04854664,-0.04854664,0.00000000,-0.00000000
4.48124062,1.03447027,-1.03447027,0.01239568,-0.01239568,0.06863509,-0.06863509,0.40564336,-0.40564336,0.54073207,-0.54073207,0.00496982,-0.00496982,0.04759724,-0.04759724,0.00000000,-0.00000000
4.48724362,1.00400005,-1.00400005,0.01218364,-0.01218364,0.06783487,-0.06783487,0.38791056,-0.38791056,0.52386606,-0.52386606,0.00479998,-0.00479998,0.04663236,-0.04663236,0.00000000,-0.00000000
4.49324662,0.97332668,-0.97332668,0.01214771,-0.01214771,0.06701698,-0.06701698,0.36966350,-0.36966350,0.50727545,-0.50727545,0.00461852,-0.00461852,0.04570997,-0.04570997,0.00000000,-0.00000000
4.49924962,0.94341997,-0.94341997,0.01229938,-0.01229938,0.06625908,-0.06625908,0.35118989,-0.35118989,0.49142945,-0.49142945,0.00442986,-0.00442986,0.04489098,-0.04489098,0.00000000,-0.00000000
4.50525263,0.91528709,-0.91528709,0.01265109,-0.01265109,0.06564039,-0.06564039,0.33279603,-0.33279603,0.47680962,-0.47680962,0.00423869,-0.00423869,0.04423757,-0.04423757,0.00000000,-0.00000000
4.51125563,0.88994208,-0.88994208,0.01321588,-0.01321588,0.06523905,-0.06523905,0.31479814,-0.31479814,0.46389409,-0.46389409,0.00404976,-0.00404976,0.04381128,-0.04381128,0.00000000,-0.00000000
4.51725863,0.86837399,-0.86837399,0.01400696,-0.01400696,0.06512925,-0.06512925,0.29751350,-0.29751349,0.45314104,-0.45314104,0.00386780,-0.00386780,0.04367119,-0.04367119,0.00000000,-0.00000000
4.52326163,0.85151502,-0.85151502,0.01503705,-0.01503705,0.06537851,-0.06537851,0.28125148,-0.28125148,0.44497206,-0.44497206,0.00369733,-0.00369733,0.04387202,-0.04387202,0.00000000,-0.00000000
4.52926463,0.84020934,-0.84020934,0.01631773,-0.01631773,0.06604506,-0.06604506,0.26630513,-0.26630513,0.43975613,-0.43975613,0.00354258,-0.00354258,0.04446228,-0.04446228,0.00000000,-0.00000000
4.53526763,0.83518404,-0.83518404,0.01785858,-0.01785858,0.06717540,-0.06717540,0.25294336,-0.25294336,0.43779469,-0.43779469,0.00340735,-0.00340735,0.04548265,-0.04548265,0.00000000,-0.00000000
4.54127064,0.83702293,-0.83702293,0.01966635,-0.01966635,0.06880226,-0.06880226,0.24140410,-0.24140410,0.43930853,-0.43930853,0.00329492,-0.00329492,0.04696430,-0.04696430,0.00000000,-0.00000000
4.54727364,0.84614422,-0.84614422,0.02174408,-0.02174408,0.07094290,-0.07094290,0.23188872,-0.23188872,0.44442692,-0.44442692,0.00320795,-0.00320795,0.04892764,-0.04892764,0.00000000,-0.00000000
4.55327664,0.86278281,-0.86278281,0.02409022,-0.02409022,0.07359794,-0.07359794,0.22455758,-0.22455758,0.45317953,-0.45317953,0.00314846,-0.00314846,0.05138117,-0.05138117,0.00000000,-0.00000000
4.55927964,0.88697797,-0.88697798,0.02669788,-0.02669788,0.07675075,-0.07675075,0.21952712,-0.21952712,0.46549142,-0.46549142,0.00311773,-0.00311773,0.05432064,-0.05432064,0.00000000,-0.00000000
4.56528264,0.91856674,-0.91856674,0.02955407,-0.02955407,0.08036738,-0.08036738,0.21686824,-0.21686824,0.48118149,-0.48118150,0.00311631,-0.00311631,0.05772864,-0.05772864,0.00000000,-0.00000000
4.57128564,0.95718352,-0.95718353,0.03263923,-0.03263923,0.08439719,-0.08439719,0.21660608,-0.21660608,0.49996457,-0.49996457,0.00314402,-0.00314402,0.06157438,-0.06157438,0.00000000,-0.00000000
4.57728864,1.00226613,-1.00226613,0.03592686,-0.03592686,0.08877407,-0.08877407,0.21872116,-0.21872116,0.52145701,-0.52145701,0.00319996,-0.00319996,0.06581407,-0.06581407,0.00000000,-0.00000000
4.58329165,1.05306799,-1.05306799,0.03938341,-0.03938341,0.09341833,-0.09341833,0.22315161,-0.22315162,0.54518600,-0.54518600,0.00328256,-0.00328256,0.07039154,-0.07039154,0.00000000,-0.00000000
4.58929465,1.10867656,-1.10867656,0.04296844,-0.04296844,0.09823909,-0.09823909,0.22979663,-0.22979663,0.57060217,-0.57060217,0.00338959,-0.00338959,0.07523932,-0.07523932,0.00000000,-0.00000000
4.59529765,1.16803742,-1.16803742,0.04663502,-0.04663502,0.10313725,-0.10313725,0.23852072,-0.23852072,0.59709525,-0.59709525,0.00351830,-0.00351830,0.08028018,-0.08028018,0.00000000,-0.00000000
4.60130065,1.22998332,-1.22998332,0.05033047,-0.05033047,0.10800884,-0.10800884,0.24915886,-0.24915886,0.62401230,-0.62401230,0.00366546,-0.00366546,0.08542898,-0.08542898,0.00000000,-0.00000000
4.60730365,1.29326746,-1.29326747,0.05399738,-0.05399738,0.11274864,-0.11274864,0.26152217,-0.26152217,0.65067793,-0.65067793,0.00382746,-0.00382746,0.09059486,-0.09059486,0.00000000,-0.00000000
4.61330665,1.35659989,-1.35659989,0.05757479,-0.05757479,0.11725403,-0.11725403,0.27540408,-0.27540408,0.67641583,-0.67641583,0.00400042,-0.00400042,0.09568374,-0.09568374,0.00000000,-0.00000000
4.61930965,1.41868581,-1.41868582,0.06099978,-0.06099978,0.12142874,-0.12142874,0.29058676,-0.29058676,0.70057079,-0.70057079,0.00418030,-0.00418030,0.10060098,-0.10060098,0.00000000,-0.00000000
4.62531266,1.47826454,-1.47826455,0.06420905,-0.06420905,0.12518656,-0.12518656,0.30684762,-0.30684762,0.72253048,-0.72253048,0.00436301,-0.00436301,0.10525421,-0.10525421,0.00000000,-0.00000000
4.63131566,1.53414760,-1.53414761,0.06714073,-0.06714073,0.12845467,-0.12845467,0.32396574,-0.32396574,0.74174610,-0.74174610,0.00454452,-0.00454452,0.10955613,-0.10955613,0.00000000,-0.00000000
4.63731866,1.58525463,-1.58525464,0.06973623,-0.06973623,0.13117649,-0.13117649,0.34172803,-0.34172803,0.75775110,-0.75775110,0.00472096,-0.00472096,0.11342722,-0.11342722,0.00000000,-0.00000000
4.64332166,1.63064569,-1.63064569,0.07194205,-0.07194205,0.13331404,-0.13331404,0.35993501,-0.35993501,0.77017720,-0.77017720,0.00488876,-0.00488876,0.11679832,-0.11679832,0.00000000,-0.00000000
4.64932466,1.66954869,-1.66954869,0.07371146,-0.07371146,0.13484944,-0.13484944,0.37840597,-0.37840597,0.77876715,-0.77876715,0.00504468,-0.00504468,0.11961285,-0.11961285,0.00000000,-0.00000000
4.65532766,1.70138090,-1.70138090,0.07500602,-0.07500602,0.13578572,-0.13578572,0.39698343,-0.39698343,0.78338355,-0.78338355,0.00518592,-0.00518592,0.12182870,-0.12182870,0.00000000,-0.00000000
4.66133067,1.72576367,-1.72576367,0.07579691,-0.07579691,0.13614677,-0.13614677,0.41553681,-0.41553681,0.78401353,-0.78401353,0.00531020,-0.00531020,0.12341961,-0.12341961,0.00000000,-0.00000000
4.66733367,1.74252981,-1.74252981,0.07606581,-0.07606581,0.13597644,-0.13597644,0.43396514,-0.43396514,0.78076908,-0.78076908,0.00541577,-0.00541577,0.12437609,-0.12437609,0.00000000,-0.00000000
4.67333667,1.75172343,-1.75172343,0.07580560,-0.07580560,0.13533680,-0.13533680,0.45219880,-0.45219880,0.77388300,-0.77388300,0.00550145,-0.00550145,0.12470575,-0.12470575,0.00000000,-0.00000000
4.67933967,1.75359229,-1.75359229,0.07502052,-0.07502052,0.13430570,-0.13430570,0.47020030,-0.47020030,0.76370072,-0.76370072,0.00556665,-0.00556665,0.12443305,-0.12443305,0.00000000,-0.00000000
4.68534267,1.74857318,-1.74857318,0.07372599,-0.07372599,0.13297368,-0.13297368,0.48796391,-0.48796391,0.75066838,-0.75066838,0.00561135,-0.00561135,0.12359855,-0.12359855,0.00000000,-0.00000000
4.69134567,1.73727098,-1.73727098,0.07194812,-0.07194812,0.13144038,-0.13144038,0.50551447,-0.50551447,0.73531773,-0.73531773,0.00563605,-0.00563605,0.12225759,-0.12225759,0.00000000,-0.00000000
4.69734867,1.72043253,-1.72043253,0.06972274,-0.06972274,0.12981062,-0.12981062,0.52290511,-0.52290511,0.71824849,-0.71824849,0.00564176,-0.00564176,0.12047851,-0.12047851,0.00000000,-0.00000000
4.70335168,1.69891646,-1.69891645,0.06709415,-0.06709415,0.12819036,-0.12819036,0.54021422,-0.54021422,0.70010890,-0.70010890,0.00562993,-0.00562993,0.11834058,-0.11834058,0.00000000,-0.00000000
4.70935468,1.67366031,-1.67366031,0.06411367,-0.06411367,0.12668260,-0.12668260,0.55754160,-0.55754160,0.68157529,-0.68157529,0.00560236,-0.00560236,0.11593145,-0.11593145,0.00000000,-0.00000000
