energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.52326163,0.51570480,-0.51570476,0.25894451,-0.25895383,0.04154504,-0.04154508,0.00241753,-0.00241752,0.04009247,-0.04009246,0.05881440,-0.05881440,0.00000000,-0.00000000,0.63302616,-0.63302592,0.00804948,-0.00804948
4.52926463,0.51023329,-0.51023330,0.24693976,-0.24694962,0.04224618,-0.04224622,0.00226806,-0.00226806,0.03827545,-0.03827546,0.05501676,-0.05501677,0.00000000,-0.00000000,0.59917267,-0.59917252,0.00861491,-0.00861492
4.53526763,0.50981062,-0.50981069,0.23775330,-0.23776380,0.04334521,-0.04334525,0.00214421,-0.00214420,0.03695942,-0.03695943,0.05196897,-0.05196900,0.00000000,-0.00000000,0.57204479,-0.57204472,0.00923234,-0.00923234
4.54127064,0.51405471,-0.51405483,0.23129976,-0.23131102,0.04480453,-0.04480458,0.00204524,-0.00204524,0.03613145,-0.03613147,0.04963625,-0.04963629,0.00000000,-0.00000000,0.55128727,-0.55128729,0.00989220,-0.00989220
4.54727364,0.52248283,-0.52248299,0.22743338,-0.22744546,0.04657861,-0.04657866,0.00197011,-0.00197011,0.03576896,-0.03576898,0.04797337,-0.04797341,0.00000000,-0.00000000,0.53642152,-0.53642161,0.01058353,-0.01058353
4.55327664,0.53452465,-0.53452485,0.22595544,-0.22596843,0.04861477,-0.04861484,0.00191754,-0.00191754,0.03584042,-0.03584044,0.04692591,-0.04692596,0.00000000,-0.00000000,0.52686449,-0.52686465,0.01129418,-0.01129418
4.55927964,0.54953777,-0.54953800,0.22662279,-0.22663674,0.05085426,-0.05085432,0.00188618,-0.00188618,0.03630628,-0.03630631,0.04643174,-0.04643181,0.00000000,-0.00000000,0.52194978,-0.52195000,0.01201107,-0.01201108
4.56528264,0.56682540,-0.56682565,0.22915704,-0.22917200,0.05323344,-0.05323351,0.00187469,-0.00187468,0.03712002,-0.03712005,0.04642265,-0.04642272,0.00000000,-0.00000000,0.52095001,-0.52095029,0.01272055,-0.01272056
4.57128564,0.58565563,-0.58565589,0.23325433,-0.23327032,0.05568534,-0.05568542,0.00188193,-0.00188193,0.03822931,-0.03822935,0.04682600,-0.04682609,0.00000000,-0.00000000,0.52309998,-0.52310031,0.01340872,-0.01340872
4.57728864,0.60528178,-0.60528205,0.23859527,-0.23861232,0.05814121,-0.05814129,0.00190708,-0.00190708,0.03957729,-0.03957734,0.04756656,-0.04756666,0.00000000,-0.00000000,0.52761986,-0.52762022,0.01406188,-0.01406189
4.58329165,0.62496330,-0.62496356,0.24485505,-0.24487314,0.06053222,-0.06053230,0.00194980,-0.00194980,0.04110392,-0.04110397,0.04856827,-0.04856837,0.00000000,-0.00000000,0.53373779,-0.53373818,0.01466696,-0.01466697
4.58929465,0.64398650,-0.64398675,0.25171329,-0.25173238,0.06279129,-0.06279137,0.00201033,-0.00201033,0.04274736,-0.04274741,0.04975603,-0.04975614,0.00000000,-0.00000000,0.54071141,-0.54071182,0.01521193,-0.01521194
4.59529765,0.66168460,-0.66168483,0.25886355,-0.25888360,0.06485476,-0.06485484,0.00208962,-0.00208962,0.04444548,-0.04444553,0.05105748,-0.05105760,0.00000000,-0.00000000,0.54784762,-0.54784804,0.01568624,-0.01568625
4.60130065,0.67745640,-0.67745660,0.26602227,-0.26604321,0.06666417,-0.06666425,0.00218945,-0.00218945,0.04613726,-0.04613731,0.05240463,-0.05240475,0.00000000,-0.00000000,0.55452018,-0.55452060,0.01608120,-0.01608121
4.60730365,0.69078290,-0.69078307,0.27293681,-0.27295857,0.06816773,-0.06816781,0.00231251,-0.00231251,0.04776423,-0.04776428,0.05373540,-0.05373552,0.00000000,-0.00000000,0.56018475,-0.56018517,0.01639031,-0.01639031
4.61330665,0.70124142,-0.70124155,0.27939259,-0.27941504,0.06932177,-0.06932185,0.00246245,-0.00246245,0.04927188,-0.04927193,0.05499499,-0.05499512,0.00000000,-0.00000000,0.56439089,-0.56439130,0.01660954,-0.01660955
4.61930965,0.70851661,-0.70851669,0.28521881,-0.28524185,0.07009181,-0.07009188,0.00264389,-0.00264389,0.05061091,-0.05061095,0.05613708,-0.05613721,0.00000000,-0.00000000,0.56679081,-0.56679120,0.01673754,-0.01673754
4.62531266,0.71240794,-0.71240798,0.29029292,-0.29031642,0.07045342,-0.07045349,0.00286244,-0.00286244,0.05173838,-0.05173842,0.05712469,-0.05712483,0.00000000,-0.00000000,0.56714466,-0.56714503,0.01677569,-0.01677570
4.63131566,0.71283344,-0.71283343,0.29454333,-0.29456714,0.07039278,-0.07039284,0.00312465,-0.00312465,0.05261871,-0.05261874,0.05793092,-0.05793105,0.00000000,-0.00000000,0.56532226,-0.56532260,0.01672817,-0.01672817
4.63731866,0.70982940,-0.70982935,0.29795046,-0.29797445,0.06990679,-0.06990686,0.00343786,-0.00343786,0.05322439,-0.05322443,0.05853922,-0.05853936,0.00000000,-0.00000000,0.56130120,-0.56130152,0.01660179,-0.01660179
4.64332166,0.70354612,-0.70354602,0.30054594,-0.30056997,0.06900300,-0.06900306,0.00381012,-0.00381012,0.05353657,-0.05353660,0.05894347,-0.05894359,0.00000000,-0.00000000,0.55516156,-0.55516184,0.01640583,-0.01640583
4.64932466,0.69423972,-0.69423958,0.30240991,-0.30243383,0.06769903,-0.06769908,0.00424994,-0.00424994,0.05354524,-0.05354526,0.05914760,-0.05914772,0.00000000,-0.00000000,0.54707723,-0.54707749,0.01615174,-0.01615174
4.65532766,0.68226041,-0.68226023,0.30366650,-0.30369017,0.06602178,-0.06602182,0.00476606,-0.00476606,0.05324926,-0.05324928,0.05916501,-0.05916513,0.00000000,-0.00000000,0.53730447,-0.53730469,0.01585276,-0.01585276
4.66133067,0.66803750,-0.66803728,0.30447754,-0.30450083,0.06400630,-0.06400634,0.00536715,-0.00536716,0.05265604,-0.05265605,0.05901753,-0.05901765,0.00000000,-0.00000000,0.52616779,-0.52616799,0.01552344,-0.01552344
4.66733367,0.65206184,-0.65206160,0.30503474,-0.30505753,0.06169449,-0.06169453,0.00606149,-0.00606150,0.05178093,-0.05178094,0.05873417,-0.05873428,0.00000000,-0.00000000,0.51404400,-0.51404418,0.01517917,-0.01517916
4.67333667,0.63486628,-0.63486601,0.30555046,-0.30557265,0.05913353,-0.05913356,0.00685654,-0.00685655,0.05064641,-0.05064641,0.05834954,-0.05834965,0.00000000,-0.00000000,0.50134469,-0.50134485,0.01483559,-0.01483559
4.67933967,0.61700486,-0.61700457,0.30624760,-0.30626909,0.05637427,-0.05637430,0.00775858,-0.00775858,0.04928101,-0.04928101,0.05790216,-0.05790226,0.00000000,-0.00000000,0.48849804,-0.48849818,0.01450807,-0.01450807
4.68534267,0.59903160,-0.59903130,0.30734865,-0.30736938,0.05346952,-0.05346954,0.00877225,-0.00877226,0.04771807,-0.04771807,0.05743248,-0.05743258,0.00000000,-0.00000000,0.47593044,-0.47593056,0.01421114,-0.01421113
4.69134567,0.58147970,-0.58147939,0.30906473,-0.30908464,0.05047239,-0.05047241,0.00990021,-0.00990022,0.04599440,-0.04599440,0.05698101,-0.05698109,0.00000000,-0.00000000,0.46404872,-0.46404883,0.01395793,-0.01395792
4.69734867,0.56484184,-0.56484154,0.31158470,-0.31160375,0.04743470,-0.04743471,0.01114266,-0.01114266,0.04414881,-0.04414880,0.05658626,-0.05658634,0.00000000,-0.00000000,0.45322353,-0.45322363,0.01375976,-0.01375975
4.70335168,0.54955251,-0.54955222,0.31506507,-0.31508324,0.04440550,-0.04440551,0.01249704,-0.01249705,0.04222066,-0.04222065,0.05628296,-0.05628303,0.00000000,-0.00000000,0.44377453,-0.44377463,0.01362564,-0.01362562
4.70935468,0.53597287,-0.53597259,0.31962097,-0.31963826,0.04142985,-0.04142986,0.01395777,-0.01395778,0.04024850,-0.04024849,0.05610030,-0.05610037,0.00000000,-0.00000000,0.43595792,-0.43595803,0.01356200,-0.01356199
4.71535768,0.52437879,-0.52437852,0.32531879,-0.32533522,0.03854773,-0.03854773,0.01551601,-0.01551602,0.03826875,-0.03826873,0.05606051,-0.05606057,0.00000000,-0.00000000,0.42995674,-0.42995686,0.01357245,-0.01357243
4.72136068,0.51495250,-0.51495226,0.33217070,-0.33218627,0.03579327,-0.03579328,0.01715959,-0.01715960,0.03631456,-0.03631454,0.05617770,-0.05617775,0.00000000,-0.00000000,0.42587428,-0.42587440,0.01365760,-0.01365758
4.72736368,0.50777813,-0.50777790,0.34013141,-0.34014618,0.03319426,-0.03319426,0.01887304,-0.01887305,0.03441490,-0.03441488,0.05645707,-0.05645712,0.00000000,-0.00000000,0.42373078,-0.42373091,0.01381510,-0.01381508
4.73336668,0.50284117,-0.50284096,0.34909747,-0.34911148,0.03077182,-0.03077182,0.02063777,-0.02063778,0.03259382,-0.03259381,0.05689458,-0.05689463,0.00000000,-0.00000000,0.42346360,-0.42346375,0.01403969,-0.01403967
4.73936968,0.50003201,-0.50003183,0.35890902,-0.35892232,0.02854052,-0.02854051,0.02243237,-0.02243238,0.03087002,-0.03087001,0.05747694,-0.05747698,0.00000000,-0.00000000,0.42493074,-0.42493090,0.01432343,-0.01432341
4.74537269,0.49915314,-0.49915298,0.36935411,-0.36936676,0.02650852,-0.02650852,0.02423303,-0.02423305,0.02925661,-0.02925660,0.05818209,-0.05818213,0.00000000,-0.00000000,0.42791748,-0.42791765,0.01465598,-0.01465595
4.75137569,0.49992979,-0.49992965,0.38017545,-0.38018752,0.02467812,-0.02467812,0.02601419,-0.02601420,0.02776116,-0.02776114,0.05898009,-0.05898012,0.00000000,-0.00000000,0.43214593,-0.43214612,0.01502501,-0.01502498
4.75737869,0.50202344,-0.50202333,0.39107931,-0.39109085,0.02304636,-0.02304635,0.02774916,-0.02774918,0.02638595,-0.02638593,0.05983433,-0.05983435,0.00000000,-0.00000000,0.43728705,-0.43728725,0.01541665,-0.01541661
4.76338169,0.50504762,-0.50504753,0.40174609,-0.40175716,0.02160578,-0.02160578,0.02941099,-0.02941100,0.02512847,-0.02512846,0.06070304,-0.06070306,0.00000000,-0.00000000,0.44297449,-0.44297470,0.01581604,-0.01581600
4.76938469,0.50858527,-0.50858518,0.41184241,-0.41185307,0.02034532,-0.02034532,0.03097326,-0.03097327,0.02398203,-0.02398202,0.06154112,-0.06154114,0.00000000,-0.00000000,0.44881977,-0.44881999,0.01620788,-0.01620784
4.77538769,0.51220688,-0.51220680,0.42103381,-0.42104410,0.01925123,-0.01925123,0.03241103,-0.03241104,0.02293651,-0.02293650,0.06230198,-0.06230200,0.00000000,-0.00000000,0.45442818,-0.45442840,0.01657701,-0.01657698
4.78139070,0.51548866,-0.51548859,0.42899778,-0.42900775,0.01830797,-0.01830796,0.03370168,-0.03370170,0.02197921,-0.02197921,0.06293960,-0.06293961,0.00000000,-0.00000000,0.45941447,-0.45941469,0.01690897,-0.01690893
4.78739370,0.51802991,-0.51802985,0.43543634,-0.43544604,0.01749908,-0.01749908,0.03482577,-0.03482578,0.02109576,-0.02109575,0.06341039,-0.06341040,0.00000000,-0.00000000,0.46341797,-0.46341819,0.01719052,-0.01719047
4.79339670,0.51946884,-0.51946879,0.44008776,-0.44009721,0.01680804,-0.01680804,0.03576772,-0.03576773,0.02027093,-0.02027092,0.06367511,-0.06367512,0.00000000,-0.00000000,0.46611626,-0.46611649,0.01741012,-0.01741008
4.79939970,0.51949624,-0.51949619,0.44273662,-0.44274586,0.01621894,-0.01621894,0.03651646,-0.03651647,0.01948948,-0.01948947,0.06370041,-0.06370041,0.00000000,-0.00000000,0.46723698,-0.46723720,0.01755837,-0.01755832
4.80540270,0.51786640,-0.51786634,0.44322207,-0.44323112,0.01571708,-0.01571708,0.03706582,-0.03706583,0.01873693,-0.01873693,0.06346019,-0.06346019,0.00000000,-0.00000000,0.46656713,-0.46656734,0.01762824,-0.01762820
4.81140570,0.51440487,-0.51440481,0.44144365,-0.44145253,0.01528943,-0.01528943,0.03741482,-0.03741483,0.01800018,-0.01800018,0.06293667,-0.06293667,0.00000000,-0.00000000,0.46395971,-0.46395992,0.01761534,-0.01761530
4.81740870,0.50901295,-0.50901289,0.43736456,-0.43737330,0.01492491,-0.01492491,0.03756762,-0.03756763,0.01726801,-0.01726801,0.06212095,-0.06212095,0.00000000,-0.00000000,0.45933735,-0.45933754,0.01751799,-0.01751794
4.82341171,0.50166855,-0.50166848,0.43101232,-0.43102092,0.01461458,-0.01461459,0.03753339,-0.03753340,0.01653146,-0.01653146,0.06101331,-0.06101330,0.00000000,-0.00000000,0.45269282,-0.45269300,0.01733718,-0.01733713
4.82941471,0.49242386,-0.49242379,0.42247661,-0.42248509,0.01435165,-0.01435166,0.03732589,-0.03732590,0.01578410,-0.01578410,0.05962305,-0.05962304,0.00000000,-0.00000000,0.44408669,-0.44408686,0.01707647,-0.01707642
4.83541771,0.48139979,-0.48139971,0.41190479,-0.41191317,0.01413138,-0.01413139,0.03696287,-0.03696287,0.01502209,-0.01502209,0.05796804,-0.05796802,0.00000000,-0.00000000,0.43364208,-0.43364224,0.01674175,-0.01674170
4.84142071,0.46877775,-0.46877767,0.39949509,-0.39950338,0.01395086,-0.01395087,0.03646529,-0.03646530,0.01424418,-0.01424418,0.05607384,-0.05607383,0.00000000,-0.00000000,0.42153717,-0.42153732,0.01634093,-0.01634088
4.84742371,0.45478929,-0.45478921,0.38548804,-0.38549626,0.01380876,-0.01380877,0.03585647,-0.03585647,0.01345158,-0.01345157,0.05397270,-0.05397269,0.00000000,-0.00000000,0.40799559,-0.40799573,0.01588354,-0.01588349
4.85342671,0.43970414,-0.43970406,0.37015651,-0.37016468,0.01370498,-0.01370499,0.03516105,-0.03516106,0.01264773,-0.01264772,0.05170224,-0.05170222,0.00000000,-0.00000000,0.39327556,-0.39327568,0.01538031,-0.01538027
4.85942971,0.42381739,-0.42381731,0.35379498,-0.35380311,0.01364026,-0.01364027,0.03440405,-0.03440405,0.01183804,-0.01183804,0.04930404,-0.04930403,0.00000000,-0.00000000,0.37765806,-0.37765818,0.01484273,-0.01484270
4.86543272,0.40743649,-0.40743641,0.33670851,-0.33671662,0.01361588,-0.01361589,0.03360979,-0.03360979,0.01102957,-0.01102957,0.04682230,-0.04682229,0.00000000,-0.00000000,0.36143495,-0.36143506,0.01428256,-0.01428253
4.87143572,0.39086876,-0.39086868,0.31920198,-0.31921009,0.01363326,-0.01363328,0.03280101,-0.03280102,0.01023070,-0.01023069,0.04430235,-0.04430234,0.00000000,-0.00000000,0.34489733,-0.34489744,0.01371141,-0.01371137
4.87743872,0.37440999,-0.37440992,0.30157012,-0.30157825,0.01369376,-0.01369378,0.03199803,-0.03199803,0.00945075,-0.00945075,0.04178944,-0.04178943,0.00000000,-0.00000000,0.32832497,-0.32832506,0.01314032,-0.01314029
4.88344172,0.35833469,-0.35833463,0.28408871,-0.28409689,0.01379841,-0.01379844,0.03121805,-0.03121805,0.00869977,-0.00869977,0.03932760,-0.03932759,0.00000000,-0.00000000,0.31197698,-0.31197708,0.01257948,-0.01257945
4.88944472,0.34288839,-0.34288833,0.26700738,-0.26701562,0.01394785,-0.01394788,0.03047470,-0.03047470,0.00798819,-0.00798819,0.03695876,-0.03695875,0.00000000,-0.00000000,0.29608446,-0.29608455,0.01203789,-0.01203786
4.89544772,0.32828222,-0.32828217,0.25054413,-0.25055244,0.01414227,-0.01414229,0.02977771,-0.02977772,0.00732664,-0.00732664,0.03472210,-0.03472209,0.00000000,-0.00000000,0.28084500,-0.28084509,0.01152325,-0.01152323
4.90145073,0.31469001,-0.31468998,0.23488182,-0.23489022,0.01438148,-0.01438151,0.02913287,-0.02913288,0.00672577,-0.00672577,0.03265368,-0.03265367,0.00000000,-0.00000000,0.26641948,-0.26641958,0.01104180,-0.01104178
4.90745373,0.30224780,-0.30224777,0.22016658,-0.22017509,0.01466513,-0.01466516,0.02854210,-0.02854211,0.00619615,-0.00619615,0.03078631,-0.03078631,0.00000000,-0.00000000,0.25293103,-0.25293113,0.01059835,-0.01059833
4.91345673,0.29105555,-0.29105553,0.20650812,-0.20651674,0.01499289,-0.01499292,0.02800382,-0.02800382,0.00574820,-0.00574820,0.02914972,-0.02914972,0.00000000,-0.00000000,0.24046606,-0.24046615,0.01019632,-0.01019631
4.91945973,0.28118099,-0.28118098,0.19398164,-0.19399038,0.01536477,-0.01536480,0.02751339,-0.02751340,0.00539215,-0.00539216,0.02777084,-0.02777084,0.00000000,-0.00000000,0.22907719,-0.22907729,0.00983791,-0.00983790
4.92546273,0.27266490,-0.27266490,0.18263125,-0.18264010,0.01578147,-0.01578150,0.02706377,-0.02706378,0.00513807,-0.00513807,0.02667434,-0.02667435,0.00000000,-0.00000000,0.21878787,-0.21878797,0.00952425,-0.00952424
4.93146573,0.26552768,-0.26552770,0.17247441,-0.17248337,0.01624474,-0.01624477,0.02664621,-0.02664621,0.00499584,-0.00499585,0.02588325,-0.02588326,0.00000000,-0.00000000,0.20959809,-0.20959819,0.00925566,-0.00925565
4.93746873,0.25977647,-0.25977650,0.16350716,-0.16351623,0.01675767,-0.01675771,0.02625099,-0.02625099,0.00497521,-0.00497522,0.02541962,-0.02541964,0.00000000,-0.00000000,0.20149108,-0.20149119,0.00903189,-0.00903188
4.94347174,0.25541237,-0.25541241,0.15570976,-0.15571893,0.01732504,-0.01732508,0.02586822,-0.02586823,0.00508576,-0.00508577,0.02530521,-0.02530523,0.00000000,-0.00000000,0.19444046,-0.19444057,0.00885240,-0.00885239
4.94947474,0.25243732,-0.25243737,0.14905228,-0.14906153,0.01795348,-0.01795352,0.02548855,-0.02548856,0.00533687,-0.00533688,0.02556205,-0.02556207,0.00000000,-0.00000000,0.18841734,-0.18841745,0.00871657,-0.00871656
4.95547774,0.25086009,-0.25086016,0.14349995,-0.14350929,0.01865161,-0.01865165,0.02510381,-0.02510382,0.00573763,-0.00573764,0.02621296,-0.02621299,0.00000000,-0.00000000,0.18339725,-0.18339737,0.00862393,-0.00862393
4.96148074,0.25070105,-0.25070114,0.13901793,-0.13902733,0.01943005,-0.01943009,0.02470755,-0.02470756,0.00629667,-0.00629669,0.02728190,-0.02728193,0.00000000,-0.00000000,0.17936638,-0.17936651,0.00857435,-0.00857434
4.96748374,0.25199541,-0.25199551,0.13557517,-0.13558462,0.02030131,-0.02030135,0.02429542,-0.02429542,0.00702200,-0.00702202,0.02879405,-0.02879408,0.00000000,-0.00000000,0.17632694,-0.17632708,0.00856812,-0.00856812
4.97348674,0.25479477,-0.25479490,0.13314740,-0.13315690,0.02127951,-0.02127955,0.02386540,-0.02386541,0.00792068,-0.00792070,0.03077577,-0.03077581,0.00000000,-0.00000000,0.17430149,-0.17430163,0.00860606,-0.00860606
4.97948974,0.25916696,-0.25916711,0.13171900,-0.13172855,0.02237999,-0.02238003,0.02341792,-0.02341793,0.00899853,-0.00899856,0.03325432,-0.03325438,0.00000000,-0.00000000,0.17333610,-0.17333625,0.00868949,-0.00868950
4.98549275,0.26519410,-0.26519427,0.13128377,-0.13129336,0.02361886,-0.02361891,0.02295571,-0.02295572,0.01025972,-0.01025975,0.03625738,-0.03625744,0.00000000,-0.00000000,0.17350226,-0.17350243,0.00882018,-0.00882018
4.99149575,0.27296924,-0.27296944,0.13184469,-0.13185433,0.02501237,-0.02501242,0.02248362,-0.02248362,0.01170634,-0.01170637,0.03981236,-0.03981242,0.00000000,-0.00000000,0.17489769,-0.17489787,0.00900025,-0.00900026
4.99749875,0.28259169,-0.28259191,0.13341268,-0.13342239,0.02657622,-0.02657627,0.02200820,-0.02200820,0.01333800,-0.01333804,0.04394557,-0.04394564,0.00000000,-0.00000000,0.17764590,-0.17764610,0.00923203,-0.00923203
5.00350175,0.29416142,-0.29416167,0.13600466,-0.13601445,0.02832492,-0.02832497,0.02153730,-0.02153730,0.01515140,-0.01515144,0.04868135,-0.04868143,0.00000000,-0.00000000,0.18189489,-0.18189511,0.00951786,-0.00951786
5.00950475,0.30777309,-0.30777337,0.13964088,-0.13965079,0.03027102,-0.03027107,0.02107951,-0.02107951,0.01713989,-0.01713994,0.05404106,-0.05404115,0.00000000,-0.00000000,0.18781487,-0.18781511,0.00985992,-0.00985993
5.01550775,0.32350986,-0.32351017,0.14434195,-0.14435200,0.03242449,-0.03242454,0.02064359,-0.02064359,0.01929323,-0.01929329,0.06004212,-0.06004223,0.00000000,-0.00000000,0.19559530,-0.19559557,0.01026006,-0.01026007
5.02151076,0.34143764,-0.34143799,0.15012562,-0.15013584,0.03479206,-0.03479211,0.02023792,-0.02023792,0.02159731,-0.02159737,0.06669707,-0.06669718,0.00000000,-0.00000000,0.20544135,-0.20544166,0.01071957,-0.01071958
5.02751376,0.36160010,-0.36160047,0.15700354,-0.15701399,0.03737682,-0.03737687,0.01986997,-0.01986997,0.02403407,-0.02403413,0.07401270,-0.07401282,0.00000000,-0.00000000,0.21756981,-0.21757015,0.01123908,-0.01123909
5.03351676,0.38401470,-0.38401511,0.16497831,-0.16498904,0.04017776,-0.04017781,0.01954584,-0.01954585,0.02658153,-0.02658159,0.08198937,-0.08198950,0.00000000,-0.00000000,0.23220464,-0.23220503,0.01181847,-0.01181848
5.03951976,0.40867018,-0.40867061,0.17404081,-0.17405185,0.04318965,-0.04318970,0.01926990,-0.01926991,0.02921401,-0.02921408,0.09062037,-0.09062051,0.00000000,-0.00000000,0.24957219,-0.24957261,0.01245676,-0.01245677
5.04552276,0.43552539,-0.43552585,0.18416797,-0.18417938,0.04640295,-0.04640301,0.01904450,-0.01904450,0.03190252,-0.03190259,0.09989155,-0.09989170,0.00000000,-0.00000000,0.26989598,-0.26989645,0.01315219,-0.01315220
5.05152576,0.46450984,-0.46451033,0.19532120,-0.19533304,0.04980398,-0.04980404,0.01886984,-0.01886984,0.03461527,-0.03461535,0.10978098,-0.10978114,0.00000000,-0.00000000,0.29339129,-0.29339181,0.01390224,-0.01390225
5.05752876,0.49552558,-0.49552609,0.20744536,-0.20745769,0.05337517,-0.05337522,0.01874398,-0.01874398,0.03731841,-0.03731849,0.12025883,-0.12025899,0.00000000,-0.00000000,0.32025921,-0.32025979,0.01470376,-0.01470377
5.06353177,0.52845044,-0.52845097,0.22046833,-0.22048119,0.05709549,-0.05709554,0.01866289,-0.01866289,0.03997687,-0.03997694,0.13128731,-0.13128748,0.00000000,-0.00000000,0.35068040,-0.35068105,0.01555314,-0.01555315
5.06953477,0.56314227,-0.56314281,0.23430116,-0.23431461,0.06094100,-0.06094105,0.01862072,-0.01862072,0.04255531,-0.04255538,0.14282071,-0.14282089,0.00000000,-0.00000000,0.38480839,-0.38480910,0.01644654,-0.01644655
5.07553777,0.59944385,-0.59944440,0.24883879,-0.24885286,0.06488547,-0.06488551,0.01861006,-0.01861006,0.04501916,-0.04501923,0.15480545,-0.15480564,0.00000000,-0.00000000,0.42276240,-0.42276318,0.01738005,-0.01738006
5.08154077,0.63718804,-0.63718861,0.26396114,-0.26397588,0.06890097,-0.06890101,0.01862236,-0.01862236,0.04733569,-0.04733576,0.16718019,-0.16718038,0.00000000,-0.00000000,0.46461991,-0.46462077,0.01835002,-0.01835003
5.08754377,0.67620279,-0.67620336,0.27953462,-0.27955005,0.07295857,-0.07295861,0.01864834,-0.01864834,0.04947499,-0.04947506,0.17987583,-0.17987603,0.00000000,-0.00000000,0.51040893,-0.51040986,0.01935318,-0.01935319
