energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.91345673,0.96447571,-0.96447571,0.97473395,-0.97473397,0.02760319,-0.02760319,0.05290591,-0.05290591,0.07022137,-0.07022137,0.71916962,-0.71916962,0.00306145,-0.00306145,0.04345251,-0.04345250,0.09151892,-0.09151892
4.91945973,0.97915203,-0.97915203,1.05860646,-1.05860647,0.02777678,-0.02777678,0.05121856,-0.05121856,0.06786146,-0.06786146,0.69808674,-0.69808674,0.00308039,-0.00308039,0.04433474,-0.04433474,0.10088991,-0.10088991
4.92546273,0.99544028,-0.99544028,1.14568743,-1.14568745,0.02796909,-0.02796909,0.04954977,-0.04954977,0.06547123,-0.06547123,0.67739635,-0.67739634,0.00310485,-0.00310485,0.04541681,-0.04541681,0.11068597,-0.11068597
4.93146573,1.01339977,-1.01339978,1.23505314,-1.23505316,0.02818462,-0.02818462,0.04793230,-0.04793230,0.06309972,-0.06309972,0.65761054,-0.65761053,0.00313503,-0.00313503,0.04671884,-0.04671884,0.12080723,-0.12080724
4.93746873,1.03299255,-1.03299255,1.32562761,-1.32562762,0.02842540,-0.02842540,0.04639388,-0.04639388,0.06079057,-0.06079057,0.63918520,-0.63918520,0.00317086,-0.00317086,0.04825621,-0.04825621,0.13113915,-0.13113915
4.94347174,1.05407934,-1.05407934,1.41620026,-1.41620028,0.02869084,-0.02869084,0.04495653,-0.04495653,0.05858094,-0.05858094,0.62250891,-0.62250891,0.00321198,-0.00321198,0.05003857,-0.05003857,0.14155432,-0.14155432
4.94947474,1.07642113,-1.07642113,1.50545088,-1.50545090,0.02897768,-0.02897768,0.04363614,-0.04363614,0.05650082,-0.05650082,0.60789535,-0.60789534,0.00325773,-0.00325773,0.05206912,-0.05206912,0.15191505,-0.15191505
4.95547774,1.09968599,-1.09968599,1.59198122,-1.59198123,0.02928017,-0.02928017,0.04244247,-0.04244246,0.05457261,-0.05457261,0.59557921,-0.59557921,0.00330716,-0.00330716,0.05434404,-0.05434404,0.16207643,-0.16207643
4.96148074,1.12346090,-1.12346091,1.67435223,-1.67435225,0.02959032,-0.02959032,0.04137928,-0.04137928,0.05281118,-0.05281118,0.58571559,-0.58571559,0.00335908,-0.00335908,0.05685223,-0.05685223,0.17188999,-0.17188999
4.96748374,1.14726778,-1.14726778,1.75112553,-1.75112554,0.02989828,-0.02989828,0.04044487,-0.04044487,0.05122411,-0.05122411,0.57838236,-0.57838236,0.00341211,-0.00341211,0.05957527,-0.05957527,0.18120772,-0.18120773
4.97348674,1.17058282,-1.17058283,1.82090731,-1.82090731,0.03019285,-0.03019285,0.03963270,-0.03963269,0.04981226,-0.04981226,0.57358535,-0.57358535,0.00346471,-0.00346471,0.06248756,-0.06248756,0.18988631,-0.18988631
4.97948974,1.19285805,-1.19285805,1.88239279,-1.88239280,0.03046200,-0.03046200,0.03893220,-0.03893220,0.04857062,-0.04857062,0.57126555,-0.57126555,0.00351529,-0.00351529,0.06555676,-0.06555676,0.19779138,-0.19779138
4.98549275,1.21354388,-1.21354388,1.93440928,-1.93440928,0.03069347,-0.03069347,0.03832978,-0.03832978,0.04748916,-0.04748916,0.57130798,-0.57130798,0.00356222,-0.00356222,0.06874440,-0.06874440,0.20480161,-0.20480161
4.99149575,1.23211154,-1.23211154,1.97595563,-1.97595564,0.03087533,-0.03087533,0.03780971,-0.03780971,0.04655395,-0.04655395,0.57355153,-0.57355153,0.00360395,-0.00360395,0.07200672,-0.07200672,0.21081252,-0.21081252
4.99749875,1.24807424,-1.24807424,2.00623649,-2.00623649,0.03099651,-0.03099651,0.03735517,-0.03735517,0.04574818,-0.04574818,0.57779934,-0.57779935,0.00363904,-0.00363904,0.07529559,-0.07529559,0.21573975,-0.21573975
5.00350175,1.26100606,-1.26100606,2.02468954,-2.02468953,0.03104732,-0.03104732,0.03694917,-0.03694917,0.04505323,-0.04505323,0.58382914,-0.58382914,0.00366624,-0.00366624,0.07855972,-0.07855972,0.21952163,-0.21952163
5.00950475,1.27055781,-1.27055781,2.03100460,-2.03100459,0.03101981,-0.03101981,0.03657537,-0.03657537,0.04444963,-0.04444963,0.59140325,-0.59140325,0.00368451,-0.00368451,0.08174577,-0.08174577,0.22212107,-0.22212107
5.01550775,1.27646937,-1.27646937,2.02513385,-2.02513384,0.03090808,-0.03090808,0.03621882,-0.03621882,0.04391796,-0.04391796,0.60027798,-0.60027798,0.00369309,-0.00369309,0.08479978,-0.08479978,0.22352660,-0.22352660
5.02151076,1.27857815,-1.27857815,2.00729271,-2.00729270,0.03070848,-0.03070848,0.03586656,-0.03586656,0.04343959,-0.04343959,0.61021220,-0.61021220,0.00369148,-0.00369148,0.08766841,-0.08766841,0.22375247,-0.22375247
5.02751376,1.27682354,-1.27682354,1.97795174,-1.97795172,0.03041966,-0.03041966,0.03550804,-0.03550804,0.04299731,-0.04299731,0.62097494,-0.62097495,0.00367951,-0.00367951,0.09030040,-0.09030040,0.22283803,-0.22283803
5.03351676,1.27124784,-1.27124783,1.93782011,-1.93782010,0.03004262,-0.03004262,0.03513541,-0.03513541,0.04257579,-0.04257579,0.63235218,-0.63235219,0.00365728,-0.00365728,0.09264785,-0.09264785,0.22084625,-0.22084625
5.03951976,1.26199367,-1.26199367,1.88782188,-1.88782186,0.02958051,-0.02958051,0.03474371,-0.03474371,0.04216199,-0.04216199,0.64415261,-0.64415261,0.00362522,-0.00362522,0.09466755,-0.09466755,0.21786160,-0.21786160
5.04552276,1.24929876,-1.24929875,1.82906634,-1.82906632,0.02903852,-0.02903852,0.03433082,-0.03433082,0.04174535,-0.04174535,0.65621258,-0.65621259,0.00358401,-0.00358401,0.09632215,-0.09632215,0.21398734,-0.21398734
5.05152576,1.23348843,-1.23348842,1.76281429,-1.76281428,0.02842362,-0.02842362,0.03389742,-0.03389742,0.04131799,-0.04131799,0.66840025,-0.66840026,0.00353460,-0.00353460,0.09758130,-0.09758130,0.20934242,-0.20934242
5.05752876,1.21496667,-1.21496667,1.69044198,-1.69044196,0.02774428,-0.02774428,0.03344680,-0.03344680,0.04087481,-0.04087481,0.68061888,-0.68061889,0.00347816,-0.00347816,0.09842256,-0.09842256,0.20405813,-0.20405813
5.06353177,1.19420628,-1.19420628,1.61340444,-1.61340442,0.02701019,-0.02701019,0.03298458,-0.03298458,0.04041348,-0.04041348,0.69280928,-0.69280928,0.00341608,-0.00341608,0.09883215,-0.09883215,0.19827459,-0.19827459
5.06953477,1.17173863,-1.17173862,1.53320000,-1.53319998,0.02623201,-0.02623201,0.03251838,-0.03251838,0.03993452,-0.03993452,0.70495134,-0.70495135,0.00334992,-0.00334992,0.09880553,-0.09880553,0.19213735,-0.19213735
5.07553777,1.14814349,-1.14814349,1.45133746,-1.45133744,0.02542107,-0.02542107,0.03205751,-0.03205751,0.03944124,-0.03944124,0.71706455,-0.71706456,0.00328141,-0.00328141,0.09834770,-0.09834770,0.18579407,-0.18579407
5.08154077,1.12403924,-1.12403923,1.36930685,-1.36930683,0.02458917,-0.02458917,0.03161255,-0.03161255,0.03893971,-0.03893971,0.72920722,-0.72920722,0.00321239,-0.00321239,0.09747330,-0.09747330,0.17939146,-0.17939146
5.08754377,1.10007338,-1.10007337,1.28855486,-1.28855484,0.02374839,-0.02374839,0.03119496,-0.03119496,0.03843875,-0.03843875,0.74147435,-0.74147436,0.00314482,-0.00314482,0.09620639,-0.09620639,0.17307249,-0.17307248
5.09354677,1.07691354,-1.07691353,1.21046501,-1.21046499,0.02291091,-0.02291091,0.03081671,-0.03081671,0.03794983,-0.03794983,0.75399398,-0.75399398,0.00308074,-0.00308074,0.09458002,-0.09458002,0.16697400,-0.16697400
5.09954977,1.05523866,-1.05523866,1.13634280,-1.13634278,0.02208889,-0.02208889,0.03048981,-0.03048981,0.03748696,-0.03748696,0.76692174,-0.76692175,0.00302228,-0.00302228,0.09263551,-0.09263551,0.16122459,-0.16122459
5.10555278,1.03573013,-1.03573012,1.06740517,-1.06740516,0.02129439,-0.02129439,0.03022597,-0.03022597,0.03706654,-0.03706654,0.78043380,-0.78043380,0.00297159,-0.00297159,0.09042146,-0.09042146,0.15594288,-0.15594288
5.11155578,1.01906255,-1.01906255,1.00477387,-1.00477385,0.02053928,-0.02053928,0.03003614,-0.03003614,0.03670711,-0.03670711,0.79471796,-0.79471797,0.00293088,-0.00293088,0.08799257,-0.08799257,0.15123595,-0.15123595
5.11755878,1.00589393,-1.00589393,0.94947148,-0.94947147,0.01983513,-0.01983513,0.02993018,-0.02993018,0.03642903,-0.03642903,0.80996335,-0.80996335,0.00290233,-0.00290233,0.08540820,-0.08540820,0.14719821,-0.14719821
5.12356178,0.99685480,-0.99685480,0.90241931,-0.90241930,0.01919317,-0.01919317,0.02991643,-0.02991643,0.03625410,-0.03625410,0.82634874,-0.82634875,0.00288812,-0.00288812,0.08273081,-0.08273081,0.14391027,-0.14391027
5.12956478,0.99253637,-0.99253638,0.86443579,-0.86443578,0.01862415,-0.01862415,0.03000138,-0.03000138,0.03620499,-0.03620499,0.84403013,-0.84403014,0.00289037,-0.00289037,0.08002423,-0.08002423,0.14143807,-0.14143807
5.13556778,0.99347744,-0.99347745,0.83623449,-0.83623448,0.01813823,-0.01813823,0.03018934,-0.03018934,0.03630464,-0.03630464,0.86312793,-0.86312794,0.00291106,-0.00291106,0.07735192,-0.07735191,0.13983213,-0.13983213
5.14157079,1.00015026,-1.00015027,0.81842074,-0.81842073,0.01774482,-0.01774482,0.03048217,-0.03048217,0.03657553,-0.03657553,0.88371457,-0.88371457,0.00295208,-0.00295208,0.07477510,-0.07477510,0.13912684,-0.13912684
5.14757379,1.01294562,-1.01294563,0.81148623,-0.81148623,0.01745237,-0.01745237,0.03087902,-0.03087902,0.03703886,-0.03703886,0.90580302,-0.90580303,0.00301505,-0.00301505,0.07235108,-0.07235108,0.13933989,-0.13933989
5.15357679,1.03215754,-1.03215755,0.81580125,-0.81580125,0.01726818,-0.01726818,0.03137617,-0.03137617,0.03771372,-0.03771372,0.92933716,-0.92933717,0.00310137,-0.00310137,0.07013150,-0.07013150,0.14047180,-0.14047180
5.15957979,1.05796817,-1.05796818,0.83160448,-0.83160448,0.01719816,-0.01719816,0.03196697,-0.03196697,0.03861612,-0.03861612,0.95418438,-0.95418439,0.00321211,-0.00321211,0.06816089,-0.06816089,0.14250559,-0.14250559
5.16558279,1.09043358,-1.09043359,0.85899070,-0.85899071,0.01724655,-0.01724655,0.03264184,-0.03264184,0.03975817,-0.03975817,0.98013130,-0.98013131,0.00334793,-0.00334793,0.06647534,-0.06647534,0.14540661,-0.14540661
5.17158579,1.12947123,-1.12947124,0.89789716,-0.89789717,0.01741571,-0.01741572,0.03338831,-0.03338832,0.04114721,-0.04114721,1.00688282,-1.00688283,0.00350905,-0.00350905,0.06510143,-0.06510143,0.14912269,-0.14912269
5.17758879,1.17484996,-1.17484997,0.94808953,-0.94808954,0.01770586,-0.01770586,0.03419133,-0.03419133,0.04278506,-0.04278506,1.03406502,-1.03406503,0.00369521,-0.00369521,0.06405552,-0.06405552,0.15358444,-0.15358444
5.18359180,1.22618329,-1.22618330,1.00914878,-1.00914879,0.01811490,-0.01811490,0.03503345,-0.03503345,0.04466743,-0.04466743,1.06123181,-1.06123183,0.00390556,-0.00390556,0.06334328,-0.06334328,0.15870610,-0.15870610
5.18959480,1.28292684,-1.28292686,1.08046042,-1.08046043,0.01863823,-0.01863823,0.03589531,-0.03589531,0.04678353,-0.04678353,1.08787541,-1.08787542,0.00413870,-0.00413870,0.06295963,-0.06295963,0.16438658,-0.16438658
5.19559780,1.34438053,-1.34438054,1.16120758,-1.16120760,0.01926874,-0.01926874,0.03675610,-0.03675610,0.04911583,-0.04911583,1.11344018,-1.11344019,0.00439261,-0.00439261,0.06288902,-0.06288902,0.17051110,-0.17051110
5.20160080,1.40969596,-1.40969598,1.25036962,-1.25036964,0.01999674,-0.01999674,0.03759407,-0.03759407,0.05164014,-0.05164014,1.13733945,-1.13733946,0.00466467,-0.00466467,0.06310602,-0.06310602,0.17695317,-0.17695318
5.20760380,1.47788946,-1.47788948,1.34672733,-1.34672735,0.02081007,-0.02081007,0.03838719,-0.03838719,0.05432597,-0.05432597,1.15897453,-1.15897454,0.00495165,-0.00495165,0.06357628,-0.06357628,0.18357711,-0.18357711
5.21360680,1.54786068,-1.54786069,1.44887622,-1.44887624,0.02169433,-0.02169433,0.03911375,-0.03911375,0.05713715,-0.05713715,1.17775520,-1.17775522,0.00524981,-0.00524981,0.06425779,-0.06425779,0.19024089,-0.19024089
5.21960980,1.61841663,-1.61841665,1.55524831,-1.55524833,0.02263312,-0.02263312,0.03975301,-0.03975301,0.06003271,-0.06003271,1.19312068,-1.19312069,0.00555490,-0.00555490,0.06510239,-0.06510239,0.19679943,-0.19679943
5.22561281,1.68830076,-1.68830078,1.66414291,-1.66414293,0.02360844,-0.02360844,0.04028582,-0.04028582,0.06296808,-0.06296808,1.20456017,-1.20456018,0.00586228,-0.00586228,0.06605747,-0.06605747,0.20310814,-0.20310815
5.23161581,1.75622615,-1.75622617,1.77376619,-1.77376621,0.02460120,-0.02460120,0.04069517,-0.04069517,0.06589647,-0.06589647,1.21163213,-1.21163214,0.00616700,-0.00616700,0.06706781,-0.06706781,0.20902672,-0.20902672
5.23761881,1.82091206,-1.82091207,1.88227861,-1.88227863,0.02559174,-0.02559174,0.04096674,-0.04096674,0.06877048,-0.06877048,1.21398128,-1.21398129,0.00646395,-0.00646395,0.06807758,-0.06807758,0.21442294,-0.21442294
5.24362181,1.88112243,-1.88112245,1.98784907,-1.98784909,0.02656046,-0.02656046,0.04108932,-0.04108932,0.07154377,-0.07154377,1.21135276,-1.21135277,0.00674798,-0.00674798,0.06903218,-0.06903218,0.21917652,-0.21917652
5.24962481,1.93570509,-1.93570510,2.08871378,-2.08871380,0.02748849,-0.02748849,0.04105512,-0.04105512,0.07417287,-0.07417287,1.20360276,-1.20360277,0.00701404,-0.00701404,0.06988019,-0.06988019,0.22318275,-0.22318275
5.25562781,1.98362997,-1.98362998,2.18323761,-2.18323763,0.02835831,-0.02835831,0.04086003,-0.04086003,0.07661887,-0.07661887,1.19070518,-1.19070519,0.00725733,-0.00725733,0.07057503,-0.07057504,0.22635581,-0.22635581
5.26163082,2.02402493,-2.02402494,2.26997518,-2.26997519,0.02915444,-0.02915444,0.04050368,-0.04050368,0.07884909,-0.07884909,1.17275418,-1.17275419,0.00747347,-0.00747347,0.07107650,-0.07107650,0.22863163,-0.22863163
5.26763382,2.05620746,-2.05620746,2.34772880,-2.34772881,0.02986402,-0.02986402,0.03998953,-0.03998953,0.08083853,-0.08083853,1.14996262,-1.14996263,0.00765862,-0.00765862,0.07135201,-0.07135201,0.22997024,-0.22997024
5.27363682,2.07971083,-2.07971084,2.41560028,-2.41560029,0.03047732,-0.03047732,0.03932468,-0.03932468,0.08257101,-0.08257101,1.12265632,-1.12265633,0.00780961,-0.00780961,0.07137750,-0.07137750,0.23035737,-0.23035737
5.27963982,2.09430348,-2.09430348,2.47303366,-2.47303367,0.03098820,-0.03098820,0.03851967,-0.03851967,0.08404006,-0.08404006,1.09126474,-1.09126475,0.00792404,-0.00792404,0.07113804,-0.07113804,0.22980531,-0.22980531
5.28564282,2.10000027,-2.10000027,2.51984627,-2.51984627,0.03139435,-0.03139435,0.03758822,-0.03758822,0.08524936,-0.08524936,1.05630833,-1.05630834,0.00800036,-0.00800036,0.07062803,-0.07062803,0.22835292,-0.22835292
5.29164582,2.09706522,-2.09706522,2.55624575,-2.55624575,0.03169747,-0.03169747,0.03654679,-0.03654679,0.08621277,-0.08621277,1.01838317,-1.01838318,0.00803797,-0.00803797,0.06985104,-0.06985104,0.22606476,-0.22606476
5.29764882,2.08600494,-2.08600493,2.58283159,-2.58283160,0.03190326,-0.03190326,0.03541412,-0.03541412,0.08695390,-0.08695390,0.97814355,-0.97814356,0.00803715,-0.00803715,0.06881932,-0.06881932,0.22302942,-0.22302941
5.30365183,2.06755299,-2.06755299,2.60058007,-2.60058007,0.03202122,-0.03202122,0.03421076,-0.03421076,0.08750524,-0.08750524,0.93628315,-0.93628315,0.00799913,-0.00799913,0.06755297,-0.06755297,0.21935689,-0.21935689
5.30965483,2.04264545,-2.04264544,2.61081236,-2.61081236,0.03206430,-0.03206430,0.03295845,-0.03295845,0.08790685,-0.08790685,0.89351543,-0.89351544,0.00792600,-0.00792600,0.06607882,-0.06607882,0.21517530,-0.21517530
5.31565783,2.01238839,-2.01238839,2.61514663,-2.61514663,0.03204843,-0.03204843,0.03167956,-0.03167956,0.08820471,-0.08820471,0.85055412,-0.85055412,0.00782064,-0.00782064,0.06442915,-0.06442915,0.21062686,-0.21062686
5.32166083,1.97801863,-1.97801863,2.61543539,-2.61543539,0.03199184,-0.03199184,0.03039652,-0.03039652,0.08844867,-0.08844868,0.80809404,-0.80809404,0.00768662,-0.00768662,0.06264022,-0.06264022,0.20586333,-0.20586333
5.32766383,1.94085903,-1.94085902,2.61369042,-2.61369042,0.03191429,-0.03191429,0.02913116,-0.02913116,0.08869028,-0.08869028,0.76679328,-0.76679328,0.00752805,-0.00752805,0.06075070,-0.06075070,0.20104109,-0.20104108
5.33366683,1.90227019,-1.90227018,2.61199828,-2.61199828,0.03183627,-0.03183627,0.02790420,-0.02790420,0.08898036,-0.08898036,0.72725684,-0.72725684,0.00734945,-0.00734945,0.05880017,-0.05880017,0.19631593,-0.19631593
5.33966983,1.86360057,-1.86360056,2.61242968,-2.61242968,0.03177805,-0.03177805,0.02673464,-0.02673464,0.08936669,-0.08936669,0.69002236,-0.69002236,0.00715557,-0.00715557,0.05682759,-0.05682759,0.19183791,-0.19183791
5.34567284,1.82613687,-1.82613686,2.61694691,-2.61694691,0.03175879,-0.03175879,0.02563930,-0.02563930,0.08989166,-0.08989166,0.65554818,-0.65554819,0.00695121,-0.00695121,0.05487001,-0.05487001,0.18774623,-0.18774623
5.35167584,1.79105695,-1.79105694,2.62731321,-2.62731321,0.03179563,-0.03179563,0.02463239,-0.02463239,0.09059016,-0.09059016,0.62420404,-0.62420405,0.00674110,-0.00674110,0.05296139,-0.05296139,0.18416456,-0.18416456
5.35767884,1.75938706,-1.75938705,2.64500843,-2.64500843,0.03190288,-0.03190288,0.02372507,-0.02372507,0.09148785,-0.09148785,0.59626447,-0.59626448,0.00652969,-0.00652969,0.05113164,-0.05113164,0.18119681,-0.18119681
5.36368184,1.73196528,-1.73196527,2.67115479,-2.67115479,0.03209130,-0.03209130,0.02292526,-0.02292526,0.09259967,-0.09259967,0.57190503,-0.57190504,0.00632104,-0.00632104,0.04940598,-0.04940598,0.17892362,-0.17892362
5.36968484,1.70941264,-1.70941264,2.70645654,-2.70645654,0.03236751,-0.03236751,0.02223736,-0.02223736,0.09392899,-0.09392899,0.55120146,-0.55120147,0.00611868,-0.00611868,0.04780453,-0.04780453,0.17739963,-0.17739963
5.37568784,1.69211313,-1.69211313,2.75115637,-2.75115638,0.03273357,-0.03273357,0.02166225,-0.02166225,0.09546716,-0.09546716,0.53413148,-0.53413149,0.00592553,-0.00592553,0.04634217,-0.04634217,0.17665169,-0.17665168
5.38169085,1.68020333,-1.68020333,2.80501108,-2.80501108,0.03318677,-0.03318677,0.02119722,-0.02119722,0.09719364,-0.09719364,0.52057938,-0.52057939,0.00574381,-0.00574381,0.04502863,-0.04502863,0.17667806,-0.17667806
5.38769385,1.67357218,-1.67357218,2.86728779,-2.86728780,0.03371962,-0.03371962,0.02083619,-0.02083619,0.09907677,-0.09907677,0.51034295,-0.51034297,0.00557506,-0.00557506,0.04386887,-0.04386887,0.17744868,-0.17744868
5.39369685,1.67187065,-1.67187065,2.93678141,-2.93678142,0.03431996,-0.03431996,0.02056990,-0.02056990,0.10107494,-0.10107495,0.50314270,-0.50314272,0.00542007,-0.00542007,0.04286357,-0.04286357,0.17890642,-0.17890642
5.39969985,1.67453100,-1.67453100,3.01185279,-3.01185280,0.03497145,-0.03497145,0.02038626,-0.02038626,0.10313837,-0.10313837,0.49863296,-0.49863298,0.00527895,-0.00527895,0.04200979,-0.04200979,0.18096934,-0.18096934
5.40570285,1.68079460,-1.68079460,3.09048617,-3.09048617,0.03565405,-0.03565405,0.02027082,-0.02027082,0.10521118,-0.10521119,0.49641456,-0.49641457,0.00515118,-0.00515118,0.04130170,-0.04130170,0.18353387,-0.18353386
5.41170585,1.68974707,-1.68974707,3.17036361,-3.17036361,0.03634481,-0.03634481,0.02020728,-0.02020728,0.10723388,-0.10723388,0.49604866,-0.49604868,0.00503568,-0.00503568,0.04073137,-0.04073137,0.18647873,-0.18647873
5.41770885,1.70035922,-1.70035922,3.24895319,-3.24895320,0.03701870,-0.03701870,0.02017804,-0.02017804,0.10914598,-0.10914598,0.49707141,-0.49707143,0.00493090,-0.00493090,0.04028951,-0.04028951,0.18966956,-0.18966956
5.42371186,1.71153188,-1.71153188,3.32360717,-3.32360717,0.03764962,-0.03764962,0.02016487,-0.02016487,0.11088869,-0.11088869,0.49900882,-0.49900884,0.00483497,-0.00483497,0.03996614,-0.03996614,0.19296391,-0.19296391
5.42971486,1.72214274,-1.72214274,3.39166563,-3.39166563,0.03821138,-0.03821138,0.02014955,-0.02014955,0.11240764,-0.11240764,0.50139150,-0.50139152,0.00474579,-0.00474579,0.03975120,-0.03975120,0.19621651,-0.19621651
5.43571786,1.73109304,-1.73109304,3.45056120,-3.45056120,0.03867875,-0.03867875,0.02011446,-0.02011446,0.11365527,-0.11365527,0.50376882,-0.50376884,0.00466115,-0.00466115,0.03963499,-0.03963499,0.19928459,-0.19928459
5.44172086,1.73735226,-1.73735226,3.49791997,-3.49791997,0.03902843,-0.03902843,0.02004323,-0.02004323,0.11459304,-0.11459304,0.50572197,-0.50572199,0.00457888,-0.00457888,0.03960847,-0.03960847,0.20203302,-0.20203302
5.44772386,1.73999875,-1.73999875,3.53165418,-3.53165417,0.03923998,-0.03923998,0.01992127,-0.01992127,0.11519317,-0.11519318,0.50687548,-0.50687550,0.00449694,-0.00449694,0.03966342,-0.03966342,0.20433901,-0.20433901
5.45372686,1.73825475,-1.73825475,3.55004256,-3.55004254,0.03929661,-0.03929661,0.01973622,-0.01973622,0.11543990,-0.11543990,0.50690699,-0.50690700,0.00441351,-0.00441351,0.03979240,-0.03979240,0.20609629,-0.20609629
5.45972986,1.73151436,-1.73151436,3.55179490,-3.55179488,0.03918580,-0.03918580,0.01947834,-0.01947834,0.11533012,-0.11533012,0.50555477,-0.50555479,0.00432712,-0.00432712,0.03998867,-0.03998867,0.20721848,-0.20721848
5.46573287,1.71936339,-1.71936339,3.53609814,-3.53609811,0.03889979,-0.03889979,0.01914080,-0.01914080,0.11487349,-0.11487349,0.50262293,-0.50262295,0.00423664,-0.00423664,0.04024586,-0.04024586,0.20764164,-0.20764163
5.47173587,1.70159049,-1.70159048,3.50264216,-3.50264214,0.03843581,-0.03843581,0.01871977,-0.01871977,0.11409187,-0.11409187,0.49798411,-0.49798412,0.00414140,-0.00414140,0.04055772,-0.04055772,0.20732578,-0.20732578
5.47773887,1.67818929,-1.67818928,3.45162477,-3.45162474,0.03779612,-0.03779612,0.01821451,-0.01821451,0.11301822,-0.11301823,0.49157958,-0.49157959,0.00404112,-0.00404112,0.04091769,-0.04091769,0.20625544,-0.20625544
