energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
3.74287144,0.00571204,-0.00571204,0.00158301,-0.00158301,0.00023363,-0.00023363,0.00002789,-0.00002789,0.00269559,-0.00269559,0.00447617,-0.00447617,0.00004261,-0.00004261
3.74887444,0.00739679,-0.00739679,0.00207073,-0.00207073,0.00030217,-0.00030217,0.00003567,-0.00003567,0.00347684,-0.00347684,0.00581606,-0.00581606,0.00005494,-0.00005494
3.75487744,0.00951598,-0.00951598,0.00269059,-0.00269059,0.00038819,-0.00038819,0.00004571,-0.00004571,0.00445294,-0.00445294,0.00750522,-0.00750522,0.00007039,-0.00007039
3.76088044,0.01216027,-0.01216027,0.00347264,-0.00347264,0.00049529,-0.00049529,0.00005845,-0.00005845,0.00566266,-0.00566266,0.00961873,-0.00961873,0.00008960,-0.00008960
3.76688344,0.01543389,-0.01543389,0.00445217,-0.00445217,0.00062758,-0.00062758,0.00007446,-0.00007446,0.00714987,-0.00714987,0.01224334,-0.01224334,0.00011328,-0.00011328
3.77288644,0.01945512,-0.01945512,0.00567011,-0.00567011,0.00078970,-0.00078970,0.00009436,-0.00009436,0.00896346,-0.00896346,0.01547810,-0.01547810,0.00014223,-0.00014223
3.77888944,0.02435647,-0.02435647,0.00717347,-0.00717347,0.00098682,-0.00098682,0.00011894,-0.00011894,0.01115712,-0.01115712,0.01943479,-0.01943479,0.00017737,-0.00017737
3.78489245,0.03028433,-0.03028433,0.00901561,-0.00901561,0.00122461,-0.00122461,0.00014907,-0.00014907,0.01378881,-0.01378881,0.02423792,-0.02423792,0.00021967,-0.00021967
3.79089545,0.03739818,-0.03739818,0.01125641,-0.01125641,0.00150919,-0.00150919,0.00018574,-0.00018574,0.01692000,-0.01692000,0.03002439,-0.03002439,0.00027020,-0.00027020
3.79689845,0.04586896,-0.04586896,0.01396222,-0.01396222,0.00184708,-0.00184708,0.00023009,-0.00023009,0.02061458,-0.02061458,0.03694251,-0.03694251,0.00033009,-0.00033009
3.80290145,0.05587688,-0.05587688,0.01720563,-0.01720563,0.00224506,-0.00224506,0.00028339,-0.00028339,0.02493735,-0.02493735,0.04515052,-0.04515052,0.00040053,-0.00040053
3.80890445,0.06760832,-0.06760833,0.02106495,-0.02106495,0.00271004,-0.00271004,0.00034704,-0.00034704,0.02995225,-0.02995225,0.05481437,-0.05481437,0.00048271,-0.00048271
3.81490745,0.08125192,-0.08125192,0.02562336,-0.02562336,0.00324894,-0.00324894,0.00042258,-0.00042258,0.03572022,-0.03572022,0.06610487,-0.06610487,0.00057786,-0.00057786
3.82091046,0.09699381,-0.09699381,0.03096783,-0.03096783,0.00386840,-0.00386840,0.00051168,-0.00051168,0.04229666,-0.04229667,0.07919401,-0.07919401,0.00068714,-0.00068714
3.82691346,0.11501212,-0.11501212,0.03718751,-0.03718751,0.00457464,-0.00457464,0.00061614,-0.00061614,0.04972878,-0.04972878,0.09425059,-0.09425059,0.00081166,-0.00081166
3.83291646,0.13547067,-0.13547067,0.04437199,-0.04437199,0.00537312,-0.00537312,0.00073786,-0.00073786,0.05805257,-0.05805257,0.11143523,-0.11143523,0.00095244,-0.00095244
3.83891946,0.15851223,-0.15851224,0.05260896,-0.05260896,0.00626833,-0.00626833,0.00087886,-0.00087886,0.06728989,-0.06728989,0.13089467,-0.13089467,0.00111032,-0.00111032
3.84492246,0.18425130,-0.18425130,0.06198172,-0.06198172,0.00726349,-0.00726349,0.00104119,-0.00104119,0.07744539,-0.07744539,0.15275567,-0.15275567,0.00128597,-0.00128597
3.85092546,0.21276677,-0.21276677,0.07256627,-0.07256627,0.00836023,-0.00836023,0.00122696,-0.00122696,0.08850379,-0.08850379,0.17711862,-0.17711862,0.00147982,-0.00147982
3.85692846,0.24409476,-0.24409476,0.08442823,-0.08442823,0.00955836,-0.00955836,0.00143829,-0.00143829,0.10042732,-0.10042732,0.20405105,-0.20405105,0.00169201,-0.00169201
3.86293147,0.27822187,-0.27822187,0.09761955,-0.09761955,0.01085565,-0.01085565,0.00167722,-0.00167722,0.11315381,-0.11315381,0.23358121,-0.23358121,0.00192240,-0.00192240
3.86893447,0.31507921,-0.31507921,0.11217518,-0.11217518,0.01224754,-0.01224754,0.00194572,-0.00194572,0.12659530,-0.12659530,0.26569219,-0.26569219,0.00217047,-0.00217047
3.87493747,0.35453749,-0.35453750,0.12810976,-0.12810976,0.01372710,-0.01372710,0.00224556,-0.00224556,0.14063755,-0.14063755,0.30031662,-0.30031661,0.00243536,-0.00243536
3.88094047,0.39640360,-0.39640360,0.14541452,-0.14541452,0.01528487,-0.01528487,0.00257829,-0.00257829,0.15514036,-0.15514036,0.33733239,-0.33733239,0.00271583,-0.00271583
3.88694347,0.44041877,-0.44041878,0.16405444,-0.16405444,0.01690889,-0.01690889,0.00294515,-0.00294515,0.16993897,-0.16993897,0.37655962,-0.37655962,0.00301023,-0.00301023
3.89294647,0.48625875,-0.48625875,0.18396587,-0.18396587,0.01858474,-0.01858474,0.00334696,-0.00334696,0.18484648,-0.18484649,0.41775904,-0.41775904,0.00331656,-0.00331656
3.89894947,0.53353599,-0.53353600,0.20505475,-0.20505475,0.02029576,-0.02029576,0.00378406,-0.00378406,0.19965734,-0.19965735,0.46063206,-0.46063206,0.00363243,-0.00363244
3.90495248,0.58180405,-0.58180405,0.22719552,-0.22719552,0.02202326,-0.02202326,0.00425622,-0.00425622,0.21415176,-0.21415176,0.50482275,-0.50482275,0.00395516,-0.00395516
3.91095548,0.63056412,-0.63056413,0.25023086,-0.25023085,0.02374686,-0.02374686,0.00476253,-0.00476253,0.22810106,-0.22810106,0.54992156,-0.54992156,0.00428172,-0.00428172
3.91695848,0.67927365,-0.67927365,0.27397235,-0.27397235,0.02544493,-0.02544493,0.00530136,-0.00530136,0.24127371,-0.24127371,0.59547105,-0.59547105,0.00460890,-0.00460890
3.92296148,0.72735680,-0.72735681,0.29820216,-0.29820216,0.02709507,-0.02709507,0.00587023,-0.00587023,0.25344184,-0.25344184,0.64097347,-0.64097347,0.00493325,-0.00493325
3.92896448,0.77421662,-0.77421662,0.32267570,-0.32267570,0.02867458,-0.02867458,0.00646583,-0.00646583,0.26438802,-0.26438802,0.68590002,-0.68590001,0.00525125,-0.00525125
3.93496748,0.81924831,-0.81924831,0.34712534,-0.34712534,0.03016114,-0.03016114,0.00708390,-0.00708390,0.27391199,-0.27391199,0.72970157,-0.72970157,0.00555930,-0.00555930
3.94097049,0.86185353,-0.86185353,0.37126515,-0.37126515,0.03153326,-0.03153326,0.00771928,-0.00771928,0.28183709,-0.28183709,0.77182070,-0.77182070,0.00585385,-0.00585385
3.94697349,0.90145498,-0.90145498,0.39479652,-0.39479652,0.03277096,-0.03277096,0.00836591,-0.00836591,0.28801603,-0.28801603,0.81170457,-0.81170457,0.00613141,-0.00613141
3.95297649,0.93751102,-0.93751102,0.41741461,-0.41741461,0.03385624,-0.03385624,0.00901688,-0.00901688,0.29233586,-0.29233587,0.84881829,-0.84881829,0.00638873,-0.00638873
3.95897949,0.96952964,-0.96952964,0.43881542,-0.43881542,0.03477361,-0.03477361,0.00966450,-0.00966450,0.29472182,-0.29472182,0.88265850,-0.88265850,0.00662274,-0.00662274
3.96498249,0.99708159,-0.99708159,0.45870336,-0.45870335,0.03551052,-0.03551052,0.01030045,-0.01030045,0.29513986,-0.29513986,0.91276657,-0.91276657,0.00683075,-0.00683075
3.97098549,1.01981200,-1.01981200,0.47679902,-0.47679902,0.03605766,-0.03605766,0.01091592,-0.01091592,0.29359789,-0.29359789,0.93874113,-0.93874113,0.00701040,-0.00701040
3.97698849,1.03745026,-1.03745026,0.49284695,-0.49284695,0.03640930,-0.03640930,0.01150181,-0.01150181,0.29014554,-0.29014554,0.96024948,-0.96024948,0.00715979,-0.00715979
3.98299150,1.04981780,-1.04981780,0.50662315,-0.50662315,0.03656337,-0.03656337,0.01204897,-0.01204897,0.28487246,-0.28487246,0.97703746,-0.97703746,0.00727751,-0.00727751
3.98899450,1.05683355,-1.05683355,0.51794202,-0.51794202,0.03652153,-0.03652153,0.01254839,-0.01254839,0.27790534,-0.27790534,0.98893754,-0.98893754,0.00736267,-0.00736267
3.99499750,1.05851686,-1.05851686,0.52666248,-0.52666247,0.03628915,-0.03628915,0.01299152,-0.01299152,0.26940380,-0.26940380,0.99587468,-0.99587468,0.00741493,-0.00741493
4.00100050,1.05498785,-1.05498785,0.53269298,-0.53269297,0.03587511,-0.03587511,0.01337052,-0.01337052,0.25955518,-0.25955518,0.99786989,-0.99786989,0.00743452,-0.00743452
4.00700350,1.04646504,-1.04646504,0.53599527,-0.53599527,0.03529160,-0.03529160,0.01367846,-0.01367846,0.24856867,-0.24856867,0.99504111,-0.99504111,0.00742228,-0.00742228
4.01300650,1.03326047,-1.03326047,0.53658659,-0.53658659,0.03455373,-0.03455373,0.01390966,-0.01390966,0.23666891,-0.23666891,0.98760154,-0.98760154,0.00737960,-0.00737960
4.01900950,1.01577220,-1.01577220,0.53454017,-0.53454017,0.03367919,-0.03367919,0.01405979,-0.01405979,0.22408940,-0.22408940,0.97585512,-0.97585512,0.00730842,-0.00730842
4.02501251,0.99447461,-0.99447460,0.52998405,-0.52998405,0.03268774,-0.03268774,0.01412612,-0.01412612,0.21106592,-0.21106592,0.96018938,-0.96018938,0.00721124,-0.00721124
4.03101551,0.96990639,-0.96990639,0.52309800,-0.52309799,0.03160071,-0.03160071,0.01410761,-0.01410761,0.19783019,-0.19783019,0.94106575,-0.94106575,0.00709098,-0.00709098
4.03701851,0.94265693,-0.94265693,0.51410871,-0.51410871,0.03044047,-0.03044047,0.01400495,-0.01400495,0.18460414,-0.18460414,0.91900750,-0.91900750,0.00695102,-0.00695102
4.04302151,0.91335100,-0.91335100,0.50328341,-0.50328340,0.02922987,-0.02922987,0.01382061,-0.01382060,0.17159471,-0.17159471,0.89458560,-0.89458560,0.00679503,-0.00679503
4.04902451,0.88263248,-0.88263248,0.49092183,-0.49092183,0.02799166,-0.02799166,0.01355871,-0.01355871,0.15898953,-0.15898953,0.86840293,-0.86840293,0.00662695,-0.00662695
4.05502751,0.85114732,-0.85114732,0.47734717,-0.47734717,0.02674796,-0.02674796,0.01322499,-0.01322499,0.14695341,-0.14695341,0.84107727,-0.84107726,0.00645085,-0.00645085
4.06103052,0.81952634,-0.81952633,0.46289596,-0.46289596,0.02551971,-0.02551971,0.01282653,-0.01282653,0.13562581,-0.13562581,0.81322350,-0.81322350,0.00627081,-0.00627081
4.06703352,0.78836835,-0.78836834,0.44790754,-0.44790754,0.02432621,-0.02432621,0.01237162,-0.01237162,0.12511917,-0.12511917,0.78543577,-0.78543577,0.00609083,-0.00609083
4.07303652,0.75822407,-0.75822407,0.43271331,-0.43271331,0.02318468,-0.02318468,0.01186943,-0.01186943,0.11551815,-0.11551815,0.75827003,-0.75827003,0.00591471,-0.00591471
4.07903952,0.72958145,-0.72958145,0.41762631,-0.41762631,0.02210985,-0.02210985,0.01132976,-0.01132976,0.10687970,-0.10687970,0.73222773,-0.73222773,0.00574591,-0.00574591
4.08504252,0.70285282,-0.70285282,0.40293150,-0.40293150,0.02111371,-0.02111371,0.01076271,-0.01076271,0.09923383,-0.09923383,0.70774112,-0.70774112,0.00558747,-0.00558747
4.09104552,0.67836441,-0.67836441,0.38887711,-0.38887711,0.02020525,-0.02020525,0.01017842,-0.01017842,0.09258505,-0.09258505,0.68516092,-0.68516092,0.00544190,-0.00544190
4.09704852,0.65634868,-0.65634868,0.37566757,-0.37566757,0.01939031,-0.01939031,0.00958679,-0.00958679,0.08691436,-0.08691436,0.66474670,-0.66474670,0.00531113,-0.00531113
4.10305153,0.63693972,-0.63693972,0.36345808,-0.36345808,0.01867159,-0.01867159,0.00899720,-0.00899720,0.08218168,-0.08218168,0.64666047,-0.64666047,0.00519641,-0.00519641
4.10905453,0.62017200,-0.62017200,0.35235128,-0.35235128,0.01804863,-0.01804863,0.00841832,-0.00841832,0.07832861,-0.07832861,0.63096379,-0.63096379,0.00509833,-0.00509833
4.11505753,0.60598258,-0.60598258,0.34239605,-0.34239605,0.01751803,-0.01751803,0.00785797,-0.00785797,0.07528144,-0.07528144,0.61761845,-0.61761845,0.00501678,-0.00501678
4.12106053,0.59421682,-0.59421682,0.33358848,-0.33358848,0.01707362,-0.01707362,0.00732299,-0.00732299,0.07295434,-0.07295434,0.60649096,-0.60649096,0.00495102,-0.00495102
4.12706353,0.58463724,-0.58463724,0.32587498,-0.32587498,0.01670680,-0.01670680,0.00681921,-0.00681921,0.07125262,-0.07125262,0.59736039,-0.59736039,0.00489969,-0.00489969
4.13306653,0.57693552,-0.57693552,0.31915739,-0.31915739,0.01640694,-0.01640694,0.00635146,-0.00635146,0.07007603,-0.07007603,0.58992955,-0.58992955,0.00486095,-0.00486095
4.13906953,0.57074684,-0.57074684,0.31329983,-0.31329983,0.01616181,-0.01616181,0.00592361,-0.00592361,0.06932192,-0.06932192,0.58383889,-0.58383889,0.00483253,-0.00483253
4.14507254,0.56566631,-0.56566631,0.30813689,-0.30813689,0.01595811,-0.01595811,0.00553874,-0.00553874,0.06888837,-0.06888837,0.57868253,-0.57868253,0.00481192,-0.00481192
4.15107554,0.56126668,-0.56126668,0.30348295,-0.30348295,0.01578192,-0.01578192,0.00519926,-0.00519926,0.06867708,-0.06867708,0.57402583,-0.57402583,0.00479646,-0.00479646
4.15707854,0.55711652,-0.55711652,0.29914199,-0.29914199,0.01561931,-0.01561931,0.00490708,-0.00490708,0.06859603,-0.06859603,0.56942366,-0.56942366,0.00478352,-0.00478352
4.16308154,0.55279832,-0.55279832,0.29491752,-0.29491752,0.01545679,-0.01545679,0.00466384,-0.00466384,0.06856182,-0.06856182,0.56443866,-0.56443866,0.00477065,-0.00477065
4.16908454,0.54792557,-0.54792557,0.29062229,-0.29062229,0.01528181,-0.01528181,0.00447111,-0.00447111,0.06850169,-0.06850169,0.55865858,-0.55865858,0.00475574,-0.00475574
4.17508754,0.54215818,-0.54215818,0.28608711,-0.28608711,0.01508319,-0.01508319,0.00433059,-0.00433059,0.06835514,-0.06835514,0.55171215,-0.55171215,0.00473710,-0.00473710
4.18109055,0.53521557,-0.53521557,0.28116857,-0.28116857,0.01485147,-0.01485147,0.00424427,-0.00424427,0.06807507,-0.06807507,0.54328267,-0.54328267,0.00471363,-0.00471363
4.18709355,0.52688693,-0.52688693,0.27575535,-0.27575535,0.01457920,-0.01457920,0.00421459,-0.00421459,0.06762850,-0.06762850,0.53311893,-0.53311893,0.00468488,-0.00468488
4.19309655,0.51703830,-0.51703830,0.26977276,-0.26977276,0.01426113,-0.01426113,0.00424456,-0.00424456,0.06699685,-0.06699685,0.52104298,-0.52104298,0.00465112,-0.00465112
4.19909955,0.50561615,-0.50561615,0.26318542,-0.26318542,0.01389428,-0.01389428,0.00433779,-0.00433779,0.06617560,-0.06617560,0.50695462,-0.50695461,0.00461332,-0.00461332
4.20510255,0.49264742,-0.49264742,0.25599810,-0.25599810,0.01347799,-0.01347799,0.00449847,-0.00449847,0.06517368,-0.06517368,0.49083249,-0.49083249,0.00457318,-0.00457318
4.21110555,0.47823623,-0.47823623,0.24825465,-0.24825465,0.01301379,-0.01301379,0.00473133,-0.00473133,0.06401224,-0.06401224,0.47273204,-0.47273204,0.00453306,-0.00453306
4.21710855,0.46255734,-0.46255734,0.24003514,-0.24003514,0.01250524,-0.01250524,0.00504151,-0.00504151,0.06272314,-0.06272314,0.45278043,-0.45278043,0.00449589,-0.00449589
4.22311156,0.44584694,-0.44584694,0.23145156,-0.23145156,0.01195772,-0.01195772,0.00543433,-0.00543433,0.06134704,-0.06134704,0.43116894,-0.43116894,0.00446507,-0.00446507
4.22911456,0.42839114,-0.42839114,0.22264221,-0.22264221,0.01137807,-0.01137807,0.00591504,-0.00591504,0.05993129,-0.05993129,0.40814347,-0.40814347,0.00444429,-0.00444429
4.23511756,0.41051287,-0.41051287,0.21376514,-0.21376514,0.01077431,-0.01077431,0.00648855,-0.00648855,0.05852757,-0.05852757,0.38399345,-0.38399345,0.00443740,-0.00443740
4.24112056,0.39255780,-0.39255780,0.20499102,-0.20499102,0.01015526,-0.01015526,0.00715904,-0.00715904,0.05718946,-0.05718946,0.35904010,-0.35904010,0.00444821,-0.00444821
4.24712356,0.37487994,-0.37487994,0.19649581,-0.19649581,0.00953016,-0.00953016,0.00792960,-0.00792960,0.05597003,-0.05597003,0.33362447,-0.33362447,0.00448031,-0.00448031
4.25312656,0.35782762,-0.35782762,0.18845352,-0.18845352,0.00890834,-0.00890834,0.00880186,-0.00880186,0.05491950,-0.05491950,0.30809583,-0.30809583,0.00453687,-0.00453687
4.25912956,0.34173043,-0.34173043,0.18102950,-0.18102950,0.00829889,-0.00829889,0.00977560,-0.00977560,0.05408305,-0.05408305,0.28280115,-0.28280115,0.00462048,-0.00462048
4.26513257,0.32688771,-0.32688771,0.17437449,-0.17437449,0.00771033,-0.00771033,0.01084837,-0.01084837,0.05349896,-0.05349896,0.25807572,-0.25807572,0.00473296,-0.00473296
4.27113557,0.31355895,-0.31355895,0.16861962,-0.16861962,0.00715046,-0.00715046,0.01201526,-0.01201526,0.05319704,-0.05319704,0.23423566,-0.23423566,0.00487527,-0.00487527
4.27713857,0.30195656,-0.30195656,0.16387272,-0.16387272,0.00662607,-0.00662607,0.01326858,-0.01326858,0.05319743,-0.05319743,0.21157209,-0.21157209,0.00504736,-0.00504736
4.28314157,0.29224107,-0.29224107,0.16021590,-0.16021590,0.00614292,-0.00614292,0.01459779,-0.01459779,0.05350986,-0.05350986,0.19034741,-0.19034741,0.00524814,-0.00524814
4.28914457,0.28451899,-0.28451899,0.15770446,-0.15770446,0.00570559,-0.00570559,0.01598938,-0.01598938,0.05413339,-0.05413339,0.17079333,-0.17079333,0.00547542,-0.00547542
4.29514757,0.27884320,-0.27884320,0.15636724,-0.15636724,0.00531752,-0.00531752,0.01742700,-0.01742700,0.05505659,-0.05505659,0.15311076,-0.15311076,0.00572595,-0.00572595
4.30115058,0.27521578,-0.27521578,0.15620820,-0.15620820,0.00498106,-0.00498106,0.01889162,-0.01889162,0.05625816,-0.05625816,0.13747110,-0.13747110,0.00599547,-0.00599547
4.30715358,0.27359290,-0.27359290,0.15720904,-0.15720904,0.00469752,-0.00469752,0.02036188,-0.02036188,0.05770801,-0.05770801,0.12401874,-0.12401874,0.00627884,-0.00627884
4.31315658,0.27389166,-0.27389166,0.15933290,-0.15933290,0.00446734,-0.00446734,0.02181450,-0.02181450,0.05936868,-0.05936868,0.11287446,-0.11287446,0.00657013,-0.00657013
4.31915958,0.27599814,-0.27599814,0.16252857,-0.16252857,0.00429022,-0.00429022,0.02322487,-0.02322487,0.06119714,-0.06119714,0.10413916,-0.10413916,0.00686287,-0.00686287
4.32516258,0.27977646,-0.27977646,0.16673522,-0.16673522,0.00416528,-0.00416528,0.02456769,-0.02456769,0.06314670,-0.06314670,0.09789773,-0.09789773,0.00715020,-0.00715020
4.33116558,0.28507825,-0.28507825,0.17188716,-0.17188716,0.00409123,-0.00409123,0.02581774,-0.02581774,0.06516925,-0.06516925,0.09422258,-0.09422258,0.00742514,-0.00742514
4.33716858,0.29175201,-0.29175201,0.17791851,-0.17791851,0.00406656,-0.00406656,0.02695061,-0.02695061,0.06721735,-0.06721735,0.09317653,-0.09317653,0.00768082,-0.00768082
4.34317159,0.29965187,-0.29965187,0.18476733,-0.18476733,0.00408964,-0.00408964,0.02794355,-0.02794355,0.06924645,-0.06924645,0.09481484,-0.09481484,0.00791072,-0.00791072
4.34917459,0.30864548,-0.30864548,0.19237912,-0.19237912,0.00415889,-0.00415889,0.02877625,-0.02877625,0.07121690,-0.07121690,0.09918610,-0.09918610,0.00810892,-0.00810892
4.35517759,0.31862037,-0.31862037,0.20070940,-0.20070940,0.00427288,-0.00427288,0.02943160,-0.02943160,0.07309572,-0.07309572,0.10633189,-0.10633189,0.00827028,-0.00827028
4.36118059,0.32948880,-0.32948880,0.20972517,-0.20972517,0.00443036,-0.00443036,0.02989635,-0.02989635,0.07485808,-0.07485808,0.11628526,-0.11628526,0.00839071,-0.00839071
4.36718359,0.34119077,-0.34119077,0.21940533,-0.21940533,0.00463032,-0.00463032,0.03016167,-0.03016167,0.07648849,-0.07648849,0.12906794,-0.12906794,0.00846724,-0.00846724
4.37318659,0.35369505,-0.35369505,0.22973990,-0.22973990,0.00487199,-0.00487199,0.03022362,-0.03022362,0.07798145,-0.07798145,0.14468651,-0.14468651,0.00849822,-0.00849822
4.37918959,0.36699847,-0.36699847,0.24072815,-0.24072815,0.00515480,-0.00515480,0.03008341,-0.03008341,0.07934178,-0.07934178,0.16312771,-0.16312771,0.00848332,-0.00848332
4.38519260,0.38112343,-0.38112343,0.25237577,-0.25237577,0.00547833,-0.00547833,0.02974758,-0.02974758,0.08058444,-0.08058444,0.18435322,-0.18435322,0.00842364,-0.00842364
4.39119560,0.39611399,-0.39611399,0.26469137,-0.26469137,0.00584222,-0.00584222,0.02922796,-0.02922796,0.08173400,-0.08173400,0.20829420,-0.20829420,0.00832161,-0.00832161
4.39719860,0.41203088,-0.41203088,0.27768237,-0.27768237,0.00624609,-0.00624609,0.02854148,-0.02854148,0.08282366,-0.08282366,0.23484589,-0.23484589,0.00818102,-0.00818102
4.40320160,0.42894576,-0.42894576,0.29135089,-0.29135089,0.00668940,-0.00668940,0.02770993,-0.02770993,0.08389400,-0.08389400,0.26386290,-0.26386290,0.00800685,-0.00800685
4.40920460,0.44693520,-0.44693520,0.30568962,-0.30568962,0.00717142,-0.00717142,0.02675949,-0.02675949,0.08499144,-0.08499144,0.29515528,-0.29515528,0.00780520,-0.00780520
4.41520760,0.46607492,-0.46607492,0.32067824,-0.32067824,0.00769105,-0.00769105,0.02572020,-0.02572020,0.08616654,-0.08616654,0.32848590,-0.32848590,0.00758310,-0.00758310
4.42121061,0.48643452,-0.48643452,0.33628067,-0.33628067,0.00824681,-0.00824681,0.02462540,-0.02462540,0.08747219,-0.08747219,0.36356942,-0.36356942,0.00734838,-0.00734838
4.42721361,0.50807320,-0.50807320,0.35244325,-0.35244325,0.00883675,-0.00883675,0.02351103,-0.02351103,0.08896179,-0.08896179,0.40007306,-0.40007306,0.00710945,-0.00710945
4.43321661,0.53103672,-0.53103672,0.36909418,-0.36909418,0.00945843,-0.00945843,0.02241502,-0.02241502,0.09068752,-0.09068752,0.43761935,-0.43761935,0.00687518,-0.00687518
4.43921961,0.55535567,-0.55535567,0.38614432,-0.38614432,0.01010889,-0.01010889,0.02137654,-0.02137654,0.09269865,-0.09269865,0.47579078,-0.47579078,0.00665465,-0.00665465
4.44522261,0.58104525,-0.58104525,0.40348929,-0.40348929,0.01078472,-0.01078472,0.02043540,-0.02043540,0.09504015,-0.09504015,0.51413654,-0.51413654,0.00645704,-0.00645704
4.45122561,0.60810632,-0.60810632,0.42101280,-0.42101280,0.01148206,-0.01148206,0.01963136,-0.01963136,0.09775142,-0.09775142,0.55218090,-0.55218090,0.00629148,-0.00629148
