energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.20510255,2.67443002,0.00572093,0.25175839,0.14577274,2.28735610,0.07317868,0.27380001,0.51846504,0.39360568
4.21110555,2.53697922,0.00504959,0.23127140,0.13442715,2.19951303,0.06790816,0.25468522,0.49525427,0.36195783
4.21710855,2.40079064,0.00443126,0.21144137,0.12354835,2.10828151,0.06304668,0.23636743,0.47243108,0.33207005
4.22311156,2.26660576,0.00386577,0.19238943,0.11316561,2.01435260,0.05858399,0.21894865,0.45002707,0.30408368
4.22911456,2.13508699,0.00335228,0.17421933,0.10330466,1.91844720,0.05450320,0.20249930,0.42806923,0.27808087
4.23511756,2.00680477,0.00288935,0.15701580,0.09398638,1.82129088,0.05078162,0.18705965,0.40657879,0.25408868
4.24112056,1.88223023,0.00247502,0.14084374,0.08522592,1.72359167,0.04739184,0.17264246,0.38557063,0.23208488
4.24712356,1.76173331,0.00210688,0.12574807,0.07703208,1.62602172,0.04430297,0.15923629,0.36505345,0.21200511
4.25312656,1.64558585,0.00178217,0.11175426,0.06940711,1.52920312,0.04148194,0.14680945,0.34503048,0.19375085
4.25912956,1.53396888,0.00149788,0.09886943,0.06234680,1.43369811,0.03889483,0.13531429,0.32550066,0.17719785
4.26513257,1.42698328,0.00125082,0.08708387,0.05584085,1.34000349,0.03650813,0.12469157,0.30646029,0.16220442
4.27113557,1.32466264,0.00103770,0.07637301,0.04987345,1.24854883,0.03428988,0.11487466,0.28790471,0.14861935
4.27713857,1.22698731,0.00085525,0.06669953,0.04442409,1.15969782,0.03221068,0.10579348,0.26983018,0.13628901
4.28314157,1.13389861,0.00070020,0.05801570,0.03946834,1.07375208,0.03024443,0.09737790,0.25223543,0.12506353
4.28914457,1.04531225,0.00056944,0.05026567,0.03497883,0.99095664,0.02836887,0.08956065,0.23512310,0.11480176
4.29514757,0.96113018,0.00046000,0.04338773,0.03092614,0.91150638,0.02656594,0.08227954,0.21850065,0.10537505
4.30115058,0.88125040,0.00036908,0.03731643,0.02727965,0.83555262,0.02482187,0.07547901,0.20238090,0.09666982
4.30715358,0.80557432,0.00029412,0.03198450,0.02400834,0.76320953,0.02312701,0.06911113,0.18678198,0.08858890
4.31315658,0.73401151,0.00023279,0.02732454,0.02108147,0.69455968,0.02147563,0.06313592,0.17172687,0.08105191
4.31915958,0.66648201,0.00018298,0.02327045,0.01846912,0.62965862,0.01986540,0.05752122,0.15724247,0.07399467
4.32516258,0.60291644,0.00014285,0.01975856,0.01614269,0.56853838,0.01829691,0.05224211,0.14335833,0.06736800
4.33116558,0.54325415,0.00011075,0.01672853,0.01407515,0.51120977,0.01677304,0.04728007,0.13010508,0.06113587
4.33716858,0.48744002,0.00008527,0.01412398,0.01224128,0.45766383,0.01529833,0.04262189,0.11751280,0.05527335
4.34317159,0.43542043,0.00006519,0.01189293,0.01061781,0.40787238,0.01387837,0.03825843,0.10560932,0.04976428
4.34917459,0.38713870,0.00004950,0.00998794,0.00918339,0.36178818,0.01251921,0.03418347,0.09441861,0.04459905
4.35517759,0.34253074,0.00003733,0.00836623,0.00791859,0.31934478,0.01122681,0.03039254,0.08395937,0.03977238
4.36118059,0.30152107,0.00002795,0.00698952,0.00680578,0.28045641,0.01000667,0.02688188,0.07424392,0.03528142
4.36718359,0.26401971,0.00002078,0.00582389,0.00582904,0.24501812,0.00886341,0.02364753,0.06527737,0.03112410
4.37318659,0.22991995,0.00001535,0.00483945,0.00497398,0.21290626,0.00780056,0.02068471,0.05705714,0.02729778
4.37918959,0.19909733,0.00001125,0.00401009,0.00422764,0.18397957,0.00682042,0.01798727,0.04957286,0.02379828
4.38519260,0.17140964,0.00000820,0.00331309,0.00357830,0.15808074,0.00592392,0.01554740,0.04280665,0.02061922
4.39119560,0.14669804,0.00000593,0.00272877,0.00301536,0.13503850,0.00511072,0.01335554,0.03673356,0.01775169
4.39719860,0.12478895,0.00000426,0.00224016,0.00252922,0.11467020,0.00437922,0.01140033,0.03132243,0.01518413
4.40320160,0.10549683,0.00000304,0.00183269,0.00211119,0.09678473,0.00372670,0.00966888,0.02653682,0.01290251
4.40920460,0.08862732,0.00000215,0.00149386,0.00175336,0.08118567,0.00314952,0.00814692,0.02233611,0.01089056
4.41520760,0.07398076,0.00000151,0.00121297,0.00144855,0.06767446,0.00264322,0.00681915,0.01867668,0.00913026
4.42121061,0.06135570,0.00000106,0.00098087,0.00119024,0.05605359,0.00220282,0.00566963,0.01551302,0.00760227
4.42721361,0.05055244,0.00000074,0.00078978,0.00097252,0.04612953,0.00182291,0.00468206,0.01279888,0.00628644
4.43321661,0.04137611,0.00000051,0.00063305,0.00079006,0.03771538,0.00149789,0.00384018,0.01048826,0.00516235
4.43921961,0.03363956,0.00000035,0.00050503,0.00063805,0.03063316,0.00122212,0.00312809,0.00853631,0.00420972
4.44522261,0.02716561,0.00000024,0.00040092,0.00051219,0.02471564,0.00099006,0.00253046,0.00690008,0.00340884
4.45122561,0.02178889,0.00000016,0.00031664,0.00040863,0.01980770,0.00079636,0.00203280,0.00553910,0.00274091
4.45722861,0.01735714,0.00000011,0.00024875,0.00032397,0.01576726,0.00063600,0.00162164,0.00441580,0.00218831
4.46323162,0.01373190,0.00000007,0.00019435,0.00025522,0.01246575,0.00050432,0.00128459,0.00349586,0.00173475
4.46923462,0.01078891,0.00000005,0.00015100,0.00019976,0.00978819,0.00039704,0.00101045,0.00274827,0.00136545
4.47523762,0.00841792,0.00000003,0.00011664,0.00015534,0.00763295,0.00031036,0.00078921,0.00214545,0.00106713
4.48124062,0.00652229,0.00000002,0.00008956,0.00012000,0.00591117,0.00024086,0.00061207,0.00166310,0.00082804
4.48724362,0.00501825,0.00000001,0.00006835,0.00009208,0.00454604,0.00018559,0.00047132,0.00128012,0.00063794
4.49324662,0.00383400,0.00000001,0.00005185,0.00007018,0.00347184,0.00014198,0.00036037,0.00097839,0.00048798
4.49924962,0.00290865,0.00000001,0.00003908,0.00005313,0.00263295,0.00010784,0.00027358,0.00074250,0.00037060
4.50525263,0.00219109,0.00000000,0.00002927,0.00003995,0.00198277,0.00008132,0.00020622,0.00055949,0.00027944
4.51125563,0.00163891,0.00000000,0.00002178,0.00002983,0.00148265,0.00006088,0.00015433,0.00041860,0.00020920
4.51725863,0.00121721,0.00000000,0.00001611,0.00002212,0.00110088,0.00004525,0.00011468,0.00031097,0.00015549
4.52326163,0.00089762,0.00000000,0.00001183,0.00001629,0.00081164,0.00003340,0.00008461,0.00022937,0.00011475
4.52926463,0.00065724,0.00000000,0.00000863,0.00001192,0.00059416,0.00002447,0.00006197,0.00016797,0.00008407
4.53526763,0.00047782,0.00000000,0.00000625,0.00000865,0.00043188,0.00001780,0.00004507,0.00012214,0.00006115
4.54127064,0.00034490,0.00000000,0.00000450,0.00000624,0.00031169,0.00001286,0.00003254,0.00008818,0.00004416
4.54727364,0.00024719,0.00000000,0.00000322,0.00000447,0.00022335,0.00000922,0.00002333,0.00006320,0.00003167
4.55327664,0.00017590,0.00000000,0.00000228,0.00000318,0.00015891,0.00000656,0.00001661,0.00004498,0.00002254
4.55927964,0.00012427,0.00000000,0.00000161,0.00000224,0.00011226,0.00000464,0.00001173,0.00003178,0.00001593
4.56528264,0.00008717,0.00000000,0.00000113,0.00000157,0.00007874,0.00000325,0.00000823,0.00002230,0.00001118
4.57128564,0.00006071,0.00000000,0.00000078,0.00000109,0.00005483,0.00000227,0.00000574,0.00001553,0.00000779
4.57728864,0.00004198,0.00000000,0.00000054,0.00000076,0.00003791,0.00000157,0.00000397,0.00001074,0.00000539
4.58329165,0.00002882,0.00000000,0.00000037,0.00000052,0.00002603,0.00000108,0.00000272,0.00000737,0.00000370
4.58929465,0.00001965,0.00000000,0.00000025,0.00000035,0.00001774,0.00000073,0.00000186,0.00000503,0.00000252
4.59529765,0.00001329,0.00000000,0.00000017,0.00000024,0.00001200,0.00000050,0.00000126,0.00000340,0.00000171
4.60130065,0.00000893,0.00000000,0.00000011,0.00000016,0.00000806,0.00000033,0.00000084,0.00000229,0.00000115
4.60730365,0.00000596,0.00000000,0.00000008,0.00000011,0.00000538,0.00000022,0.00000056,0.00000152,0.00000077
4.61330665,0.00000395,0.00000000,0.00000005,0.00000007,0.00000356,0.00000015,0.00000037,0.00000101,0.00000051
4.61930965,0.00000260,0.00000000,0.00000003,0.00000005,0.00000234,0.00000010,0.00000025,0.00000066,0.00000033
4.62531266,0.00000169,0.00000000,0.00000002,0.00000003,0.00000153,0.00000006,0.00000016,0.00000043,0.00000022
4.63131566,0.00000110,0.00000000,0.00000001,0.00000002,0.00000099,0.00000004,0.00000010,0.00000028,0.00000014
4.63731866,0.00000071,0.00000000,0.00000001,0.00000001,0.00000064,0.00000003,0.00000007,0.00000018,0.00000009
4.64332166,0.00000045,0.00000000,0.00000001,0.00000001,0.00000041,0.00000002,0.00000004,0.00000012,0.00000006
4.64932466,0.00000029,0.00000000,0.00000000,0.00000001,0.00000026,0.00000001,0.00000003,0.00000007,0.00000004
4.65532766,0.00000018,0.00000000,0.00000000,0.00000000,0.00000016,0.00000001,0.00000002,0.00000005,0.00000002
4.66133067,0.00000011,0.00000000,0.00000000,0.00000000,0.00000010,0.00000000,0.00000001,0.00000003,0.00000001
4.66733367,0.00000007,0.00000000,0.00000000,0.00000000,0.00000006,0.00000000,0.00000001,0.00000002,0.00000001
4.67333667,0.00000004,0.00000000,0.00000000,0.00000000,0.00000004,0.00000000,0.00000000,0.00000001,0.00000001
4.67933967,0.00000003,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000
4.68534267,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
4.69134567,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
4.69734867,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
4.70335168,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.70935468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.71535768,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.72136068,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.72736368,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.73336668,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.73936968,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.74537269,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.75137569,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.75737869,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.76338169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.76938469,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.77538769,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.78139070,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.78739370,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.79339670,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.79939970,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.80540270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.81140570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.81740870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.82341171,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.82941471,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.83541771,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.84142071,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.84742371,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.85342671,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.85942971,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.86543272,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.87143572,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.87743872,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.88344172,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.88944472,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.89544772,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.90145073,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.90745373,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.91345673,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.91945973,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.92546273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.93146573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.93746873,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.94347174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.94947474,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.95547774,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.96148074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.96748374,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.97348674,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.97948974,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.98549275,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.99149575,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
4.99749875,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.00350175,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.00950475,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.01550775,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.02151076,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.02751376,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.03351676,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.03951976,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.04552276,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.05152576,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.05752876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.06353177,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.06953477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.07553777,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.08154077,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.08754377,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.09354677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.09954977,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.10555278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.11155578,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.11755878,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.12356178,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.12956478,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.13556778,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.14157079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.14757379,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.15357679,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.15957979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.16558279,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.17158579,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.17758879,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.18359180,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.18959480,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.19559780,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.20160080,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.20760380,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.21360680,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.21960980,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.22561281,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.23161581,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.23761881,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24362181,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.24962481,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.25562781,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26163082,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.26763382,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
