energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.48724362,0.33101358,-0.33101306,0.00939532,-0.00939533,0.01147009,-0.01147006,0.16658803,-0.16658884,0.01848702,-0.01848696,0.14564735,-0.14564542,0.00000000,-0.00000000,0.01795994,-0.01795990,0.04019522,-0.04019477
4.49324662,0.33410312,-0.33410197,0.00891800,-0.00891799,0.01178626,-0.01178621,0.15279222,-0.15279280,0.01936504,-0.01936495,0.16596767,-0.16596538,0.00000000,-0.00000000,0.01798994,-0.01798987,0.04433488,-0.04433434
4.49924962,0.34419803,-0.34419626,0.00868929,-0.00868926,0.01235925,-0.01235917,0.14191494,-0.14191531,0.02063007,-0.02062994,0.19005377,-0.19005110,0.00000000,-0.00000000,0.01829796,-0.01829787,0.04952854,-0.04952789
4.50525263,0.36124831,-0.36124591,0.00870163,-0.00870158,0.01319074,-0.01319064,0.13387056,-0.13387072,0.02228052,-0.02228036,0.21805418,-0.21805112,0.00000000,-0.00000000,0.01888968,-0.01888957,0.05581515,-0.05581439
4.51125563,0.38513453,-0.38513151,0.00894703,-0.00894696,0.01427976,-0.01427963,0.12854676,-0.12854671,0.02431011,-0.02430991,0.25007645,-0.25007299,0.00000000,-0.00000000,0.01976580,-0.01976567,0.06322374,-0.06322287
4.51725863,0.41566179,-0.41565817,0.00941689,-0.00941680,0.01562239,-0.01562224,0.12580731,-0.12580707,0.02670729,-0.02670706,0.28617542,-0.28617154,0.00000000,-0.00000000,0.02092185,-0.02092169,0.07177055,-0.07176956
4.52326163,0.45255304,-0.45254884,0.01010188,-0.01010177,0.01721140,-0.01721122,0.12549437,-0.12549395,0.02945484,-0.02945457,0.32634142,-0.32633713,0.00000000,-0.00000000,0.02234801,-0.02234783,0.08145613,-0.08145503
4.52926463,0.49544236,-0.49543761,0.01099159,-0.01099146,0.01903592,-0.01903572,0.12743039,-0.12742980,0.03252939,-0.03252909,0.37048891,-0.37048423,0.00000000,-0.00000000,0.02402904,-0.02402884,0.09226240,-0.09226118
4.53526763,0.54386893,-0.54386368,0.01207422,-0.01207408,0.02108114,-0.02108092,0.13141959,-0.13141885,0.03590111,-0.03590078,0.41844610,-0.41844104,0.00000000,-0.00000000,0.02594429,-0.02594407,0.10414981,-0.10414848
4.54127064,0.59727240,-0.59726670,0.01333626,-0.01333610,0.02332799,-0.02332775,0.13724934,-0.13724846,0.03953351,-0.03953316,0.46994622,-0.46994081,0.00000000,-0.00000000,0.02806773,-0.02806749,0.11705484,-0.11705341
4.54727364,0.65499039,-0.65498430,0.01476209,-0.01476191,0.02575303,-0.02575277,0.14469137,-0.14469037,0.04338342,-0.04338306,0.52462109,-0.52461537,0.00000000,-0.00000000,0.03036822,-0.03036797,0.13088801,-0.13088649
4.55327664,0.71625876,-0.71625236,0.01633372,-0.01633354,0.02832831,-0.02832803,0.15350315,-0.15350206,0.04740119,-0.04740081,0.58199762,-0.58199164,0.00000000,-0.00000000,0.03280982,-0.03280957,0.14553256,-0.14553096
4.55927964,0.78021541,-0.78020879,0.01803058,-0.01803039,0.03102148,-0.03102120,0.16342951,-0.16342834,0.05153109,-0.05153071,0.64149776,-0.64149158,0.00000000,-0.00000000,0.03535231,-0.03535205,0.16084394,-0.16084227
4.56528264,0.84590794,-0.84590118,0.01982936,-0.01982916,0.03379602,-0.03379573,0.17420461,-0.17420339,0.05571208,-0.05571169,0.70244231,-0.70243602,0.00000000,-0.00000000,0.03795178,-0.03795152,0.17665032,-0.17664860
4.57128564,0.91230541,-0.91229862,0.02170403,-0.02170382,0.03661163,-0.03661133,0.18555447,-0.18555323,0.05987867,-0.05987829,0.76405903,-0.76405270,0.00000000,-0.00000000,0.04056148,-0.04056122,0.19275417,-0.19275243
4.57728864,0.97831445,-0.97830774,0.02362600,-0.02362579,0.03942483,-0.03942454,0.19720007,-0.19719882,0.06396225,-0.06396187,0.82549488,-0.82548859,0.00000000,-0.00000000,0.04313270,-0.04313245,0.20893502,-0.20893327
4.58329165,1.04279927,-1.04279275,0.02556438,-0.02556417,0.04218975,-0.04218947,0.20886101,-0.20885979,0.06789240,-0.06789205,0.88583253,-0.88582639,0.00000000,-0.00000000,0.04561586,-0.04561562,0.22495327,-0.22495155
4.58929465,1.10460540,-1.10459919,0.02748649,-0.02748628,0.04485907,-0.04485880,0.22025977,-0.22025859,0.07159865,-0.07159832,0.94411074,-0.94410484,0.00000000,-0.00000000,0.04796166,-0.04796143,0.24055523,-0.24055356
4.59529765,1.16258623,-1.16258043,0.02935838,-0.02935818,0.04738507,-0.04738481,0.23112645,-0.23112535,0.07501213,-0.07501183,0.99934793,-0.99934239,0.00000000,-0.00000000,0.05012228,-0.05012207,0.25547898,-0.25547739
4.60130065,1.21563164,-1.21562638,0.03114561,-0.03114542,0.04972085,-0.04972061,0.24120390,-0.24120290,0.07806748,-0.07806722,1.05056844,-1.05056335,0.00000000,-0.00000000,0.05205264,-0.05205246,0.26946111,-0.26945963
4.60730365,1.26269759,-1.26269295,0.03281406,-0.03281388,0.05182159,-0.05182138,0.25025296,-0.25025208,0.08070465,-0.08070444,1.09683025,-1.09682570,0.00000000,-0.00000000,0.05371161,-0.05371145,0.28224401,-0.28224266
4.61330665,1.30283536,-1.30283145,0.03433080,-0.03433064,0.05364579,-0.05364560,0.25805778,-0.25805703,0.08287067,-0.08287050,1.13725328,-1.13724936,0.00000000,-0.00000000,0.05506315,-0.05506303,0.29358335,-0.29358216
4.61930965,1.33521943,-1.33521633,0.03566504,-0.03566491,0.05515651,-0.05515636,0.26443079,-0.26443020,0.08452122,-0.08452110,1.17104704,-1.17104383,0.00000000,-0.00000000,0.05607734,-0.05607725,0.30325563,-0.30325462
4.62531266,1.35917253,-1.35917029,0.03678906,-0.03678896,0.05632251,-0.05632240,0.26921732,-0.26921690,0.08562203,-0.08562197,1.19753640,-1.19753397,0.00000000,-0.00000000,0.05673126,-0.05673120,0.31106526,-0.31106446
4.63131566,1.37418673,-1.37418542,0.03767904,-0.03767895,0.05711923,-0.05711916,0.27229940,-0.27229916,0.08614993,-0.08614993,1.21618441,-1.21618281,0.00000000,-0.00000000,0.05700960,-0.05700958,0.31685106,-0.31685048
4.63731866,1.37993978,-1.37993940,0.03831581,-0.03831576,0.05752959,-0.05752956,0.27359877,-0.27359871,0.08609362,-0.08609367,1.22661103,-1.22661029,0.00000000,-0.00000000,0.05690514,-0.05690516,0.32049165,-0.32049130
4.64332166,1.37630553,-1.37630610,0.03868555,-0.03868552,0.05754453,-0.05754454,0.27307876,-0.27307888,0.08545398,-0.08545409,1.22860696,-1.22860710,0.00000000,-0.00000000,0.05641891,-0.05641896,0.32190969,-0.32190957
4.64932466,1.36335829,-1.36335981,0.03878019,-0.03878019,0.05716332,-0.05716337,0.27074508,-0.27074538,0.08424407,-0.08424423,1.22214196,-1.22214297,0.00000000,-0.00000000,0.05556005,-0.05556014,0.32107463,-0.32107475
4.65532766,1.34137066,-1.34137308,0.03859769,-0.03859773,0.05639361,-0.05639369,0.26664533,-0.26664582,0.08248865,-0.08248887,1.20736708,-1.20736895,0.00000000,-0.00000000,0.05434553,-0.05434566,0.31800382,-0.31800418
4.66133067,1.31080488,-1.31080815,0.03814215,-0.03814221,0.05525110,-0.05525123,0.26086736,-0.26086802,0.08022339,-0.08022366,1.18461100,-1.18461368,0.00000000,-0.00000000,0.05279952,-0.05279968,0.31276210,-0.31276268
4.66733367,1.27229832,-1.27230238,0.03742360,-0.03742369,0.05375911,-0.05375927,0.25353638,-0.25353719,0.07749372,-0.07749403,1.15437034,-1.15437377,0.00000000,-0.00000000,0.05095258,-0.05095277,0.30545959,-0.30546039
4.67333667,1.22664353,-1.22664829,0.03645769,-0.03645781,0.05194773,-0.05194793,0.24481112,-0.24481206,0.07435335,-0.07435370,1.11729464,-1.11729876,0.00000000,-0.00000000,0.04884065,-0.04884086,0.29624809,-0.29624908
4.67933967,1.17476382,-1.17476918,0.03526514,-0.03526528,0.04985288,-0.04985310,0.23487909,-0.23488014,0.07086264,-0.07086302,1.07416665,-1.07417136,0.00000000,-0.00000000,0.04650396,-0.04650419,0.28531604,-0.28531720
4.68534267,1.11768557,-1.11769143,0.03387105,-0.03387121,0.04751516,-0.04751540,0.22395111,-0.22395226,0.06708677,-0.06708717,1.02587879,-1.02588399,0.00000000,-0.00000000,0.04398578,-0.04398603,0.27288241,-0.27288373
4.69134567,1.05650830,-1.05651454,0.03230404,-0.03230422,0.04497855,-0.04497881,0.21225551,-0.21225673,0.06309383,-0.06309425,0.97340687,-0.97341247,0.00000000,-0.00000000,0.04133118,-0.04133144,0.25918974,-0.25919118
4.69734867,0.99237385,-0.99238035,0.03059536,-0.03059555,0.04228918,-0.04228945,0.20003194,-0.20003320,0.05895299,-0.05895342,0.91778235,-0.91778823,0.00000000,-0.00000000,0.03858575,-0.03858603,0.24449660,-0.24449814
4.70335168,0.92643587,-0.92644252,0.02877791,-0.02877811,0.03949391,-0.03949419,0.18752534,-0.18752662,0.05473262,-0.05473306,0.86006398,-0.86007004,0.00000000,-0.00000000,0.03579447,-0.03579475,0.22906999,-0.22907159
4.70935468,0.85983078,-0.85983746,0.02688525,-0.02688546,0.03663912,-0.03663941,0.17498004,-0.17498131,0.05049868,-0.05049912,0.80131029,-0.80131640,0.00000000,-0.00000000,0.03300057,-0.03300085,0.21317769,-0.21317933
4.71535768,0.79365108,-0.79365768,0.02495069,-0.02495090,0.03376951,-0.03376981,0.16263427,-0.16263551,0.04631322,-0.04631365,0.74255356,-0.74255963,0.00000000,-0.00000000,0.03024460,-0.03024487,0.19708117,-0.19708283
4.72136068,0.72892190,-0.72892833,0.02300635,-0.02300656,0.03092706,-0.03092735,0.15071523,-0.15071642,0.04223313,-0.04223355,0.68477645,-0.68478236,0.00000000,-0.00000000,0.02756364,-0.02756390,0.18102911,-0.18103076
4.72736368,0.66658135,-0.66658749,0.02108246,-0.02108267,0.02815014,-0.02815042,0.13943478,-0.13943589,0.03830919,-0.03830959,0.62889158,-0.62889726,0.00000000,-0.00000000,0.02499064,-0.02499089,0.16525179,-0.16525340
4.73336668,0.60746487,-0.60747065,0.01920665,-0.01920685,0.02547283,-0.02547310,0.12898577,-0.12898679,0.03458533,-0.03458570,0.57572479,-0.57573015,0.00000000,-0.00000000,0.02255404,-0.02255428,0.14995653,-0.14995809
4.73936968,0.55229390,-0.55229925,0.01740345,-0.01740364,0.02292442,-0.02292467,0.11953923,-0.11954013,0.03109819,-0.03109853,0.52600206,-0.52600702,0.00000000,-0.00000000,0.02027745,-0.02027766,0.13532429,-0.13532577
4.74537269,0.50166856,-0.50167342,0.01569390,-0.01569408,0.02052911,-0.02052934,0.11124203,-0.11124281,0.02787697,-0.02787728,0.48034021,-0.48034471,0.00000000,-0.00000000,0.01817955,-0.01817974,0.12150729,-0.12150868
4.75137569,0.45606412,-0.45606845,0.01409535,-0.01409551,0.01830587,-0.01830609,0.10421537,-0.10421601,0.02494341,-0.02494370,0.43924121,-0.43924520,0.00000000,-0.00000000,0.01627416,-0.01627434,0.10862787,-0.10862916
4.75737869,0.41583092,-0.41583469,0.01262132,-0.01262147,0.01626854,-0.01626874,0.09855367,-0.09855416,0.02231211,-0.02231236,0.40308968,-0.40309313,0.00000000,-0.00000000,0.01457041,-0.01457057,0.09677833,-0.09677951
4.76338169,0.38119704,-0.38120022,0.01128157,-0.01128170,0.01442599,-0.01442617,0.09432401,-0.09432435,0.01999083,-0.01999105,0.37215336,-0.37215625,0.00000000,-0.00000000,0.01307299,-0.01307312,0.08602165,-0.08602271
4.76938469,0.35227335,-0.35227593,0.01008221,-0.01008233,0.01278243,-0.01278258,0.09156593,-0.09156612,0.01798111,-0.01798130,0.34658583,-0.34658814,0.00000000,-0.00000000,0.01178249,-0.01178261,0.07639306,-0.07639400
4.77538769,0.32906025,-0.32906224,0.00902595,-0.00902605,0.01133785,-0.01133799,0.09029157,-0.09029160,0.01627879,-0.01627895,0.32643120,-0.32643293,0.00000000,-0.00000000,0.01069584,-0.01069594,0.06790214,-0.06790297
4.78139070,0.31145566,-0.31145707,0.00811235,-0.00811244,0.01008851,-0.01008863,0.09048597,-0.09048584,0.01487473,-0.01487486,0.31163021,-0.31163137,0.00000000,-0.00000000,0.00980671,-0.00980679,0.06053547,-0.06053618
4.78739370,0.29926375,-0.29926461,0.00733819,-0.00733827,0.00902739,-0.00902748,0.09210770,-0.09210743,0.01375543,-0.01375553,0.30202737,-0.30202799,0.00000000,-0.00000000,0.00910593,-0.00910599,0.05425942,-0.05426001
4.79339670,0.29220419,-0.29220452,0.00669785,-0.00669791,0.00814475,-0.00814483,0.09508965,-0.09508924,0.01290375,-0.01290382,0.29737884,-0.29737893,0.00000000,-0.00000000,0.00858197,-0.00858201,0.04902324,-0.04902373
4.79939970,0.28992146,-0.28992132,0.00618365,-0.00618370,0.00742869,-0.00742876,0.09934001,-0.09933947,0.01229947,-0.01229952,0.29736073,-0.29736034,0.00000000,-0.00000000,0.00822128,-0.00822130,0.04476209,-0.04476248
4.80540270,0.29199441,-0.29199383,0.00578624,-0.00578628,0.00686558,-0.00686563,0.10474357,-0.10474292,0.01191999,-0.01192002,0.30157788,-0.30157705,0.00000000,-0.00000000,0.00800874,-0.00800876,0.04139997,-0.04140027
4.81140570,0.29794564,-0.29794467,0.00549499,-0.00549502,0.00644055,-0.00644058,0.11116327,-0.11116252,0.01174082,-0.01174082,0.30957282,-0.30957161,0.00000000,-0.00000000,0.00792801,-0.00792801,0.03885256,-0.03885278
4.81740870,0.30725109,-0.30724981,0.00529831,-0.00529832,0.00613794,-0.00613796,0.11844218,-0.11844136,0.01173613,-0.01173612,0.32083518,-0.32083364,0.00000000,-0.00000000,0.00796183,-0.00796182,0.03702979,-0.03702994
4.82341171,0.31934973,-0.31934818,0.00518396,-0.00518397,0.00594167,-0.00594168,0.12640588,-0.12640500,0.01187923,-0.01187921,0.33481140,-0.33480960,0.00000000,-0.00000000,0.00809237,-0.00809235,0.03583824,-0.03583832
4.82941471,0.33365340,-0.33365165,0.00513938,-0.00513939,0.00583557,-0.00583557,0.13486528,-0.13486436,0.01214304,-0.01214301,0.35091494,-0.35091294,0.00000000,-0.00000000,0.00830150,-0.00830148,0.03518322,-0.03518325
4.83541771,0.34955711,-0.34955523,0.00515194,-0.00515193,0.00580369,-0.00580369,0.14362000,-0.14361906,0.01250047,-0.01250043,0.36853704,-0.36853490,0.00000000,-0.00000000,0.00857109,-0.00857106,0.03497073,-0.03497072
4.84142071,0.36644959,-0.36644765,0.00520914,-0.00520914,0.00583061,-0.00583060,0.15246217,-0.15246124,0.01292483,-0.01292479,0.38705796,-0.38705576,0.00000000,-0.00000000,0.00888324,-0.00888320,0.03510906,-0.03510902
4.84742371,0.38372436,-0.38372241,0.00529892,-0.00529891,0.00590160,-0.00590159,0.16118077,-0.16117987,0.01339026,-0.01339022,0.40585878,-0.40585658,0.00000000,-0.00000000,0.00922057,-0.00922054,0.03551033,-0.03551027
4.85342671,0.40079093,-0.40078904,0.00540976,-0.00540975,0.00600289,-0.00600288,0.16956627,-0.16956542,0.01387206,-0.01387201,0.42433355,-0.42433143,0.00000000,-0.00000000,0.00956649,-0.00956646,0.03609175,-0.03609167
4.85942971,0.41708631,-0.41708454,0.00553090,-0.00553089,0.00612185,-0.00612183,0.17741556,-0.17741479,0.01434704,-0.01434700,0.44190168,-0.44189969,0.00000000,-0.00000000,0.00990539,-0.00990535,0.03677675,-0.03677667
4.86543272,0.43208634,-0.43208475,0.00565249,-0.00565248,0.00624712,-0.00624710,0.18453704,-0.18453636,0.01479393,-0.01479389,0.45802019,-0.45801838,0.00000000,-0.00000000,0.01022292,-0.01022289,0.03749605,-0.03749597
4.87143572,0.44531666,-0.44531529,0.00576573,-0.00576572,0.00636882,-0.00636881,0.19075559,-0.19075503,0.01519361,-0.01519358,0.47219559,-0.47219402,0.00000000,-0.00000000,0.01050624,-0.01050621,0.03818845,-0.03818837
4.87743872,0.45636296,-0.45636186,0.00586295,-0.00586295,0.00647866,-0.00647864,0.19591738,-0.19591694,0.01552948,-0.01552945,0.48399496,-0.48399368,0.00000000,-0.00000000,0.01074414,-0.01074412,0.03880163,-0.03880157
4.88344172,0.46488016,-0.46487937,0.00593774,-0.00593774,0.00657003,-0.00657001,0.19989417,-0.19989387,0.01578766,-0.01578765,0.49305581,-0.49305486,0.00000000,-0.00000000,0.01092734,-0.01092733,0.03929276,-0.03929271
4.88944472,0.47060011,-0.47059964,0.00598498,-0.00598498,0.00663815,-0.00663814,0.20258708,-0.20258693,0.01595723,-0.01595723,0.49909440,-0.49909380,0.00000000,-0.00000000,0.01104852,-0.01104852,0.03962895,-0.03962892
4.89544772,0.47333749,-0.47333736,0.00600091,-0.00600092,0.00668015,-0.00668014,0.20392952,-0.20392952,0.01603034,-0.01603035,0.50191203,-0.50191178,0.00000000,-0.00000000,0.01110254,-0.01110254,0.03978762,-0.03978761
4.90145073,0.47299370,-0.47299392,0.00598314,-0.00598315,0.00669511,-0.00669511,0.20388919,-0.20388935,0.01600231,-0.01600233,0.50139913,-0.50139926,0.00000000,-0.00000000,0.01108640,-0.01108641,0.03975670,-0.03975672
4.90745373,0.46955845,-0.46955902,0.00593061,-0.00593062,0.00668414,-0.00668414,0.20246913,-0.20246945,0.01587162,-0.01587165,0.49753698,-0.49753748,0.00000000,-0.00000000,0.01099934,-0.01099936,0.03953464,-0.03953468
4.91345673,0.46310905,-0.46310995,0.00584358,-0.00584359,0.00665039,-0.00665039,0.19970764,-0.19970810,0.01563985,-0.01563989,0.49039680,-0.49039767,0.00000000,-0.00000000,0.01084276,-0.01084278,0.03913032,-0.03913038
4.91945973,0.45380727,-0.45380849,0.00572355,-0.00572357,0.00659905,-0.00659906,0.19567715,-0.19567775,0.01531152,-0.01531158,0.48013643,-0.48013764,0.00000000,-0.00000000,0.01062015,-0.01062019,0.03856276,-0.03856284
4.92546273,0.44189414,-0.44189564,0.00557318,-0.00557320,0.00653737,-0.00653738,0.19048210,-0.19048282,0.01489391,-0.01489398,0.46699459,-0.46699611,0.00000000,-0.00000000,0.01033698,-0.01033702,0.03786069,-0.03786079
4.93146573,0.42768259,-0.42768434,0.00539615,-0.00539617,0.00647460,-0.00647460,0.18425585,-0.18425668,0.01439675,-0.01439682,0.45128314,-0.45128493,0.00000000,-0.00000000,0.01000048,-0.01000053,0.03706197,-0.03706208
4.93746873,0.41154850,-0.41155045,0.00519704,-0.00519707,0.00642191,-0.00642191,0.17715689,-0.17715781,0.01383188,-0.01383196,0.43337752,-0.43337955,0.00000000,-0.00000000,0.00961950,-0.00961955,0.03621289,-0.03621301
4.94347174,0.39392040,-0.39392250,0.00498121,-0.00498124,0.00639234,-0.00639235,0.16936429,-0.16936528,0.01321294,-0.01321302,0.41370598,-0.41370820,0.00000000,-0.00000000,0.00920422,-0.00920428,0.03536735,-0.03536747
4.94947474,0.37526825,-0.37527046,0.00475460,-0.00475463,0.00640071,-0.00640071,0.16107289,-0.16107392,0.01255491,-0.01255500,0.39273787,-0.39274021,0.00000000,-0.00000000,0.00876596,-0.00876602,0.03458587,-0.03458599
4.95547774,0.35609176,-0.35609401,0.00452359,-0.00452362,0.00646342,-0.00646342,0.15248809,-0.15248915,0.01187378,-0.01187387,0.37097164,-0.37097406,0.00000000,-0.00000000,0.00831690,-0.00831696,0.03393460,-0.03393470
4.96148074,0.33690855,-0.33691080,0.00429483,-0.00429486,0.00659836,-0.00659835,0.14382069,-0.14382175,0.01118609,-0.01118618,0.34892300,-0.34892543,0.00000000,-0.00000000,0.00786984,-0.00786989,0.03348411,-0.03348419
4.96748374,0.31824270,-0.31824489,0.00407512,-0.00407515,0.00682466,-0.00682464,0.13528180,-0.13528284,0.01050858,-0.01050867,0.32711346,-0.32711586,0.00000000,-0.00000000,0.00743796,-0.00743801,0.03330822,-0.03330827
4.97348674,0.30061377,-0.30061585,0.00387121,-0.00387124,0.00716247,-0.00716244,0.12707801,-0.12707902,0.00985783,-0.00985791,0.30605993,-0.30606224,0.00000000,-0.00000000,0.00703464,-0.00703469,0.03348264,-0.03348266
4.97948974,0.28452668,-0.28452859,0.00368971,-0.00368974,0.00763267,-0.00763263,0.11940697,-0.11940792,0.00924993,-0.00925000,0.28626531,-0.28626747,0.00000000,-0.00000000,0.00667320,-0.00667324,0.03408356,-0.03408355
4.98549275,0.27046255,-0.27046425,0.00353693,-0.00353695,0.00825654,-0.00825649,0.11245340,-0.11245427,0.00870023,-0.00870030,0.26821041,-0.26821238,0.00000000,-0.00000000,0.00636677,-0.00636680,0.03518614,-0.03518608
4.99149575,0.25887052,-0.25887196,0.00341879,-0.00341881,0.00905536,-0.00905530,0.10638559,-0.10638636,0.00822307,-0.00822313,0.25234724,-0.25234897,0.00000000,-0.00000000,0.00612812,-0.00612815,0.03686286,-0.03686274
4.99749875,0.25016065,-0.25016179,0.00334073,-0.00334075,0.01004995,-0.01004987,0.10135250,-0.10135317,0.00783161,-0.00783166,0.23909357,-0.23909501,0.00000000,-0.00000000,0.00596952,-0.00596954,0.03918181,-0.03918163
5.00350175,0.24469770,-0.24469851,0.00330761,-0.00330762,0.01126015,-0.01126004,0.09748132,-0.09748187,0.00753765,-0.00753769,0.22882860,-0.22882973,0.00000000,-0.00000000,0.00590262,-0.00590263,0.04220487,-0.04220463
5.00950475,0.24279579,-0.24279625,0.00332366,-0.00332367,0.01270421,-0.01270408,0.09487549,-0.09487592,0.00735149,-0.00735152,0.22188971,-0.22189048,0.00000000,-0.00000000,0.00593830,-0.00593830,0.04598578,-0.04598548
5.01550775,0.24471381,-0.24471389,0.00339241,-0.00339241,0.01439822,-0.01439807,0.09361325,-0.09361354,0.00728189,-0.00728191,0.21856982,-0.21857021,0.00000000,-0.00000000,0.00608656,-0.00608655,0.05056821,-0.05056783
5.02151076,0.25065136,-0.25065104,0.00351666,-0.00351666,0.01635537,-0.01635520,0.09374652,-0.09374667,0.00733593,-0.00733593,0.21911536,-0.21911534,0.00000000,-0.00000000,0.00635641,-0.00635638,0.05598369,-0.05598324
5.02751376,0.26074528,-0.26074455,0.00369844,-0.00369843,0.01858528,-0.01858508,0.09530018,-0.09530020,0.00751896,-0.00751895,0.22372435,-0.22372391,0.00000000,-0.00000000,0.00675565,-0.00675561,0.06224976,-0.06224923
5.03351676,0.27506666,-0.27506551,0.00393900,-0.00393898,0.02109325,-0.02109302,0.09827173,-0.09827161,0.00783455,-0.00783453,0.23254465,-0.23254377,0.00000000,-0.00000000,0.00729078,-0.00729073,0.06936806,-0.06936745
5.03951976,0.29361824,-0.29361668,0.00423877,-0.00423875,0.02387964,-0.02387938,0.10263123,-0.10263098,0.00828445,-0.00828441,0.24567207,-0.24567075,0.00000000,-0.00000000,0.00796675,-0.00796668,0.07732274,-0.07732206
5.04552276,0.31633250,-0.31633054,0.00459742,-0.00459740,0.02693919,-0.02693892,0.10832160,-0.10832123,0.00886852,-0.00886847,0.26314828,-0.26314651,0.00000000,-0.00000000,0.00878677,-0.00878669,0.08607910,-0.08607834
5.05152576,0.34307034,-0.34306798,0.00501384,-0.00501381,0.03026055,-0.03026025,0.11525938,-0.11525889,0.00958471,-0.00958465,0.28495868,-0.28495646,0.00000000,-0.00000000,0.00975210,-0.00975200,0.09558261,-0.09558179
