energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
5.18359180,0.49685426,-0.49683006,0.00418848,-0.00418838,0.03877324,-0.03877319,0.27866813,-0.27866737,0.00784660,-0.00784519,0.06820813,-0.06820754,0.00000000,-0.00000000,0.22719293,-0.22718431,0.08606928,-0.08606747
5.18959480,0.49406313,-0.49402845,0.00381338,-0.00381324,0.03563937,-0.03563930,0.28616891,-0.28616781,0.00803787,-0.00803585,0.06168695,-0.06168611,0.00000000,-0.00000000,0.21917320,-0.21916086,0.08260985,-0.08260726
5.19559780,0.49339095,-0.49334164,0.00349346,-0.00349326,0.03287989,-0.03287978,0.29349919,-0.29349764,0.00836515,-0.00836228,0.05588841,-0.05588721,0.00000000,-0.00000000,0.21261194,-0.21259439,0.07963105,-0.07962737
5.20160080,0.49467826,-0.49460864,0.00323126,-0.00323097,0.03048191,-0.03048177,0.30047027,-0.30046808,0.00883290,-0.00882884,0.05079970,-0.05079801,0.00000000,-0.00000000,0.20745904,-0.20743426,0.07710740,-0.07710220
5.20760380,0.49777464,-0.49767705,0.00302864,-0.00302825,0.02843031,-0.02843010,0.30692113,-0.30691806,0.00944448,-0.00943878,0.04640007,-0.04639771,0.00000000,-0.00000000,0.20366611,-0.20363139,0.07501167,-0.07500437
5.21360680,0.50254365,-0.50240784,0.00288696,-0.00288641,0.02670853,-0.02670824,0.31272140,-0.31271713,0.01020197,-0.01019404,0.04266234,-0.04265905,0.00000000,-0.00000000,0.20118915,-0.20114082,0.07331636,-0.07330620
5.21960980,0.50886629,-0.50867865,0.00280710,-0.00280634,0.02529945,-0.02529905,0.31777304,-0.31776714,0.01110596,-0.01109502,0.03955436,-0.03954980,0.00000000,-0.00000000,0.19999073,-0.19992397,0.07199499,-0.07198096
5.22561281,0.51664292,-0.51638553,0.00278967,-0.00278862,0.02418607,-0.02418552,0.32201054,-0.32200245,0.01215536,-0.01214035,0.03704045,-0.03703420,0.00000000,-0.00000000,0.20004164,-0.19995007,0.07102323,-0.07100398
5.23161581,0.52579348,-0.52544296,0.00283504,-0.00283361,0.02335204,-0.02335129,0.32539990,-0.32538888,0.01334717,-0.01332672,0.03508272,-0.03507422,0.00000000,-0.00000000,0.20132174,-0.20119703,0.07037963,-0.07035341
5.23761881,0.53625613,-0.53578221,0.00294351,-0.00294159,0.02278212,-0.02278111,0.32793621,-0.32792131,0.01467634,-0.01464869,0.03364218,-0.03363068,0.00000000,-0.00000000,0.20381992,-0.20365131,0.07004619,-0.07001075
5.24362181,0.54798439,-0.54734825,0.00311541,-0.00311282,0.02246239,-0.02246103,0.32964023,-0.32962024,0.01613563,-0.01609852,0.03267964,-0.03266421,0.00000000,-0.00000000,0.20753327,-0.20730696,0.07000854,-0.06996096
5.24962481,0.56094324,-0.56009550,0.00335111,-0.00334766,0.02238033,-0.02237853,0.33055410,-0.33052746,0.01771554,-0.01766608,0.03215648,-0.03213592,0.00000000,-0.00000000,0.21246536,-0.21216380,0.07025580,-0.07019240
5.25562781,0.57510427,-0.57398270,0.00365117,-0.00364661,0.02252480,-0.02252242,0.33073640,-0.33070116,0.01940432,-0.01933889,0.03203515,-0.03200795,0.00000000,-0.00000000,0.21862373,-0.21822478,0.07078027,-0.07069639
5.26163082,0.59044056,-0.58896741,0.00401632,-0.00401032,0.02288573,-0.02288262,0.33025704,-0.33021075,0.02118804,-0.02110209,0.03227946,-0.03224373,0.00000000,-0.00000000,0.22601678,-0.22549282,0.07157679,-0.07146662
5.26763382,0.60692147,-0.60500051,0.00444748,-0.00443966,0.02345390,-0.02344985,0.32919211,-0.32913175,0.02305072,-0.02293864,0.03285476,-0.03280817,0.00000000,-0.00000000,0.23465022,-0.23396706,0.07264203,-0.07249836
5.27363682,0.62450793,-0.62202115,0.00494577,-0.00493565,0.02422041,-0.02421520,0.32761912,-0.32754099,0.02497464,-0.02482956,0.03372795,-0.03366764,0.00000000,-0.00000000,0.24452325,-0.24363897,0.07397358,-0.07378759
5.27963982,0.64314845,-0.63995248,0.00551245,-0.00549944,0.02517630,-0.02516965,0.32561288,-0.32551246,0.02694065,-0.02675418,0.03486740,-0.03478990,0.00000000,-0.00000000,0.25562466,-0.25448838,0.07556907,-0.07533003
5.28564282,0.66277614,-0.65869851,0.00614881,-0.00613221,0.02631199,-0.02630356,0.32324212,-0.32311402,0.02892855,-0.02869064,0.03624274,-0.03614387,0.00000000,-0.00000000,0.26792919,-0.26647970,0.07742527,-0.07712028
5.29164582,0.68330703,-0.67814226,0.00685611,-0.00683507,0.02761679,-0.02760620,0.32056727,-0.32040501,0.03091762,-0.03061627,0.03782469,-0.03769948,0.00000000,-0.00000000,0.28139413,-0.27955857,0.07953720,-0.07915089
5.29764882,0.70463952,-0.69814532,0.00763541,-0.00760895,0.02907846,-0.02906526,0.31763912,-0.31743511,0.03288708,-0.03250816,0.03958480,-0.03942739,0.00000000,-0.00000000,0.29595663,-0.29364914,0.08189747,-0.08141172
5.30365183,0.72665528,-0.71854887,0.00848739,-0.00845435,0.03068280,-0.03066650,0.31449874,-0.31424411,0.03481670,-0.03434370,0.04149528,-0.04129882,0.00000000,-0.00000000,0.31153161,-0.30865206,0.08449561,-0.08388925
5.30965483,0.74922105,-0.73917602,0.00941217,-0.00937123,0.03241337,-0.03239342,0.31117835,-0.31086285,0.03668723,-0.03610110,0.04352875,-0.04328536,0.00000000,-0.00000000,0.32801054,-0.32444348,0.08731762,-0.08656622
5.31565783,0.77219161,-0.75983530,0.01040911,-0.01035874,0.03425128,-0.03422707,0.30770304,-0.30731498,0.03848099,-0.03775997,0.04565815,-0.04535881,0.00000000,-0.00000000,0.34526125,-0.34087500,0.09034570,-0.08942138
5.32166083,0.79541321,-0.78032515,0.01147656,-0.01141503,0.03617514,-0.03614604,0.30409333,-0.30361952,0.04018226,-0.03930179,0.04785662,-0.04749119,0.00000000,-0.00000000,0.36312855,-0.35777477,0.09355812,-0.09242939
5.32766383,0.81872755,-0.80043911,0.01261163,-0.01253704,0.03816112,-0.03812650,0.30036812,-0.29979387,0.04177761,-0.04071033,0.05009748,-0.04965467,0.00000000,-0.00000000,0.38143602,-0.37494964,0.09692924,-0.09556103
5.33366683,0.84197581,-0.81997142,0.01381004,-0.01372028,0.04018322,-0.04014243,0.29654802,-0.29585718,0.04325622,-0.04197199,0.05235428,-0.05182166,0.00000000,-0.00000000,0.39998863,-0.39218844,0.10042973,-0.09878342
5.33966983,0.86500258,-0.83872285,0.01506586,-0.01495865,0.04221353,-0.04216600,0.29265868,-0.29183373,0.04460994,-0.04307609,0.05460088,-0.05396499,0.00000000,-0.00000000,0.41857641,-0.40926628,0.10402691,-0.10206059
5.34567284,0.88765943,-0.85650645,0.01637148,-0.01624436,0.04422282,-0.04416805,0.28873395,-0.28775617,0.04583338,-0.04401494,0.05681160,-0.05605808,0.00000000,-0.00000000,0.43697876,-0.42594970,0.10768517,-0.10535404
5.35167584,0.90980808,-0.87315318,0.01771742,-0.01756783,0.04618105,-0.04611869,0.28481868,-0.28366841,0.04692376,-0.04478396,0.05896148,-0.05807526,0.00000000,-0.00000000,0.45496957,-0.44200271,0.11136660,-0.10862353
5.35767884,0.93132291,-0.88851705,0.01909244,-0.01891773,0.04805812,-0.04798806,0.28097111,-0.27962808,0.04788073,-0.04538159,0.06102648,-0.05999206,0.00000000,-0.00000000,0.47232283,-0.45719333,0.11503165,-0.11182795
5.36368184,0.95209300,-0.90247993,0.02048356,-0.02028104,0.04982461,-0.04974703,0.27726451,-0.27570824,0.04870606,-0.04580913,0.06298389,-0.06178563,0.00000000,-0.00000000,0.48881853,-0.47130051,0.11863987,-0.11492628
5.36968484,0.97202362,-0.91495579,0.02187628,-0.02164331,0.05145263,-0.05136809,0.27378827,-0.27199860,0.04940330,-0.04607061,0.06481263,-0.06343518,0.00000000,-0.00000000,0.50424874,-0.48412125,0.12215079,-0.11787864
5.37568784,0.99103727,-0.92589437,0.02325483,-0.02298887,0.05291658,-0.05282613,0.27064821,-0.26860587,0.04997733,-0.04617243,0.06649364,-0.06492239,0.00000000,-0.00000000,0.51842356,-0.49547752,0.12552471,-0.12064734
5.38169085,1.00907439,-0.93528427,0.02460261,-0.02430132,0.05419397,-0.05409929,0.26796629,-0.26565357,0.05043396,-0.04612318,0.06801031,-0.06623190,0.00000000,-0.00000000,0.53117686,-0.50522280,0.12872369,-0.12319794
5.38769385,1.02609391,-0.94315542,0.02590260,-0.02556395,0.05526616,-0.05516966,0.26587965,-0.26328113,0.05077950,-0.04593323,0.06934883,-0.06735174,0.00000000,-0.00000000,0.54237131,-0.51324790,0.13171239,-0.12550036
5.39369685,1.04207355,-0.94958072,0.02713798,-0.02676032,0.05611903,-0.05602396,0.26453903,-0.26164233,0.05102041,-0.04561453,0.07049866,-0.06827379,0.00000000,-0.00000000,0.55190287,-0.51948587,0.13445895,-0.12752977
5.39969985,1.05701019,-0.95467703,0.02829274,-0.02787490,0.05674340,-0.05665401,0.26410679,-0.26090339,0.05116296,-0.04518026,0.07145279,-0.06899409,0.00000000,-0.00000000,0.55970411,-0.52391561,0.13693581,-0.12926750
5.40570285,1.07092004,-0.95860505,0.02935231,-0.02889374,0.05713552,-0.05705714,0.26475443,-0.26124040,0.05121301,-0.04464463,0.07220808,-0.06951314,0.00000000,-0.00000000,0.56574655,-0.52656404,0.13912046,-0.13070173
5.41170585,1.08383876,-0.96156827,0.03030430,-0.02980511,0.05729713,-0.05723634,0.26665979,-0.26283658,0.05117585,-0.04402261,0.07276546,-0.06983610,0.00000000,-0.00000000,0.57004167,-0.52750665,0.14099595,-0.13182795
5.41770885,1.09582144,-0.96381055,0.03113911,-0.03060022,0.05723557,-0.05720027,0.27000396,-0.26587903,0.05105615,-0.04332978,0.07313002,-0.06997282,0.00000000,-0.00000000,0.57264052,-0.52686629,0.14255137,-0.13264926
5.42371186,1.10694221,-0.96561241,0.03185056,-0.03127370,0.05696352,-0.05696299,0.27496799,-0.27055537,0.05085798,-0.04258215,0.07331104,-0.06993775,0.00000000,-0.00000000,0.57363195,-0.52481009,0.14378207,-0.13317631
5.42971486,1.11729341,-0.96728579,0.03243642,-0.03182425,0.05649859,-0.05654360,0.28172940,-0.27705013,0.05058493,-0.04179599,0.07332185,-0.06974974,0.00000000,-0.00000000,0.57313947,-0.52154465,0.14468964,-0.13342699
5.43571786,1.12698423,-0.96916724,0.03289880,-0.03225491,0.05586283,-0.05596560,0.29045860,-0.28554098,0.05024025,-0.04098772,0.07317955,-0.06943157,0.00000000,-0.00000000,0.57131668,-0.51730952,0.14528171,-0.13342580
5.44172086,1.13613859,-0.97160965,0.03324446,-0.03257337,0.05508190,-0.05525612,0.30131530,-0.29619491,0.04982711,-0.04017373,0.07290459,-0.06900945,0.00000000,-0.00000000,0.56834164,-0.51236914,0.14557148,-0.13320292
5.44772386,1.14489230,-0.97497248,0.03348489,-0.03279204,0.05418425,-0.05444501,0.31444482,-0.30916436,0.04934877,-0.03937025,0.07252029,-0.06851230,0.00000000,-0.00000000,0.56441019,-0.50700362,0.14557701,-0.13279304
5.45372686,1.15338934,-0.97961090,0.03363626,-0.03292796,0.05320014,-0.05356383,0.32997455,-0.32458347,0.04880886,-0.03859311,0.07205215,-0.06797090,0.00000000,-0.00000000,0.55972855,-0.50149863,0.14532037,-0.13223389
5.45972986,1.16177744,-0.98586397,0.03371917,-0.03300250,0.05216061,-0.05264473,0.34801050,-0.34256435,0.04821156,-0.03785757,0.07152715,-0.06741701,0.00000000,-0.00000000,0.55450546,-0.49613471,0.14482653,-0.13156466
5.46573287,1.17020300,-0.99404244,0.03375820,-0.03304092,0.05109640,-0.05171937,0.36863407,-0.36319364,0.04756175,-0.03717805,0.07097292,-0.06688237,0.00000000,-0.00000000,0.54894431,-0.49117673,0.14412226,-0.13082433
5.47173587,1.17880551,-1.00441657,0.03378133,-0.03307170,0.05003695,-0.05081787,0.39189909,-0.38652935,0.04686517,-0.03656786,0.07041692,-0.06639771,0.00000000,-0.00000000,0.54323541,-0.48686361,0.14323481,-0.13004988
5.47773887,1.18771172,-1.01720460,0.03381913,-0.03312581,0.04900945,-0.04996775,0.41782923,-0.41259806,0.04612840,-0.03603892,0.06988563,-0.06599177,0.00000000,-0.00000000,0.53754893,-0.48339901,0.14219079,-0.12927472
5.48374187,1.19702999,-1.03256230,0.03390388,-0.03323569,0.04803795,-0.04919308,0.44641583,-0.44139264,0.04535889,-0.03560143,0.06940380,-0.06569044,0.00000000,-0.00000000,0.53202867,-0.48094332,0.14101494,-0.12852715
5.48974487,1.20684478,-1.05057431,0.03406854,-0.03343429,0.04714269,-0.04851372,0.47761619,-0.47287039,0.04456481,-0.03526364,0.06899367,-0.06551595,0.00000000,-0.00000000,0.52678712,-0.47960739,0.13972914,-0.12782911
5.49574787,1.21721194,-1.07124757,0.03434568,-0.03375396,0.04633954,-0.04794475,0.51135239,-0.50695183,0.04375493,-0.03503153,0.06867446,-0.06548621,0.00000000,-0.00000000,0.52190186,-0.47944816,0.13835162,-0.12719525
5.50175088,1.22815483,-1.09450739,0.03476630,-0.03422528,0.04563961,-0.04749607,0.54751061,-0.54352001,0.04293835,-0.03490861,0.06846188,-0.06561441,0.00000000,-0.00000000,0.51741360,-0.48046663,0.13689630,-0.12663228
5.50775388,1.23966153,-1.12019619,0.03535873,-0.03487597,0.04504913,-0.04717224,0.58594099,-0.58242041,0.04212428,-0.03489575,0.06836779,-0.06590865,0.00000000,-0.00000000,0.51332591,-0.48260803,0.13537255,-0.12613884
5.51375688,1.25168332,-1.14807528,0.03614753,-0.03572978,0.04456942,-0.04697252,0.62645790,-0.62346131,0.04132173,-0.03499105,0.06840008,-0.06637193,0.00000000,-0.00000000,0.50960651,-0.48576434,0.13378503,-0.12570560
5.51975988,1.26413447,-1.17782936,0.03715246,-0.03680551,0.04419712,-0.04689107,0.66884069,-0.66641468,0.04053917,-0.03518983,0.06856259,-0.06700220,0.00000000,-0.00000000,0.50619031,-0.48977899,0.13213400,-0.12531589
5.52576288,1.27689325,-1.20907369,0.03838757,-0.03811611,0.04392451,-0.04691733,0.71283470,-0.71101743,0.03978426,-0.03548467,0.06885529,-0.06779263,0.00000000,-0.00000000,0.50298370,-0.49445346,0.13041571,-0.12494659
5.53176588,1.28980425,-1.24136351,0.03986043,-0.03966795,0.04374007,-0.04703659,0.75815266,-0.75697296,0.03906356,-0.03586554,0.06927445,-0.06873203,0.00000000,-0.00000000,0.49987007,-0.49955552,0.12862311,-0.12456933
5.53776888,1.30268154,-1.27420533,0.04157155,-0.04146025,0.04362904,-0.04723062,0.80447621,-0.80395299,0.03838225,-0.03632000,0.06981298,-0.06980533,0.00000000,-0.00000000,0.49671629,-0.50482862,0.12674663,-0.12415190
5.54377189,1.31531282,-1.30706938,0.04351397,-0.04348476,0.04357412,-0.04747846,0.85145763,-0.85159955,0.03774395,-0.03683348,0.07046077,-0.07099418,0.00000000,-0.00000000,0.49337956,-0.51000211,0.12477517,-0.12365985
5.54977489,1.32746401,-1.33940288,0.04567310,-0.04572557,0.04355617,-0.04775719,0.89872177,-0.89952717,0.03715054,-0.03738961,0.07120509,-0.07227756,0.00000000,-0.00000000,0.48971455,-0.51480161,0.12269703,-0.12305803
5.55577789,1.33888420,-1.37064336,0.04802677,-0.04815923,0.04355502,-0.04804273,0.94586816,-0.94732525,0.03660206,-0.03797063,0.07203101,-0.07363235,0.00000000,-0.00000000,0.48558037,-0.51895927,0.12050084,-0.12231221
5.56178089,1.34931080,-1.40023159,0.05054552,-0.05075505,0.04355010,-0.04831068,0.99247339,-0.99456070,0.03609671,-0.03855778,0.07292169,-0.07503392,0.00000000,-0.00000000,0.48084700,-0.52222332,0.11817650,-0.12139049
5.56778389,1.35847449,-1.42762371,0.05319311,-0.05347571,0.04352119,-0.04853707,1.03809385,-1.04078094,0.03563085,-0.03913176,0.07385875,-0.07645661,0.00000000,-0.00000000,0.47540098,-0.52436660,0.11571587,-0.12026462
5.57378689,1.36610410,-1.45230213,0.05592732,-0.05627799,0.04344899,-0.04869903,1.08226900,-1.08551732,0.03519914,-0.03967318,0.07482251,-0.07787417,0.00000000,-0.00000000,0.46915005,-0.52519373,0.11311338,-0.11891101
5.57978989,1.37193126,-1.47378506,0.05870088,-0.05911375,0.04331566,-0.04877541,1.12452527,-1.12828921,0.03479469,-0.04016300,0.07579222,-0.07926007,0.00000000,-0.00000000,0.46202673,-0.52454672,0.11036646,-0.11731150
5.58579290,1.37569471,-1.49163451,0.06146265,-0.06193117,0.04310529,-0.04874730,1.16438083,-1.16860887,0.03440926,-0.04058297,0.07674620,-0.08058783,0.00000000,-0.00000000,0.45399061,-0.52230890,0.10747576,-0.11545387
5.59179590,1.37714454,-1.50546281,0.06415890,-0.06467599,0.04280421,-0.04859847,1.20135119,-1.20598715,0.03403357,-0.04091600,0.07766198,-0.08183114,0.00000000,-0.00000000,0.44502949,-0.51840721,0.10444521,-0.11333204
5.59779890,1.37604634,-1.51493779,0.06673479,-0.06729299,0.04240128,-0.04831561,1.23495598,-1.23994031,0.03365761,-0.04114658,0.07851646,-0.08296411,0.00000000,-0.00000000,0.43515938,-0.51281280,0.10128190,-0.11094606
5.60380190,1.37218535,-1.51978672,0.06913583,-0.06972751,0.04188801,-0.04788860,1.26472668,-1.26999776,0.03327095,-0.04126107,0.07928605,-0.08396138,0.00000000,-0.00000000,0.42442357,-0.50554031,0.09799583,-0.10830180
5.60980490,1.36537077,-1.51979936,0.07130945,-0.07192693,0.04125870,-0.04731063,1.29021554,-1.29571088,0.03286317,-0.04124800,0.07994685,-0.08479831,0.00000000,-0.00000000,0.41289093,-0.49664584,0.09459960,-0.10541056
5.61580790,1.35544039,-1.51483022,0.07320649,-0.07384220,0.04051041,-0.04657818,1.31100529,-1.31666276,0.03242416,-0.04109830,0.08047491,-0.08545119,0.00000000,-0.00000000,0.40065371,-0.48622417,0.09110799,-0.10228845
5.62181091,1.34226547,-1.50480040,0.07478265,-0.07542928,0.03964294,-0.04569104,1.32671967,-1.33247859,0.03194455,-0.04080550,0.08084663,-0.08589750,0.00000000,-0.00000000,0.38782512,-0.47440522,0.08753751,-0.09895576
5.62781391,1.32575591,-1.48969906,0.07599980,-0.07665039,0.03865869,-0.04465218,1.33703437,-1.34283648,0.03141604,-0.04036588,0.08103912,-0.08611631,0.00000000,-0.00000000,0.37453680,-0.46135035,0.08390604,-0.09543624
5.63381691,1.30586565,-1.46958468,0.07682710,-0.07747515,0.03756256,-0.04346757,1.34168803,-1.34747835,0.03083172,-0.03977851,0.08103078,-0.08608864,0.00000000,-0.00000000,0.36093663,-0.44724860,0.08023241,-0.09175644
5.63981991,1.28259819,-1.44458613,0.07724194,-0.07788151,0.03636177,-0.04214603,1.34049285,-1.34622039,0.03018636,-0.03904533,0.08080190,-0.08579804,0.00000000,-0.00000000,0.34718689,-0.43231321,0.07653610,-0.08794508
5.64582291,1.25601188,-1.41490347,0.07723059,-0.07785634,0.03506563,-0.04069896,1.33334438,-1.33896271,0.02947666,-0.03817110,0.08033537,-0.08523112,0.00000000,-0.00000000,0.33346292,-0.41677856,0.07283701,-0.08403241
5.65182591,1.22622481,-1.38080842,0.07678863,-0.07739585,0.03368537,-0.03914007,1.32022995,-1.32569766,0.02870140,-0.03716331,0.07961736,-0.08437815,0.00000000,-0.00000000,0.31995244,-0.40089768,0.06915530,-0.08004982
5.65782891,1.19341903,-1.34264414,0.07592103,-0.07650570,0.03223390,-0.03748514,1.30123537,-1.30651632,0.02786159,-0.03603210,0.07863807,-0.08323369,0.00000000,-0.00000000,0.30685546,-0.38494038,0.06551127,-0.07602935
5.66383192,1.15784362,-1.30082438,0.07464195,-0.07520072,0.03072557,-0.03575167,1.27654930,-1.28161282,0.02696047,-0.03479001,0.07739239,-0.08179716,0.00000000,-0.00000000,0.29438465,-0.36919191,0.06192539,-0.07200341
5.66983492,1.11981638,-1.25583139,0.07297433,-0.07350452,0.02917597,-0.03395863,1.24646521,-1.25128611,0.02600353,-0.03345179,0.07588055,-0.08007335,0.00000000,-0.00000000,0.28276624,-0.35395221,0.05841826,-0.06800453
5.67583792,1.07972389,-1.20821265,0.07094910,-0.07144868,0.02760165,-0.03212609,1.21138042,-1.21593892,0.02499837,-0.03203408,0.07410855,-0.07807276,0.00000000,-0.00000000,0.27224102,-0.33953535,0.05501072,-0.06406515
5.68184092,1.03801952,-1.15857606,0.06860421,-0.06907177,0.02601990,-0.03027497,1.17179228,-1.17607384,0.02395458,-0.03055511,0.07208850,-0.07581191,0.00000000,-0.00000000,0.26306537,-0.32626925,0.05172383,-0.06021749
5.68784392,0.99521943,-1.10758346,0.06598351,-0.06641821,0.02444855,-0.02842668,1.12829135,-1.13228641,0.02288344,-0.02903434,0.06983876,-0.07331334,0.00000000,-0.00000000,0.25551203,-0.31449512,0.04857897,-0.05649338
5.69384692,0.95189631,-1.05594239,0.06313537,-0.06353689,0.02290568,-0.02660281,1.08155184,-1.08525546,0.02179773,-0.02749204,0.06738387,-0.07060552,0.00000000,-0.00000000,0.24987025,-0.30456664,0.04559777,-0.05292412
5.69984992,0.90867089,-1.00439612,0.06011128,-0.06047979,0.02140943,-0.02482487,1.03231933,-1.03573086,0.02071131,-0.02594889,0.06475424,-0.06772245,0.00000000,-0.00000000,0.24644513,-0.29684838,0.04280208,-0.04954030
5.70585293,0.86620134,-0.95371191,0.05696438,-0.05730046,0.01997774,-0.02311397,0.98139635,-0.98451893,0.01963880,-0.02442557,0.06198563,-0.06470315,0.00000000,-0.00000000,0.24555588,-0.29171334,0.04021378,-0.04637159
5.71185593,0.82517080,-0.90466789,0.05374795,-0.05405253,0.01862815,-0.02149055,0.92962602,-0.93246614,0.01859516,-0.02294229,0.05911845,-0.06159088,0.00000000,-0.00000000,0.24753271,-0.28953935,0.03785460,-0.04344648
5.71785893,0.78627309,-0.85803848,0.05051400,-0.05078831,0.01737757,-0.01997410,0.87787431,-0.88044135,0.01759532,-0.02151842,0.05619679,-0.05843222,0.00000000,-0.00000000,0.25271216,-0.29070410,0.03574582,-0.04079192
5.72386193,0.75019720,-0.81457892,0.04731193,-0.04755744,0.01624205,-0.01858291,0.82701149,-0.82931721,0.01665373,-0.02017206,0.05326742,-0.05527597,0.00000000,-0.00000000,0.26143089,-0.29557873,0.03390783,-0.03843299
5.72986493,0.71761078,-0.77500915,0.04418732,-0.04440569,0.01523654,-0.01733385,0.77789317,-0.77995124,0.01578398,-0.01891966,0.05037852,-0.05217199,0.00000000,-0.00000000,0.27401768,-0.30451982,0.03235971,-0.03639244
5.73586793,0.68914312,-0.73999739,0.04118091,-0.04137393,0.01437472,-0.01624210,0.73134144,-0.73316700,0.01499844,-0.01777571,0.04757849,-0.04916992,0.00000000,-0.00000000,0.29078386,-0.31786006,0.03111867,-0.03469021
5.74187094,0.66536810,-0.71014398,0.03832774,-0.03849729,0.01366874,-0.01532094,0.68812676,-0.68973593,0.01430788,-0.01675240,0.04491457,-0.04631789,0.00000000,-0.00000000,0.31201218,-0.33589732,0.03019952,-0.03334292
5.74787394,0.64678758,-0.68596578,0.03565659,-0.03580458,0.01312900,-0.01458157,0.64895074,-0.65036027,0.01372119,-0.01585943,0.04243162,-0.04366131,0.00000000,-0.00000000,0.33794449,-0.35888278,0.02961400,-0.03236335
