energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.77538769,0.00064227,-0.06163435,0.00003074,-0.00000000,0.00000000,-0.03525024,0.00025610,-0.02373103,0.00000409,-0.01757006,0.00005263,-0.00000000,0.00000268,-0.01006010
4.78139070,0.00085671,-0.07149809,0.00004101,-0.00000000,0.00000000,-0.04089342,0.00034161,-0.02752217,0.00000545,-0.02038133,0.00007020,-0.00000001,0.00000357,-0.01167093
4.78739370,0.00113454,-0.08236726,0.00005431,-0.00000001,0.00000000,-0.04711082,0.00045239,-0.03170103,0.00000722,-0.02347925,0.00009297,-0.00000001,0.00000473,-0.01344654
4.79339670,0.00149167,-0.09422424,0.00007140,-0.00000001,0.00000000,-0.05389249,0.00059479,-0.03626047,0.00000949,-0.02685877,0.00012224,-0.00000002,0.00000621,-0.01538407
4.79939970,0.00194714,-0.10702727,0.00009321,-0.00000001,0.00000000,-0.06121459,0.00077641,-0.04118414,0.00001239,-0.03050796,0.00015956,-0.00000003,0.00000811,-0.01747673
4.80540270,0.00252343,-0.12070785,0.00012079,-0.00000002,0.00000000,-0.06903799,0.00100620,-0.04644550,0.00001605,-0.03440726,0.00020678,-0.00000004,0.00001051,-0.01971339
4.81140570,0.00324680,-0.13516905,0.00015542,-0.00000004,0.00000000,-0.07730723,0.00129464,-0.05200709,0.00002065,-0.03852903,0.00026606,-0.00000006,0.00001353,-0.02207825
4.81740870,0.00414753,-0.15028464,0.00019854,-0.00000005,0.00000000,-0.08595013,0.00165380,-0.05782022,0.00002638,-0.04283727,0.00033987,-0.00000010,0.00001728,-0.02455073
4.82341171,0.00526010,-0.16589929,0.00025179,-0.00000008,0.00000000,-0.09487780,0.00209743,-0.06382505,0.00003346,-0.04728766,0.00043104,-0.00000015,0.00002192,-0.02710547
4.82941471,0.00662321,-0.18182993,0.00031704,-0.00000012,0.00000000,-0.10398550,0.00264096,-0.06995109,0.00004213,-0.05182801,0.00054274,-0.00000022,0.00002759,-0.02971259
4.83541771,0.00827966,-0.19786828,0.00039634,-0.00000018,0.00000000,-0.11315404,0.00330145,-0.07611816,0.00005267,-0.05639890,0.00067848,-0.00000033,0.00003450,-0.03233804
4.84142071,0.01027606,-0.21378468,0.00049190,-0.00000027,0.00000000,-0.12225199,0.00409750,-0.08223791,0.00006536,-0.06093482,0.00084208,-0.00000049,0.00004281,-0.03494425
4.84742371,0.01266224,-0.22933296,0.00060612,-0.00000040,0.00000000,-0.13113846,0.00504898,-0.08821563,0.00008054,-0.06536554,0.00103761,-0.00000072,0.00005276,-0.03749094
4.85342671,0.01549047,-0.24425650,0.00074151,-0.00000058,0.00000000,-0.13966649,0.00617671,-0.09395262,0.00009853,-0.06961780,0.00126938,-0.00000105,0.00006454,-0.03993604
4.85942971,0.01881432,-0.25829500,0.00090061,-0.00000085,0.00000000,-0.14768702,0.00750207,-0.09934877,0.00011967,-0.07361730,0.00154175,-0.00000153,0.00007839,-0.04223688
4.86543272,0.02268728,-0.27119199,0.00108601,-0.00000122,0.00000000,-0.15505306,0.00904639,-0.10430549,0.00014431,-0.07729074,0.00185912,-0.00000220,0.00009452,-0.04435133
4.87143572,0.02716103,-0.28270261,0.00130016,-0.00000175,0.00000000,-0.16162412,0.01083027,-0.10872864,0.00017277,-0.08056810,0.00222573,-0.00000315,0.00011316,-0.04623911
4.87743872,0.03228346,-0.29260142,0.00154536,-0.00000249,0.00000000,-0.16727069,0.01287280,-0.11253158,0.00020535,-0.08338479,0.00264549,-0.00000447,0.00013451,-0.04786304
4.88344172,0.03809639,-0.30068990,0.00182362,-0.00000351,0.00000000,-0.17187841,0.01519066,-0.11563804,0.00024232,-0.08568381,0.00312183,-0.00000631,0.00015873,-0.04919024
4.88944472,0.04463315,-0.30680331,0.00213653,-0.00000492,0.00000000,-0.17535197,0.01779715,-0.11798473,0.00028390,-0.08741761,0.00365749,-0.00000884,0.00018596,-0.05019330
4.89544772,0.05191600,-0.31081651,0.00248515,-0.00000684,0.00000000,-0.17761833,0.02070113,-0.11952364,0.00033023,-0.08854980,0.00425429,-0.00001230,0.00021630,-0.05085113
4.90145073,0.05995354,-0.31264865,0.00286989,-0.00000945,0.00000000,-0.17862932,0.02390604,-0.12022375,0.00038135,-0.08905636,0.00491293,-0.00001699,0.00024979,-0.05114976
4.90745373,0.06873824,-0.31226634,0.00329040,-0.00001295,0.00000000,-0.17836331,0.02740888,-0.12007234,0.00043723,-0.08892653,0.00563280,-0.00002329,0.00028639,-0.05108282
4.91345673,0.07824416,-0.30968517,0.00374544,-0.00001763,0.00000000,-0.17682599,0.03119929,-0.11907549,0.00049770,-0.08816316,0.00641176,-0.00003169,0.00032600,-0.05065177
4.91945973,0.08842507,-0.30496971,0.00423279,-0.00002382,0.00000000,-0.17405020,0.03525886,-0.11725814,0.00056246,-0.08678269,0.00724605,-0.00004283,0.00036842,-0.04986583
4.92546273,0.09921306,-0.29823171,0.00474919,-0.00003195,0.00000000,-0.17009469,0.03956049,-0.11466336,0.00063108,-0.08481447,0.00813007,-0.00005745,0.00041336,-0.04874169
4.93146573,0.11051780,-0.28962684,0.00529033,-0.00004256,0.00000000,-0.16504212,0.04406817,-0.11135109,0.00070298,-0.08229981,0.00905645,-0.00007653,0.00046046,-0.04730287
4.93746873,0.12222656,-0.27934999,0.00585082,-0.00005628,0.00000000,-0.15899616,0.04873695,-0.10739636,0.00077746,-0.07929055,0.01001593,-0.00010120,0.00050925,-0.04557897
4.94347174,0.13420506,-0.26762950,0.00642421,-0.00007389,0.00000000,-0.15207796,0.05351329,-0.10288704,0.00085366,-0.07584724,0.01099751,-0.00013286,0.00055915,-0.04360461
4.94947474,0.14629926,-0.25472040,0.00700314,-0.00009632,0.00000000,-0.14442212,0.05833577,-0.09792126,0.00093058,-0.07203722,0.01198858,-0.00017318,0.00060954,-0.04141832
4.95547774,0.15833807,-0.24089726,0.00757943,-0.00012464,0.00000000,-0.13617236,0.06313615,-0.09260463,0.00100716,-0.06793241,0.01297511,-0.00022411,0.00065970,-0.03906126
4.96148074,0.17013689,-0.22644663,0.00814422,-0.00016014,0.00000000,-0.12747703,0.06784085,-0.08704739,0.00108221,-0.06360709,0.01394197,-0.00028793,0.00070886,-0.03657597
4.96748374,0.18150208,-0.21165967,0.00868826,-0.00020427,0.00000000,-0.11848482,0.07237263,-0.08136152,0.00115450,-0.05913577,0.01487330,-0.00036728,0.00075621,-0.03400513
4.97348674,0.19223598,-0.19682508,0.00920207,-0.00025869,0.00000000,-0.10934053,0.07665269,-0.07565803,0.00122278,-0.05459107,0.01575289,-0.00046513,0.00080093,-0.03139034
4.97948974,0.20214253,-0.18222258,0.00967629,-0.00032526,0.00000000,-0.10018147,0.08060286,-0.07004450,0.00128580,-0.05004194,0.01656469,-0.00058482,0.00084221,-0.02877110
4.98549275,0.21103314,-0.16811723,0.01010187,-0.00040602,0.00000000,-0.09113420,0.08414792,-0.06462285,0.00134235,-0.04555202,0.01729324,-0.00073002,0.00087925,-0.02618385
4.99149575,0.21873263,-0.15475457,0.01047044,-0.00050319,0.00000000,-0.08231197,0.08721804,-0.05948749,0.00139132,-0.04117836,0.01792417,-0.00090473,0.00091133,-0.02366126
4.99749875,0.22508495,-0.14235669,0.01077451,-0.00061913,0.00000000,-0.07381291,0.08975098,-0.05472381,0.00143173,-0.03697052,0.01844472,-0.00111321,0.00093780,-0.02123167
5.00350175,0.22995841,-0.13111931,0.01100780,-0.00075633,0.00000000,-0.06571875,0.09169423,-0.05040707,0.00146273,-0.03296990,0.01884408,-0.00135988,0.00095810,-0.01891877
5.00950475,0.23325023,-0.12120967,0.01116537,-0.00091729,0.00000000,-0.05809435,0.09300682,-0.04660156,0.00148367,-0.02920951,0.01911383,-0.00164929,0.00097182,-0.01674137
5.01550775,0.23489015,-0.11276522,0.01124388,-0.00110452,0.00000000,-0.05098778,0.09366073,-0.04336013,0.00149410,-0.02571399,0.01924821,-0.00198592,0.00097865,-0.01471352
5.02151076,0.23484294,-0.10589303,0.01124162,-0.00132041,0.00000000,-0.04443098,0.09364190,-0.04072395,0.00149380,-0.02249990,0.01924434,-0.00237409,0.00097845,-0.01284462
5.02751376,0.23310959,-0.10066965,0.01115864,-0.00156716,0.00000000,-0.03844087,0.09295074,-0.03872245,0.00148277,-0.01957626,0.01910230,-0.00281776,0.00097123,-0.01113973
5.03351676,0.22972737,-0.09714139,0.01099674,-0.00184667,0.00000000,-0.03302084,0.09160210,-0.03737342,0.00146126,-0.01694526,0.01882514,-0.00332031,0.00095714,-0.00960003
5.03951976,0.22476842,-0.09532489,0.01075936,-0.00216040,0.00000000,-0.02816245,0.08962475,-0.03668327,0.00142972,-0.01460310,0.01841878,-0.00388440,0.00093648,-0.00822327
5.04552276,0.21833723,-0.09520784,0.01045151,-0.00250928,0.00000000,-0.02384736,0.08706036,-0.03664724,0.00138881,-0.01254088,0.01789177,-0.00451169,0.00090968,-0.00700430
5.05152576,0.21056697,-0.09674978,0.01007956,-0.00289357,0.00000000,-0.02004923,0.08396203,-0.03724975,0.00133938,-0.01074555,0.01725503,-0.00520265,0.00087731,-0.00593566
5.05752876,0.20161492,-0.09988298,0.00965104,-0.00331276,0.00000000,-0.01673564,0.08039246,-0.03846474,0.00128244,-0.00920082,0.01652145,-0.00595634,0.00084001,-0.00500806
5.06353177,0.19165715,-0.10451347,0.00917437,-0.00376543,0.00000000,-0.01386993,0.07642187,-0.04025602,0.00121910,-0.00788805,0.01570546,-0.00677025,0.00079852,-0.00421095
5.06953477,0.18088283,-0.11052208,0.00865862,-0.00424922,0.00000000,-0.01141284,0.07212569,-0.04257773,0.00115057,-0.00678707,0.01482255,-0.00764012,0.00075363,-0.00353296
5.07553777,0.16948825,-0.11776577,0.00811318,-0.00476074,0.00000000,-0.00932396,0.06758219,-0.04537478,0.00107809,-0.00587686,0.01388881,-0.00855983,0.00070616,-0.00296232
5.08154077,0.15767100,-0.12607920,0.00754750,-0.00529553,0.00000000,-0.00756301,0.06287014,-0.04858351,0.00100292,-0.00513618,0.01292044,-0.00952138,0.00065692,-0.00248722
5.08754377,0.14562435,-0.13527673,0.00697085,-0.00584810,0.00000000,-0.00609082,0.05806663,-0.05213244,0.00092629,-0.00454409,0.01193327,-0.01051490,0.00060673,-0.00209613
5.09354677,0.13353224,-0.14515480,0.00639201,-0.00641194,0.00000000,-0.00487017,0.05324499,-0.05594315,0.00084938,-0.00408037,0.01094238,-0.01152869,0.00055635,-0.00177799
5.09954977,0.12156491,-0.15549495,0.00581915,-0.00697967,0.00000000,-0.00386633,0.04847310,-0.05993151,0.00077326,-0.00372579,0.00996171,-0.01254945,0.00050649,-0.00152239
5.10555278,0.10987535,-0.16606736,0.00525959,-0.00754309,0.00000000,-0.00304749,0.04381198,-0.06400899,0.00069890,-0.00346236,0.00900380,-0.01356250,0.00045779,-0.00131973
5.11155578,0.09859667,-0.17663500,0.00471969,-0.00809346,0.00000000,-0.00238491,0.03931469,-0.06808427,0.00062716,-0.00327352,0.00807956,-0.01455206,0.00041079,-0.00116124
5.11755878,0.08784038,-0.18695828,0.00420481,-0.00862162,0.00000000,-0.00185305,0.03502570,-0.07206505,0.00055874,-0.00314418,0.00719813,-0.01550170,0.00036598,-0.00103905
5.12356178,0.07769554,-0.19680021,0.00371919,-0.00911830,0.00000000,-0.00142953,0.03098052,-0.07586003,0.00049421,-0.00306076,0.00636681,-0.01639472,0.00032371,-0.00094618
5.12956478,0.06822883,-0.20593180,0.00326603,-0.00957433,0.00000000,-0.00109492,0.02720574,-0.07938096,0.00043399,-0.00301123,0.00559105,-0.01721466,0.00028427,-0.00087653
5.13556778,0.05948531,-0.21413764,0.00284749,-0.00998098,0.00000000,-0.00083264,0.02371932,-0.08254486,0.00037838,-0.00298507,0.00487456,-0.01794581,0.00024784,-0.00082480
5.14157079,0.05148984,-0.22122137,0.00246475,-0.01033018,0.00000000,-0.00062867,0.02053119,-0.08527606,0.00032752,-0.00297321,0.00421936,-0.01857367,0.00021453,-0.00078648
5.14757379,0.04424898,-0.22701092,0.00211814,-0.01061481,0.00000000,-0.00047128,0.01764395,-0.08750825,0.00028146,-0.00296796,0.00362601,-0.01908544,0.00018436,-0.00075780
5.15357679,0.03775330,-0.23136310,0.00180721,-0.01082896,0.00000000,-0.00035076,0.01505385,-0.08918627,0.00024014,-0.00296297,0.00309372,-0.01947048,0.00015730,-0.00073561
5.15957979,0.03197987,-0.23416752,0.00153084,-0.01096809,0.00000000,-0.00025920,0.01275174,-0.09026757,0.00020342,-0.00295310,0.00262061,-0.01972064,0.00013324,-0.00071737
5.16558279,0.02689481,-0.23534955,0.00128743,-0.01102924,0.00000000,-0.00019017,0.01072411,-0.09072341,0.00017107,-0.00293440,0.00220391,-0.01983058,0.00011206,-0.00070104
5.17158579,0.02245589,-0.23487215,0.00107495,-0.01101108,0.00000000,-0.00013853,0.00895413,-0.09053952,0.00014284,-0.00290396,0.00184016,-0.01979792,0.00009356,-0.00068509
5.17758879,0.01861498,-0.23273652,0.00089109,-0.01091401,0.00000000,-0.00010019,0.00742260,-0.08971637,0.00011841,-0.00285984,0.00152541,-0.01962338,0.00007756,-0.00066834
5.18359180,0.01532023,-0.22898144,0.00073339,-0.01074011,0.00000000,-0.00007194,0.00610885,-0.08826891,0.00009745,-0.00280097,0.00125542,-0.01931071,0.00006383,-0.00065000
5.18959480,0.01251812,-0.22368141,0.00059927,-0.01049308,0.00000000,-0.00005129,0.00499154,-0.08622589,0.00007963,-0.00272707,0.00102579,-0.01886654,0.00005216,-0.00062957
5.19559780,0.01015512,-0.21694365,0.00048619,-0.01017812,0.00000000,-0.00003631,0.00404933,-0.08362862,0.00006459,-0.00263850,0.00083215,-0.01830023,0.00004231,-0.00060680
5.20160080,0.00817909,-0.20890397,0.00039163,-0.00980172,0.00000000,-0.00002552,0.00326143,-0.08052947,0.00005202,-0.00253621,0.00067022,-0.01762343,0.00003408,-0.00058163
5.20760380,0.00654039,-0.19972193,0.00031325,-0.00937146,0.00000000,-0.00001781,0.00260805,-0.07698995,0.00004160,-0.00242158,0.00053592,-0.01684979,0.00002726,-0.00055419
5.21360680,0.00519262,-0.18957525,0.00024882,-0.00889575,0.00000000,-0.00001234,0.00207069,-0.07307858,0.00003302,-0.00229637,0.00042546,-0.01599442,0.00002164,-0.00052474
5.21960980,0.00409325,-0.17865391,0.00019632,-0.00838357,0.00000000,-0.00000848,0.00163242,-0.06886859,0.00002603,-0.00216258,0.00033535,-0.01507345,0.00001707,-0.00049362
5.22561281,0.00320387,-0.16715417,0.00015393,-0.00784417,0.00000000,-0.00000579,0.00127791,-0.06443564,0.00002037,-0.00202235,0.00026243,-0.01410349,0.00001337,-0.00046124
5.23161581,0.00249032,-0.15527259,0.00012004,-0.00728680,0.00000000,-0.00000393,0.00099358,-0.05985551,0.00001582,-0.00187790,0.00020390,-0.01310119,0.00001040,-0.00042805
5.23761881,0.00192266,-0.14320059,0.00009326,-0.00672049,0.00000000,-0.00000264,0.00076749,-0.05520200,0.00001221,-0.00173143,0.00015730,-0.01208272,0.00000805,-0.00039450
5.24362181,0.00147500,-0.13111944,0.00007239,-0.00615377,0.00000000,-0.00000177,0.00058938,-0.05054499,0.00000935,-0.00158503,0.00012050,-0.01106341,0.00000621,-0.00036104
5.24962481,0.00112527,-0.11919602,0.00005644,-0.00559451,0.00000000,-0.00000117,0.00045047,-0.04594883,0.00000711,-0.00144068,0.00009168,-0.01005735,0.00000477,-0.00032810
5.25562781,0.00085490,-0.10757948,0.00004461,-0.00504974,0.00000000,-0.00000077,0.00034344,-0.04147103,0.00000537,-0.00130012,0.00006930,-0.00907713,0.00000369,-0.00029607
5.26163082,0.00064854,-0.09639875,0.00003629,-0.00452557,0.00000000,-0.00000051,0.00026224,-0.03716132,0.00000403,-0.00116489,0.00005207,-0.00813363,0.00000288,-0.00026528
5.26763382,0.00049365,-0.08576100,0.00003104,-0.00402709,0.00000000,-0.00000033,0.00020198,-0.03306105,0.00000300,-0.00103624,0.00003893,-0.00723589,0.00000231,-0.00023602
5.27363682,0.00038025,-0.07575100,0.00002859,-0.00355837,0.00000000,-0.00000021,0.00015883,-0.02920294,0.00000222,-0.00091521,0.00002903,-0.00639103,0.00000193,-0.00020852
5.27963982,0.00030060,-0.06643137,0.00002885,-0.00312245,0.00000000,-0.00000014,0.00012989,-0.02561121,0.00000164,-0.00080251,0.00002166,-0.00560433,0.00000174,-0.00018295
5.28564282,0.00024891,-0.05784346,0.00003191,-0.00272143,0.00000000,-0.00000009,0.00011312,-0.02230187,0.00000120,-0.00069865,0.00001629,-0.00487925,0.00000171,-0.00015942
5.29164582,0.00022118,-0.05000895,0.00003804,-0.00235652,0.00000000,-0.00000005,0.00010723,-0.01928341,0.00000088,-0.00060387,0.00001249,-0.00421756,0.00000184,-0.00013802
5.29764882,0.00021494,-0.04293188,0.00004770,-0.00202817,0.00000000,-0.00000003,0.00011165,-0.01655752,0.00000065,-0.00051820,0.00000993,-0.00361956,0.00000215,-0.00011875
5.30365183,0.00022920,-0.03660104,0.00006158,-0.00173619,0.00000000,-0.00000002,0.00012650,-0.01412009,0.00000049,-0.00044151,0.00000839,-0.00308422,0.00000265,-0.00010161
5.30965483,0.00026429,-0.03099255,0.00008063,-0.00147989,0.00000000,-0.00000001,0.00015254,-0.01196216,0.00000038,-0.00037347,0.00000770,-0.00260943,0.00000338,-0.00008655
5.31565783,0.00032184,-0.02607254,0.00010607,-0.00125821,0.00000000,-0.00000001,0.00019122,-0.01007099,0.00000032,-0.00031366,0.00000776,-0.00219221,0.00000439,-0.00007350
5.32166083,0.00040479,-0.02179974,0.00013942,-0.00106991,0.00000000,-0.00000000,0.00024468,-0.00843109,0.00000028,-0.00026156,0.00000852,-0.00182893,0.00000572,-0.00006239
5.32766383,0.00051733,-0.01812803,0.00018256,-0.00091368,0.00000000,-0.00000000,0.00031574,-0.00702517,0.00000028,-0.00021657,0.00000999,-0.00151551,0.00000746,-0.00005314
5.33366683,0.00066500,-0.01500872,0.00023777,-0.00078828,0.00000000,-0.00000000,0.00040802,-0.00583508,0.00000030,-0.00017806,0.00001221,-0.00124759,0.00000969,-0.00004566
5.33966983,0.00085473,-0.01239255,0.00030775,-0.00069269,0.00000000,-0.00000000,0.00052592,-0.00484260,0.00000034,-0.00014538,0.00001525,-0.00102074,0.00001252,-0.00003988
5.34567284,0.00109483,-0.01023153,0.00039566,-0.00062620,0.00000000,-0.00000000,0.00067467,-0.00403013,0.00000041,-0.00011791,0.00001923,-0.00083056,0.00001609,-0.00003577
5.35167584,0.00139513,-0.00848030,0.00050518,-0.00058855,0.00000000,-0.00000000,0.00086041,-0.00338129,0.00000050,-0.00009501,0.00002430,-0.00067280,0.00002054,-0.00003328
5.35767884,0.00176692,-0.00709734,0.00064047,-0.00057998,0.00000000,-0.00000000,0.00109016,-0.00288136,0.00000062,-0.00007609,0.00003064,-0.00054346,0.00002603,-0.00003243
5.36368184,0.00222296,-0.00604577,0.00080621,-0.00060132,0.00000000,-0.00000000,0.00137184,-0.00251763,0.00000077,-0.00006062,0.00003846,-0.00043887,0.00003277,-0.00003323
5.36968484,0.00277745,-0.00529398,0.00100760,-0.00065402,0.00000000,-0.00000000,0.00171423,-0.00227966,0.00000096,-0.00004810,0.00004800,-0.00035569,0.00004095,-0.00003577
5.37568784,0.00344588,-0.00481589,0.00125028,-0.00074023,0.00000000,-0.00000000,0.00212691,-0.00215936,0.00000119,-0.00003807,0.00005951,-0.00029096,0.00005081,-0.00004014
5.38169085,0.00424482,-0.00459108,0.00154029,-0.00086274,0.00000000,-0.00000000,0.00262013,-0.00215107,0.00000146,-0.00003015,0.00007328,-0.00024213,0.00006259,-0.00004648
5.38769385,0.00519167,-0.00460462,0.00188394,-0.00102502,0.00000000,-0.00000000,0.00320463,-0.00225151,0.00000179,-0.00002399,0.00008961,-0.00020700,0.00007656,-0.00005497
5.39369685,0.00630426,-0.00484686,0.00228773,-0.00123114,0.00000000,-0.00000000,0.00389143,-0.00245960,0.00000217,-0.00001929,0.00010881,-0.00018373,0.00009297,-0.00006582
5.39969985,0.00760041,-0.00531286,0.00275812,-0.00148570,0.00000000,-0.00000000,0.00469153,-0.00277631,0.00000262,-0.00001582,0.00013117,-0.00017084,0.00011208,-0.00007927
5.40570285,0.00909731,-0.00600187,0.00330135,-0.00179375,0.00000000,-0.00000000,0.00561554,-0.00320432,0.00000313,-0.00001336,0.00015700,-0.00016710,0.00013416,-0.00009558
5.41170585,0.01081085,-0.00691660,0.00392319,-0.00216058,0.00000000,-0.00000000,0.00667327,-0.00374773,0.00000372,-0.00001174,0.00018657,-0.00017160,0.00015943,-0.00011504
5.41770885,0.01275492,-0.00806232,0.00462869,-0.00259164,0.00000000,-0.00000000,0.00787330,-0.00441163,0.00000439,-0.00001082,0.00022012,-0.00018360,0.00018810,-0.00013792
5.42371186,0.01494052,-0.00944601,0.00542184,-0.00309223,0.00000000,-0.00000000,0.00922242,-0.00520164,0.00000514,-0.00001050,0.00025784,-0.00020259,0.00022033,-0.00016451
5.42971486,0.01737496,-0.01107528,0.00630529,-0.00366733,0.00000000,-0.00000000,0.01072515,-0.00612342,0.00000598,-0.00001067,0.00029985,-0.00022816,0.00025623,-0.00019507
5.43571786,0.02006098,-0.01295738,0.00728004,-0.00432131,0.00000000,-0.00000000,0.01238317,-0.00718214,0.00000691,-0.00001128,0.00034621,-0.00026003,0.00029584,-0.00022983
5.44172086,0.02299591,-0.01509805,0.00834511,-0.00505761,0.00000000,-0.00000000,0.01419482,-0.00838188,0.00000792,-0.00001227,0.00039686,-0.00029797,0.00033912,-0.00026897
5.44772386,0.02617091,-0.01750043,0.00949730,-0.00587850,0.00000000,-0.00000000,0.01615468,-0.00972509,0.00000901,-0.00001359,0.00045165,-0.00034176,0.00038595,-0.00031261
5.45372686,0.02957039,-0.02016400,0.01073096,-0.00678472,0.00000000,-0.00000000,0.01825310,-0.01121203,0.00001018,-0.00001521,0.00051032,-0.00039120,0.00043608,-0.00036079
5.45972986,0.03317152,-0.02308355,0.01203779,-0.00777523,0.00000000,-0.00000000,0.02047599,-0.01284022,0.00001142,-0.00001710,0.00057247,-0.00044601,0.00048918,-0.00041346
5.46573287,0.03694397,-0.02624829,0.01340679,-0.00884693,0.00000000,-0.00000000,0.02280463,-0.01460397,0.00001272,-0.00001922,0.00063757,-0.00050587,0.00054482,-0.00047044
5.47173587,0.04084996,-0.02964112,0.01482426,-0.00999446,0.00000000,-0.00000000,0.02521571,-0.01649402,0.00001406,-0.00002154,0.00070498,-0.00057037,0.00060242,-0.00053146
5.47773887,0.04484456,-0.03323803,0.01627388,-0.01121003,0.00000000,-0.00000000,0.02768148,-0.01849717,0.00001544,-0.00002405,0.00077392,-0.00063896,0.00066133,-0.00059609
5.48374187,0.04887624,-0.03700782,0.01773696,-0.01248335,0.00000000,-0.00000000,0.03017014,-0.02059620,0.00001683,-0.00002670,0.00084350,-0.00071101,0.00072078,-0.00066380
